cycle,pc,cta_id,cluster_id,warp_id,tid
1006030,758,387,19,25,ffffffff
1006035,0,501,19,24,ffffffff
1006036,0,501,19,25,ffffffff
1006037,0,501,19,26,ffffffff
1006038,0,501,19,29,ffffffff
1006039,0,501,19,30,ffffffff
1006040,0,501,19,27,ffffffff
1006041,0,501,19,28,ffffffff
1006042,0,501,19,31,ffffffff
1006043,8,501,19,24,ffffffff
1006044,8,501,19,25,ffffffff
1006045,8,501,19,26,ffffffff
1006046,10,501,19,24,ffffffff
1006047,10,501,19,25,ffffffff
1006048,8,501,19,30,ffffffff
1006049,8,501,19,31,ffffffff
1006050,10,501,19,28,ffffffff
1006051,8,501,19,28,ffffffff
1006052,18,501,19,24,ffffffff
1006052,10,501,19,29,ffffffff
1006053,20,501,19,24,ffffffff
1006053,18,501,19,25,ffffffff
1006053,8,501,19,29,ffffffff
1006054,20,501,19,25,ffffffff
1006054,10,501,19,26,ffffffff
1006055,10,501,19,27,ffffffff
1006056,18,501,19,28,ffffffff
1006056,10,501,19,31,ffffffff
1006057,20,501,19,28,ffffffff
1006057,8,501,19,27,ffffffff
1006058,18,501,19,29,ffffffff
1006058,10,501,19,30,ffffffff
1006059,20,501,19,29,ffffffff
1006059,28,501,19,24,ffffffff
1006060,18,501,19,26,ffffffff
1006060,30,501,19,24,ffffffff
1006061,28,501,19,25,ffffffff
1006062,30,501,19,25,ffffffff
1006064,18,501,19,27,ffffffff
1006066,28,501,19,26,ffffffff
1006067,20,501,19,26,ffffffff
1006067,18,501,19,31,ffffffff
1006067,30,501,19,26,ffffffff
1006068,30,501,19,28,ffffffff
1006069,30,501,19,29,ffffffff
1006070,40,501,19,24,ffffffff
1006072,28,501,19,27,ffffffff
1006073,48,501,19,24,ffffffff
1006074,40,501,19,25,ffffffff
1006075,30,501,19,27,ffffffff
1006076,50,501,19,24,ffffffff
1006077,38,501,19,24,ffffffff
1006077,28,501,19,28,ffffffff
1006078,48,501,19,25,ffffffff
1006079,50,501,19,25,ffffffff
1006080,28,501,19,29,ffffffff
1006082,38,501,19,25,ffffffff
1006082,18,501,19,30,ffffffff
1006082,20,501,19,27,ffffffff
1006083,20,501,19,31,ffffffff
1006083,40,501,19,26,ffffffff
1006084,38,501,19,26,ffffffff
1006084,28,501,19,31,ffffffff
1006085,58,501,19,25,ffffffff
1006085,20,501,19,30,ffffffff
1006085,28,501,19,30,ffffffff
1006086,58,501,19,24,ffffffff
1006086,38,501,19,27,ffffffff
1006086,38,501,19,29,ffffffff
1006086,40,501,19,27,ffffffff
1006087,60,501,19,25,ffffffff
1006089,60,501,19,24,ffffffff
1006089,30,501,19,31,ffffffff
1006090,38,501,19,28,ffffffff
1006090,68,501,19,25,ffffffff
1006090,38,501,19,31,ffffffff
1006090,40,501,19,28,ffffffff
1006091,68,501,19,24,ffffffff
1006091,70,501,19,25,ffffffff
1006091,40,501,19,29,ffffffff
1006092,70,501,19,24,ffffffff
1006092,48,501,19,27,ffffffff
1006093,48,501,19,26,ffffffff
1006094,30,501,19,30,ffffffff
1006095,40,501,19,31,ffffffff
1006096,50,501,19,28,ffffffff
1006097,78,501,19,25,ffffffff
1006097,50,501,19,29,ffffffff
1006098,38,501,19,30,ffffffff
1006098,48,501,19,29,ffffffff
1006100,40,501,19,30,ffffffff
1006101,48,501,19,31,ffffffff
1006102,78,501,19,24,ffffffff
1006102,80,501,19,25,ffffffff
1006103,48,501,19,28,ffffffff
1006104,58,501,19,28,ffffffff
1006104,58,501,19,29,ffffffff
1006104,48,501,19,30,ffffffff
1006105,60,501,19,29,ffffffff
1006105,50,501,19,31,ffffffff
1006106,80,501,19,24,ffffffff
1006106,68,501,19,29,ffffffff
1006106,50,501,19,30,ffffffff
1006107,70,501,19,29,ffffffff
1006107,50,501,19,26,ffffffff
1006109,60,501,19,28,ffffffff
1006109,50,501,19,27,ffffffff
1006110,78,501,19,29,ffffffff
1006110,68,501,19,28,ffffffff
1006111,88,501,19,25,ffffffff
1006111,58,501,19,31,ffffffff
1006112,58,501,19,30,ffffffff
1006112,60,501,19,31,ffffffff
1006113,80,501,19,29,ffffffff
1006113,68,501,19,31,ffffffff
1006113,58,501,19,26,ffffffff
1006114,70,501,19,28,ffffffff
1006114,60,501,19,30,ffffffff
1006114,70,501,19,31,ffffffff
1006115,88,501,19,24,ffffffff
1006115,60,501,19,26,ffffffff
1006115,58,501,19,27,ffffffff
1006116,68,501,19,30,ffffffff
1006116,78,501,19,31,ffffffff
1006117,78,501,19,28,ffffffff
1006117,60,501,19,27,ffffffff
1006117,68,501,19,26,ffffffff
1006118,70,501,19,30,ffffffff
1006118,80,501,19,31,ffffffff
1006119,80,501,19,28,ffffffff
1006119,70,501,19,26,ffffffff
1006119,68,501,19,27,ffffffff
1006120,78,501,19,30,ffffffff
1006120,70,501,19,27,ffffffff
1006121,78,501,19,27,ffffffff
1006121,78,501,19,26,ffffffff
1006122,88,501,19,29,ffffffff
1006122,80,501,19,30,ffffffff
1006122,80,501,19,27,ffffffff
1006123,80,501,19,26,ffffffff
1006128,88,501,19,31,ffffffff
1006129,88,501,19,28,ffffffff
1006131,88,501,19,30,ffffffff
1006131,88,501,19,27,ffffffff
1006133,88,501,19,26,ffffffff
1006368,90,501,19,25,ffffffff
1006369,90,501,19,24,ffffffff
1006370,90,501,19,29,ffffffff
1006371,90,501,19,31,ffffffff
1006372,90,501,19,28,ffffffff
1006373,90,501,19,30,ffffffff
1006374,a0,501,19,25,ffffffff
1006374,90,501,19,27,ffffffff
1006375,98,501,19,25,ffffffff
1006375,98,501,19,24,ffffffff
1006375,90,501,19,26,ffffffff
1006376,a0,501,19,24,ffffffff
1006376,98,501,19,29,ffffffff
1006377,98,501,19,31,ffffffff
1006377,a0,501,19,29,ffffffff
1006378,98,501,19,28,ffffffff
1006378,a0,501,19,31,ffffffff
1006379,a0,501,19,28,ffffffff
1006379,a0,501,19,30,ffffffff
1006380,98,501,19,30,ffffffff
1006380,98,501,19,27,ffffffff
1006381,a0,501,19,27,ffffffff
1006381,a0,501,19,26,ffffffff
1006382,98,501,19,26,ffffffff
1006382,b0,501,19,24,ffffffff
1006383,b0,501,19,25,ffffffff
1006384,b0,501,19,31,ffffffff
1006384,b0,501,19,29,ffffffff
1006386,b8,501,19,24,ffffffff
1006387,b0,501,19,28,ffffffff
1006388,b8,501,19,31,ffffffff
1006388,b8,501,19,25,ffffffff
1006389,b0,501,19,27,ffffffff
1006389,b0,501,19,30,ffffffff
1006390,b8,501,19,29,ffffffff
1006390,b0,501,19,26,ffffffff
1006391,b8,501,19,28,ffffffff
1006393,b8,501,19,27,ffffffff
1006394,b8,501,19,30,ffffffff
1006395,c0,501,19,24,ffffffff
1006396,b8,501,19,26,ffffffff
1006397,c0,501,19,25,ffffffff
1006397,c0,501,19,31,ffffffff
1006399,c0,501,19,29,ffffffff
1006400,c0,501,19,28,ffffffff
1006402,c0,501,19,27,ffffffff
1006402,d0,501,19,24,ffffffff
1006403,c0,501,19,30,ffffffff
1006403,d0,501,19,31,ffffffff
1006403,d0,501,19,25,ffffffff
1006405,c0,501,19,26,ffffffff
1006406,d0,501,19,28,ffffffff
1006408,d0,501,19,29,ffffffff
1006411,e0,501,19,24,ffffffff
1006411,e0,501,19,25,ffffffff
1006411,d0,501,19,27,ffffffff
1006412,d0,501,19,30,ffffffff
1006412,e0,501,19,31,ffffffff
1006414,e0,501,19,28,ffffffff
1006414,d0,501,19,26,ffffffff
1006417,e0,501,19,29,ffffffff
1006418,e0,501,19,27,ffffffff
1006423,e0,501,19,30,ffffffff
1006424,e0,501,19,26,ffffffff
1006785,c8,501,19,25,ffffffff
1006794,e8,501,19,25,ffffffff
1006803,f0,501,19,25,ffffffff
1006804,c8,501,19,28,ffffffff
1006813,e8,501,19,28,ffffffff
1006822,f0,501,19,28,ffffffff
1006828,c8,501,19,27,ffffffff
1006837,e8,501,19,27,ffffffff
1006846,f0,501,19,27,ffffffff
1006856,c8,501,19,26,ffffffff
1006865,e8,501,19,26,ffffffff
1006869,c8,501,19,31,ffffffff
1006874,f0,501,19,26,ffffffff
1006878,e8,501,19,31,ffffffff
1006880,c8,501,19,29,ffffffff
1006894,c8,501,19,24,ffffffff
1006918,c8,501,19,30,ffffffff
1006927,f0,501,19,31,ffffffff
1006927,e8,501,19,29,ffffffff
1006927,e8,501,19,24,ffffffff
1006983,e8,501,19,30,ffffffff
1006984,f0,501,19,24,ffffffff
1006987,f0,501,19,29,ffffffff
1006992,f0,501,19,30,ffffffff
1007082,758,420,19,13,ffffffff
1007297,f8,501,19,25,ffffffff
1007319,100,501,19,25,ffffffff
1007325,108,501,19,25,ffffffff
1007335,118,501,19,25,ffffffff
1007344,120,501,19,25,ffffffff
1007346,128,501,19,25,ffffffff
1007352,130,501,19,25,ffffffff
1007358,138,501,19,25,ffffffff
1007359,140,501,19,25,ffffffff
1007408,f8,501,19,28,ffffffff
1007409,100,501,19,28,ffffffff
1007415,108,501,19,28,ffffffff
1007425,118,501,19,28,ffffffff
1007434,120,501,19,28,ffffffff
1007436,128,501,19,28,ffffffff
1007442,130,501,19,28,ffffffff
1007448,138,501,19,28,ffffffff
1007449,140,501,19,28,ffffffff
1007476,f8,501,19,27,ffffffff
1007477,100,501,19,27,ffffffff
1007483,108,501,19,27,ffffffff
1007493,118,501,19,27,ffffffff
1007502,120,501,19,27,ffffffff
1007504,128,501,19,27,ffffffff
1007510,130,501,19,27,ffffffff
1007516,138,501,19,27,ffffffff
1007517,140,501,19,27,ffffffff
1007570,f8,501,19,26,ffffffff
1007571,100,501,19,26,ffffffff
1007577,108,501,19,26,ffffffff
1007587,118,501,19,26,ffffffff
1007596,120,501,19,26,ffffffff
1007598,128,501,19,26,ffffffff
1007604,130,501,19,26,ffffffff
1007610,138,501,19,26,ffffffff
1007612,140,501,19,26,ffffffff
1007617,f8,501,19,31,ffffffff
