cycle,pc,cta_id,cluster_id,warp_id,tid
1001463,758,414,6,23,ffffffff
1001815,758,414,6,19,ffffffff
1003311,758,414,6,20,ffffffff
1003316,0,498,6,16,ffffffff
1003317,0,498,6,17,ffffffff
1003318,0,498,6,21,ffffffff
1003319,0,498,6,18,ffffffff
1003320,0,498,6,19,ffffffff
1003321,0,498,6,20,ffffffff
1003322,0,498,6,22,ffffffff
1003323,0,498,6,23,ffffffff
1003324,8,498,6,16,ffffffff
1003325,8,498,6,17,ffffffff
1003326,8,498,6,20,ffffffff
1003327,8,498,6,21,ffffffff
1003328,8,498,6,22,ffffffff
1003329,8,498,6,23,ffffffff
1003330,10,498,6,21,ffffffff
1003331,10,498,6,17,ffffffff
1003332,10,498,6,18,ffffffff
1003334,10,498,6,19,ffffffff
1003335,10,498,6,23,ffffffff
1003336,8,498,6,19,ffffffff
1003337,18,498,6,21,ffffffff
1003337,10,498,6,16,ffffffff
1003338,18,498,6,17,ffffffff
1003338,18,498,6,18,ffffffff
1003338,10,498,6,22,ffffffff
1003339,20,498,6,21,ffffffff
1003339,8,498,6,18,ffffffff
1003340,10,498,6,20,ffffffff
1003341,18,498,6,19,ffffffff
1003341,28,498,6,21,ffffffff
1003342,28,498,6,17,ffffffff
1003343,18,498,6,23,ffffffff
1003343,18,498,6,16,ffffffff
1003343,28,498,6,19,ffffffff
1003344,20,498,6,17,ffffffff
1003344,20,498,6,23,ffffffff
1003344,18,498,6,22,ffffffff
1003344,30,498,6,21,ffffffff
1003345,20,498,6,19,ffffffff
1003345,20,498,6,18,ffffffff
1003345,20,498,6,16,ffffffff
1003345,28,498,6,23,ffffffff
1003346,18,498,6,20,ffffffff
1003346,20,498,6,22,ffffffff
1003347,28,498,6,16,ffffffff
1003348,38,498,6,21,ffffffff
1003348,20,498,6,20,ffffffff
1003348,30,498,6,19,ffffffff
1003349,28,498,6,18,ffffffff
1003350,38,498,6,17,ffffffff
1003350,30,498,6,23,ffffffff
1003351,38,498,6,19,ffffffff
1003351,28,498,6,22,ffffffff
1003353,38,498,6,23,ffffffff
1003356,38,498,6,16,ffffffff
1003356,28,498,6,20,ffffffff
1003357,38,498,6,18,ffffffff
1003357,40,498,6,21,ffffffff
1003358,30,498,6,18,ffffffff
1003359,38,498,6,22,ffffffff
1003359,40,498,6,17,ffffffff
1003360,40,498,6,19,ffffffff
1003361,30,498,6,20,ffffffff
1003362,30,498,6,22,ffffffff
1003363,40,498,6,16,ffffffff
1003364,48,498,6,21,ffffffff
1003365,40,498,6,23,ffffffff
1003366,40,498,6,18,ffffffff
1003367,48,498,6,16,ffffffff
1003369,48,498,6,17,ffffffff
1003370,40,498,6,22,ffffffff
1003371,50,498,6,16,ffffffff
1003372,50,498,6,21,ffffffff
1003373,48,498,6,18,ffffffff
1003374,48,498,6,23,ffffffff
1003375,40,498,6,20,ffffffff
1003376,50,498,6,17,ffffffff
1003377,30,498,6,17,ffffffff
1003378,48,498,6,22,ffffffff
1003379,50,498,6,19,ffffffff
1003380,48,498,6,20,ffffffff
1003381,50,498,6,18,ffffffff
1003382,50,498,6,23,ffffffff
1003383,48,498,6,19,ffffffff
1003384,38,498,6,20,ffffffff
1003384,50,498,6,20,ffffffff
1003385,58,498,6,21,ffffffff
1003385,58,498,6,19,ffffffff
1003385,30,498,6,16,ffffffff
1003386,50,498,6,22,ffffffff
1003387,58,498,6,16,ffffffff
1003388,58,498,6,17,ffffffff
1003388,58,498,6,18,ffffffff
1003388,58,498,6,23,ffffffff
1003389,60,498,6,16,ffffffff
1003390,60,498,6,21,ffffffff
1003390,60,498,6,18,ffffffff
1003390,60,498,6,19,ffffffff
1003390,70,498,6,16,ffffffff
1003391,68,498,6,18,ffffffff
1003391,60,498,6,17,ffffffff
1003391,58,498,6,20,ffffffff
1003391,60,498,6,23,ffffffff
1003392,68,498,6,17,ffffffff
1003392,70,498,6,18,ffffffff
1003392,68,498,6,19,ffffffff
1003393,58,498,6,22,ffffffff
1003393,68,498,6,23,ffffffff
1003393,70,498,6,21,ffffffff
1003394,78,498,6,16,ffffffff
1003394,70,498,6,19,ffffffff
1003394,70,498,6,17,ffffffff
1003394,78,498,6,18,ffffffff
1003395,68,498,6,21,ffffffff
1003395,70,498,6,23,ffffffff
1003396,60,498,6,20,ffffffff
1003396,78,498,6,21,ffffffff
1003396,60,498,6,22,ffffffff
1003396,78,498,6,19,ffffffff
1003397,78,498,6,23,ffffffff
1003398,80,498,6,18,ffffffff
1003398,80,498,6,19,ffffffff
1003399,80,498,6,16,ffffffff
1003399,68,498,6,22,ffffffff
1003399,80,498,6,23,ffffffff
1003400,78,498,6,17,ffffffff
1003400,70,498,6,22,ffffffff
1003401,68,498,6,20,ffffffff
1003401,78,498,6,22,ffffffff
1003402,80,498,6,21,ffffffff
1003402,70,498,6,20,ffffffff
1003402,80,498,6,22,ffffffff
1003403,80,498,6,17,ffffffff
1003405,78,498,6,20,ffffffff
1003407,88,498,6,19,ffffffff
1003408,68,498,6,16,ffffffff
1003408,88,498,6,18,ffffffff
1003409,88,498,6,23,ffffffff
1003409,88,498,6,16,ffffffff
1003410,80,498,6,20,ffffffff
1003411,88,498,6,21,ffffffff
1003411,88,498,6,22,ffffffff
1003413,88,498,6,17,ffffffff
1003419,88,498,6,20,ffffffff
1003647,90,498,6,19,ffffffff
1003648,90,498,6,18,ffffffff
1003649,90,498,6,23,ffffffff
1003650,90,498,6,16,ffffffff
1003651,90,498,6,22,ffffffff
1003652,90,498,6,21,ffffffff
1003653,a0,498,6,19,ffffffff
1003653,90,498,6,17,ffffffff
1003654,98,498,6,19,ffffffff
1003654,98,498,6,18,ffffffff
1003654,90,498,6,20,ffffffff
1003655,a0,498,6,18,ffffffff
1003655,98,498,6,23,ffffffff
1003656,a0,498,6,23,ffffffff
1003656,98,498,6,16,ffffffff
1003657,98,498,6,22,ffffffff
1003657,a0,498,6,16,ffffffff
1003658,98,498,6,21,ffffffff
1003658,a0,498,6,22,ffffffff
1003660,a0,498,6,21,ffffffff
1003660,a0,498,6,20,ffffffff
1003661,98,498,6,20,ffffffff
1003661,b0,498,6,18,ffffffff
1003662,b0,498,6,19,ffffffff
1003663,a0,498,6,17,ffffffff
1003663,b0,498,6,16,ffffffff
1003663,b0,498,6,23,ffffffff
1003665,b8,498,6,18,ffffffff
1003666,b0,498,6,22,ffffffff
1003667,b8,498,6,19,ffffffff
1003667,b8,498,6,16,ffffffff
1003667,b0,498,6,21,ffffffff
1003669,b8,498,6,23,ffffffff
1003669,b0,498,6,20,ffffffff
1003670,b8,498,6,22,ffffffff
1003672,98,498,6,17,ffffffff
1003673,b8,498,6,20,ffffffff
1003673,b8,498,6,21,ffffffff
1003674,c0,498,6,18,ffffffff
1003676,c0,498,6,19,ffffffff
1003676,c0,498,6,16,ffffffff
1003678,c0,498,6,23,ffffffff
1003679,c0,498,6,22,ffffffff
1003680,d0,498,6,18,ffffffff
1003681,b0,498,6,17,ffffffff
1003682,c0,498,6,20,ffffffff
1003682,c0,498,6,21,ffffffff
1003682,d0,498,6,19,ffffffff
1003683,d0,498,6,16,ffffffff
1003685,b8,498,6,17,ffffffff
1003685,d0,498,6,23,ffffffff
1003688,d0,498,6,21,ffffffff
