Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000000,0.2191,0.065854,0.000377,0.000034,0.040818
1001000,0.2191,0.065854,0.000377,0.000034,0.040323
1002000,0.2191,0.065854,0.000377,0.000034,0.041041
1003000,0.2191,0.065854,0.000377,0.000034,0.041105
1004000,0.2191,0.065854,0.000377,0.000034,0.040387
1005000,0.2191,0.065854,0.000377,0.000034,0.040537
1006000,0.2191,0.065854,0.000377,0.000034,0.041105
1007000,0.2191,0.065854,0.000377,0.000034,0.040746
1008000,0.2191,0.065854,0.000377,0.000034,0.040395
1009000,0.2191,0.065854,0.000377,0.000034,0.041041
1010000,0.2191,0.065854,0.000377,0.000034,0.041111
1011000,0.2191,0.065854,0.000377,0.000034,0.040315
1012000,0.2191,0.065854,0.000377,0.000034,0.040609
1013000,0.2191,0.065854,0.000377,0.000034,0.041105
1014000,0.2191,0.065854,0.000377,0.000034,0.040746
1015000,0.2191,0.065854,0.000377,0.000034,0.040401
1016000,0.2191,0.065854,0.000377,0.000034,0.041041
1017000,0.2191,0.065854,0.000377,0.000034,0.041025
1018000,0.2191,0.065854,0.000377,0.000034,0.040395
1019000,0.2191,0.065854,0.000377,0.000034,0.040609
1020000,0.2191,0.065854,0.000377,0.000034,0.041105
1021000,0.2191,0.065854,0.000377,0.000034,0.040752
1022000,0.2191,0.065854,0.000377,0.000034,0.040395
1023000,0.2191,0.065854,0.000377,0.000034,0.041041
1024000,0.2191,0.065854,0.000377,0.000034,0.041025
1025000,0.2191,0.065854,0.000377,0.000034,0.040395
1026000,0.2191,0.065854,0.000377,0.000034,0.040609
1027000,0.2191,0.065854,0.000377,0.000034,0.041105
1028000,0.2191,0.065854,0.000377,0.000034,0.040746
1029000,0.2191,0.065854,0.000377,0.000034,0.040395
1030000,0.2191,0.065854,0.000377,0.000034,0.041041
1031000,0.2191,0.065854,0.000377,0.000034,0.041025
1032000,0.2191,0.065854,0.000377,0.000034,0.040251
1033000,0.2191,0.065854,0.000377,0.000034,0.040753
1034000,0.2191,0.065854,0.000377,0.000034,0.041105
1035000,0.2191,0.065854,0.000377,0.000034,0.040746
1036000,0.2191,0.065854,0.000377,0.000034,0.040251
1037000,0.2191,0.065854,0.000377,0.000034,0.041033
1038000,0.2191,0.065854,0.000377,0.000034,0.041033
1039000,0.2191,0.065854,0.000377,0.000034,0.040395
1040000,0.2191,0.065854,0.000377,0.000034,0.040753
1041000,0.2191,0.065854,0.000377,0.000034,0.041105
1042000,0.2191,0.065854,0.000377,0.000034,0.040602
1043000,0.2191,0.065854,0.000377,0.000034,0.040401
1044000,0.2191,0.065854,0.000377,0.000034,0.041033
1045000,0.2191,0.065854,0.000377,0.000034,0.041033
1046000,0.2191,0.065854,0.000377,0.000034,0.040323
1047000,0.2191,0.065854,0.000377,0.000034,0.040825
1048000,0.2191,0.065854,0.000377,0.000034,0.041105
1049000,0.2191,0.065854,0.000377,0.000034,0.040537
1050000,0.2191,0.065854,0.000377,0.000034,0.040395
1051000,0.2191,0.065854,0.000377,0.000034,0.041104
1052000,0.2191,0.065854,0.000377,0.000034,0.040962
1053000,0.2191,0.065854,0.000377,0.000034,0.040395
1054000,0.2191,0.065854,0.000377,0.000034,0.040825
1055000,0.2191,0.065854,0.000377,0.000034,0.041111
1056000,0.2191,0.065854,0.000377,0.000034,0.040387
1057000,0.2191,0.065854,0.000377,0.000034,0.040539
