Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000000,1.6202,0.544831,0.005673,0.000697,0.390319
1000100,1.6202,0.544831,0.005673,0.000697,0.389379
1000200,1.6202,0.544831,0.005673,0.000697,0.410050
1000300,1.6202,0.544831,0.005673,0.000697,0.373407
1000400,1.6202,0.544831,0.005673,0.000697,0.388910
1000500,1.6202,0.544831,0.005673,0.000697,0.399715
1000600,1.6202,0.544831,0.005673,0.000697,0.397366
1000700,1.6202,0.544831,0.005673,0.000697,0.376226
1000800,1.6202,0.544831,0.005673,0.000697,0.387500
1000900,1.6202,0.544831,0.005673,0.000697,0.404882
1001000,1.6202,0.544831,0.005673,0.000697,0.385621
1001100,1.6202,0.544831,0.005673,0.000697,0.387031
1001200,1.6202,0.544831,0.005673,0.000697,0.391259
1001300,1.6202,0.544831,0.005673,0.000697,0.404412
1001400,1.6202,0.544831,0.005673,0.000697,0.379044
1001500,1.6202,0.544831,0.005673,0.000697,0.390319
1001600,1.6202,0.544831,0.005673,0.000697,0.398305
1001700,1.6202,0.544831,0.005673,0.000697,0.397835
1001800,1.6202,0.544831,0.005673,0.000697,0.377635
1001900,1.6202,0.544831,0.005673,0.000697,0.384682
1002000,1.6202,0.544831,0.005673,0.000697,0.407231
1002100,1.6202,0.544831,0.005673,0.000697,0.393138
1002200,1.6202,0.544831,0.005673,0.000697,0.379514
1002300,1.6202,0.544831,0.005673,0.000697,0.391259
1002400,1.6202,0.544831,0.005673,0.000697,0.402063
1002500,1.6202,0.544831,0.005673,0.000697,0.382803
1002600,1.6202,0.544831,0.005673,0.000697,0.386561
1002700,1.6202,0.544831,0.005673,0.000697,0.391259
1002800,1.6202,0.544831,0.005673,0.000697,0.401124
1002900,1.6202,0.544831,0.005673,0.000697,0.381863
1003000,1.6202,0.544831,0.005673,0.000697,0.383742
1003100,1.6202,0.544831,0.005673,0.000697,0.400184
1003200,1.6202,0.544831,0.005673,0.000697,0.399715
1003300,1.6202,0.544831,0.005673,0.000697,0.381393
1003400,1.6202,0.544831,0.005673,0.000697,0.386091
1003500,1.6202,0.544831,0.005673,0.000697,0.402533
1003600,1.6202,0.544831,0.005673,0.000697,0.387970
1003700,1.6202,0.544831,0.005673,0.000697,0.384682
1003800,1.6202,0.544831,0.005673,0.000697,0.387970
1003900,1.6202,0.544831,0.005673,0.000697,0.402063
1004000,1.6202,0.544831,0.005673,0.000697,0.385151
1004100,1.6202,0.544831,0.005673,0.000697,0.381863
1004200,1.6202,0.544831,0.005673,0.000697,0.397366
1004300,1.6202,0.544831,0.005673,0.000697,0.398305
1004400,1.6202,0.544831,0.005673,0.000697,0.387031
1004500,1.6202,0.544831,0.005673,0.000697,0.383742
1004600,1.6202,0.544831,0.005673,0.000697,0.397366
1004700,1.6202,0.544831,0.005673,0.000697,0.395487
1004800,1.6202,0.544831,0.005673,0.000697,0.389379
1004900,1.6202,0.544831,0.005673,0.000697,0.385151
1005000,1.6202,0.544831,0.005673,0.000697,0.404412
1005100,1.6202,0.544831,0.005673,0.000697,0.387031
1005200,1.6202,0.544831,0.005673,0.000697,0.383742
1005300,1.6202,0.544831,0.005673,0.000697,0.392668
1005400,1.6202,0.544831,0.005673,0.000697,0.404882
1005500,1.6202,0.544831,0.005673,0.000697,0.385621
1005600,1.6202,0.544831,0.005673,0.000697,0.381863
1005700,1.6202,0.544831,0.005673,0.000697,0.391259
1005800,1.6202,0.544831,0.005673,0.000697,0.402063
1005900,1.6202,0.544831,0.005673,0.000697,0.388910
1006000,1.6202,0.544831,0.005673,0.000697,0.381393
1006100,1.6202,0.544831,0.005673,0.000697,0.396896
1006200,1.6202,0.544831,0.005673,0.000697,0.393607
1006300,1.6202,0.544831,0.005673,0.000697,0.386091
1006400,1.6202,0.544831,0.005673,0.000697,0.391728
1006500,1.6202,0.544831,0.005673,0.000697,0.402533
1006600,1.6202,0.544831,0.005673,0.000697,0.386561
1006700,1.6202,0.544831,0.005673,0.000697,0.384682
1006800,1.6202,0.544831,0.005673,0.000697,0.394547
1006900,1.6202,0.544831,0.005673,0.000697,0.404882
1007000,1.6202,0.544831,0.005673,0.000697,0.380923
1007100,1.6202,0.544831,0.005673,0.000697,0.384212
1007200,1.6202,0.544831,0.005673,0.000697,0.401124
1007300,1.6202,0.544831,0.005673,0.000697,0.396426
1007400,1.6202,0.544831,0.005673,0.000697,0.381863
1007500,1.6202,0.544831,0.005673,0.000697,0.383742
1007600,1.6202,0.544831,0.005673,0.000697,0.406291
1007700,1.6202,0.544831,0.005673,0.000697,0.387500
1007800,1.6202,0.544831,0.005673,0.000697,0.381863
1007900,1.6202,0.544831,0.005673,0.000697,0.396426
1008000,1.6202,0.544831,0.005673,0.000697,0.403943
1008100,1.6202,0.544831,0.005673,0.000697,0.380454
1008200,1.6202,0.544831,0.005673,0.000697,0.389379
1008300,1.6202,0.544831,0.005673,0.000697,0.393138
1008400,1.6202,0.544831,0.005673,0.000697,0.402063
1008500,1.6202,0.544831,0.005673,0.000697,0.378105
1008600,1.6202,0.544831,0.005673,0.000697,0.389379
1008700,1.6202,0.544831,0.005673,0.000697,0.402533
1008800,1.6202,0.544831,0.005673,0.000697,0.393607
1008900,1.6202,0.544831,0.005673,0.000697,0.379984
1009000,1.6202,0.544831,0.005673,0.000697,0.387970
1009100,1.6202,0.544831,0.005673,0.000697,0.407231
1009200,1.6202,0.544831,0.005673,0.000697,0.385151
1009300,1.6202,0.544831,0.005673,0.000697,0.387031
1009400,1.6202,0.544831,0.005673,0.000697,0.393138
1009500,1.6202,0.544831,0.005673,0.000697,0.400184
1009600,1.6202,0.544831,0.005673,0.000697,0.373407
1009700,1.6202,0.544831,0.005673,0.000697,0.391259
1009800,1.6202,0.544831,0.005673,0.000697,0.399245
1009900,1.6202,0.544831,0.005673,0.000697,0.396426
1010000,1.6202,0.544831,0.005673,0.000697,0.376695
1010100,1.6202,0.544831,0.005673,0.000697,0.387970
1010200,1.6202,0.544831,0.005673,0.000697,0.403003
