kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
bfs_linear_base.1.sm_75.ptx 120 : 120570 620805 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 119 : 120570 742870 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 116 : 120570 744937 0 0 0 86749 45116 0 0 
bfs_linear_base.1.sm_75.ptx 112 : 120570 0 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 103 : 124766 1159283 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 158 : 750811 1846132 0 0 0 0 0 0 37499 
bfs_linear_base.1.sm_75.ptx 157 : 750811 4584552 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 156 : 750811 8325824 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 154 : 750811 6808116 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 96 : 750811 25885312 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 89 : 397722 5613343 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 409 : 780847 2321792 0 0 0 0 0 0 67930 
bfs_linear_base.1.sm_75.ptx 408 : 780847 7070302 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 407 : 780847 4746919 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 406 : 780847 7057277 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 115 : 120570 1093212 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 372 : 119939 612511 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 114 : 120570 1095694 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 371 : 119939 732339 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 111 : 120570 739244 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 368 : 119939 615206 0 0 0 90326 57282 0 0 
bfs_linear_base.1.sm_75.ptx 110 : 120570 6444248 544 0 0 45116 45116 0 0 
bfs_linear_base.1.sm_75.ptx 367 : 119939 1088886 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 109 : 120570 56402720 288 0 0 120570 45116 0 0 
bfs_linear_base.1.sm_75.ptx 366 : 119939 1085926 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 107 : 124766 21593 0 0 0 0 0 0 3231 
bfs_linear_base.1.sm_75.ptx 364 : 119939 0 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 106 : 124766 774496 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 363 : 119939 729798 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 105 : 124766 50615598 11840 0 0 124766 45417 0 0 
bfs_linear_base.1.sm_75.ptx 362 : 119939 4512650 352 0 0 57282 57282 0 0 
bfs_linear_base.1.sm_75.ptx 104 : 124766 887266 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 361 : 119939 33404459 0 0 0 119939 57282 0 0 
bfs_linear_base.1.sm_75.ptx 102 : 124766 102792168 2125472 0 0 124763 45417 0 0 
bfs_linear_base.1.sm_75.ptx 359 : 121912 10041 0 0 0 0 0 0 1286 
bfs_linear_base.1.sm_75.ptx 358 : 121912 745076 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 100 : 750811 3206070 0 0 0 0 0 0 45334 
bfs_linear_base.1.sm_75.ptx 357 : 121912 42331198 20896 0 0 121912 57909 0 0 
bfs_linear_base.1.sm_75.ptx 99 : 750811 5200002 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 356 : 121912 860334 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 98 : 750811 1240803445 9721504 0 0 746254 56302 0 0 
bfs_linear_base.1.sm_75.ptx 355 : 121912 1106713 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 97 : 750811 8760376 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 354 : 121912 60830489 655104 0 0 121909 57909 0 0 
bfs_linear_base.1.sm_75.ptx 95 : 750811 1713357255 15687616 0 0 750800 56302 0 0 
bfs_linear_base.1.sm_75.ptx 352 : 780847 3385656 0 0 0 0 0 0 50936 
bfs_linear_base.1.sm_75.ptx 351 : 780847 4798247 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 350 : 780847 736335386 8332768 0 0 777841 107387 0 0 
bfs_linear_base.1.sm_75.ptx 349 : 780847 7081984 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 91 : 397722 9663409 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 348 : 780847 7122386 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 90 : 397722 10008041 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 347 : 780847 681583688 5488928 0 0 780846 107387 0 0 
bfs_linear_base.1.sm_75.ptx 68 : 600493 3641121 0 0 0 0 0 0 0 
