Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.378613
1000100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.358909
1000200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.290638
1000300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.270905
1000400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.243857
1000500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.282844
1000600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.277106
1000700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.243599
1000800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.276674
1000900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.348869
1001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.317997
1001100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.248403
1001200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.270966
1001300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.397064
1001400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.303534
1001500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.248403
1001600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.264263
1001700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.327375
1001800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.315440
1001900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.261896
1002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.287615
1002100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.248464
1002200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.312790
1002300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.375237
1002400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.317006
1002500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.290638
1002600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.307346
1002700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.334343
1002800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.309381
1002900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.310911
1003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.328079
1003100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.256549
1003200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.229604
1003300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.243034
1003400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.303971
1003500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.276551
1003600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.315944
1003700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.343537
1003800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.311211
1003900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.283587
1004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.315122
1004100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.290700
1004200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.312429
1004300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.313141
1004400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.268512
1004500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.248464
1004600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.238068
1004700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.321620
1004800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.248464
1004900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.341294
1005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.326424
1005100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.306407
1005200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.326077
1005300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.329327
1005400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.288214
1005500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.321659
1005600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.326077
1005700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.293997
1005800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.262717
1005900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.217880
1006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.305165
1006100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.311272
1006200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.378423
1006300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.388333
1006400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.266880
1006500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.248403
1006600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.307407
1006700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.456114
1006800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.317006
1006900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.325525
1007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.339508
1007100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.320687
1007200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.235338
1007300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.236986
1007400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.248525
1007500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.331460
1007600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.379546
1007700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.290638
1007800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.248464
1007900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.275446
1008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.424117
1008100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.353146
1008200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.311211
1008300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.333713
1008400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.328270
1008500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.301450
1008600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.232007
1008700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.271747
1008800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.248525
1008900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.372000
1009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.317220
1009100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.254259
1009200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.252944
1009300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.396571
1009400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.384472
1009500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.312417
1009600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.300389
1009700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.274586
1009800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.255891
1009900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.252854
1010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.303384
1010100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.311272
1010200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.290645
1010300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.325525
1010400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.277597
1010500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.348869
1010600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.333713
1010700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.372001
1010800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.254198
1010900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.248464
1011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.329599
1011100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.275398
1011200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.248464
1011300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.239512
1011400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.305661
1011500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.318040
1011600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.386961
1011700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.332874
1011800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.248403
1011900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.265410
1012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.382087
1012100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.347012
1012200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.290638
1012300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.270905
1012400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.254259
1012500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.308589
1012600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.276535
1012700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.334555
1012800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.269591
1012900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.312820
1013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.310972
1013100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.320870
1013200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.254198
1013300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.304710
1013400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.294910
1013500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.409259
1013600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.254198
1013700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.276700
