Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.146325
1000100,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.136004
1000200,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.076427
1000300,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.067448
1000400,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.043713
1000500,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.052401
1000600,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.043827
1000700,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.048581
1000800,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.047647
1000900,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.109794
1001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.096228
1001100,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.047647
1001200,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.067448
1001300,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.145485
1001400,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.083082
1001500,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.047647
1001600,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.061029
1001700,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.083111
1001800,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.105831
1001900,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.054999
1002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.058493
1002100,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.047647
1002200,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.077360
1002300,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.128661
1002400,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.095295
1002500,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.076427
1002600,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.096228
1002700,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.117012
1002800,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.072616
1002900,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.094834
1003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.105087
1003100,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.055348
1003200,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.030147
1003300,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.023129
1003400,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.067448
1003500,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.047647
1003600,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.105099
1003700,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.099556
1003800,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.095295
1003900,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.074032
1004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.104926
1004100,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.076427
1004200,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.081014
1004300,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.096228
1004400,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.061213
1004500,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.047647
1004600,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.012449
1004700,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.084712
1004800,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.047647
1004900,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.102442
1005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.083779
1005100,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.096228
1005200,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.107743
1005300,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.107312
1005400,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.080026
1005500,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.109794
1005600,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.107743
1005700,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.073867
1005800,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.061213
1005900,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.018867
1006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.059426
1006100,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.095295
1006200,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.131990
1006300,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.156508
1006400,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.054231
1006500,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.047647
1006600,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.096228
1006700,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.135643
