cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,7,1,0,0,7
5300,0,0,0,0,0,0
5400,0,0,8,13,17,0
5500,0,0,0,5,7,0
5600,0,0,0,0,0,0
5700,0,25,54,31,4,25
5800,0,59,88,185,12,59
5900,0,56,75,80,22,56
6000,0,4,10,377,0,4
6100,0,21,17,290,7,21
6200,0,10,22,106,8,10
6300,0,11,3,33,4,11
6400,0,0,0,0,0,0
6500,0,0,0,0,0,0
6600,0,0,27,1,0,0
6700,0,0,0,0,0,0
6800,0,0,26,0,0,0
6900,0,0,0,0,0,0
7000,0,0,0,0,0,0
7100,0,0,0,0,0,0
7200,0,0,0,0,0,0
7300,0,0,0,0,0,0
7400,0,0,68,22,0,0
7500,0,0,0,0,0,0
7600,0,0,29,3,0,0
7700,0,0,24,0,0,0
7800,0,0,0,0,0,0
7900,0,0,21,0,0,0
8000,0,0,23,0,2,0
8100,0,0,0,0,0,0
8200,0,0,0,0,0,0
8300,0,0,0,0,0,0
8400,3,0,16,0,4,0
8500,0,0,0,0,0,0
8600,23,0,0,0,0,0
8700,10,0,1,0,1,0
8800,0,0,0,0,0,0
8900,0,0,0,0,0,0
9000,0,0,0,0,0,0
9100,8,0,8,0,3,0
9200,9,2,6,0,3,2
9300,16,3,22,0,3,3
9400,2,0,8,0,1,0
9500,73,0,0,0,0,0
9600,56,1,15,0,3,1
9700,59,0,13,0,1,0
9800,19,0,0,0,2,0
9900,24,0,7,0,3,0
10000,26,0,19,0,3,0
10100,27,0,9,0,1,0
10200,33,0,10,0,3,0
10300,5,0,0,0,1,0
10400,46,0,11,0,1,0
10500,9,0,13,0,2,0
10600,0,0,0,0,0,0
10700,17,0,11,0,2,0
10800,3,0,0,0,0,0
10900,23,0,1,0,0,0
11000,33,1,16,0,6,1
11100,10,0,10,0,2,0
11200,50,0,13,0,2,0
11300,18,0,1,0,1,0
11400,17,0,12,0,0,0
11500,54,0,5,0,5,0
11600,14,0,9,0,2,0
11700,42,0,1,0,5,0
11800,25,0,0,0,2,0
11900,72,0,11,0,6,0
12000,17,0,10,0,3,0
12100,8,0,9,0,5,0
12200,6,0,3,0,1,0
12300,37,1,10,0,2,1
12400,36,0,17,0,7,0
12500,27,0,0,0,0,0
12600,36,0,13,0,2,0
12700,18,0,8,0,1,0
12800,62,0,11,0,5,0
12900,29,0,3,0,1,0
13000,25,0,13,0,1,0
13100,25,0,19,0,2,0
13200,71,1,17,0,2,1
13300,23,0,2,0,4,0
13400,49,0,0,0,0,0
13500,50,0,15,0,4,0
13600,39,0,10,0,2,0
13700,39,2,21,0,7,2
13800,41,0,0,0,3,0
13900,73,0,14,0,5,0
14000,0,0,0,0,0,0
14100,12,0,16,0,0,0
14200,22,1,16,0,1,1
14300,60,1,12,0,2,1
14400,30,0,14,0,0,0
14500,43,0,2,0,0,0
14600,63,0,5,0,6,0
14700,12,0,1,0,0,0
14800,0,0,0,0,0,0
14900,8,0,8,0,2,0
15000,35,0,17,0,5,0
15100,13,0,8,0,1,0
15200,67,0,1,0,5,0
15300,41,0,4,0,4,0
15400,39,0,0,0,0,0
15500,29,0,5,0,4,0
15600,20,0,14,0,4,0
15700,7,0,12,0,0,0
15800,27,0,1,0,2,0
15900,32,0,13,0,3,0
16000,26,0,4,0,9,0
16100,36,0,0,0,2,0
16200,5,0,7,0,1,0
16300,77,0,15,0,1,0
16400,16,0,21,0,1,0
16500,22,0,12,0,0,0
16600,51,0,1,0,1,0
16700,57,0,9,0,2,0
16800,14,0,0,0,1,0
16900,25,0,4,0,2,0
17000,37,0,0,0,5,0
17100,11,0,14,0,3,0
17200,48,0,11,0,5,0
17300,41,0,0,0,0,0
17400,57,0,21,0,4,0
17500,10,0,0,0,0,0
17600,52,0,20,0,7,0
17700,8,0,0,0,2,0
17800,17,0,8,0,3,0
17900,28,0,1,0,4,0
18000,12,0,15,0,1,0
18100,4,0,7,0,1,0
18200,40,0,2,0,1,0
18300,38,0,10,0,3,0
18400,45,0,11,0,1,0
18500,27,0,2,0,2,0
18600,2,0,10,0,1,0
18700,43,0,1,0,2,0
18800,14,0,14,0,4,0
18900,3,0,6,0,1,0
19000,22,0,0,0,0,0
19100,40,0,11,0,2,0
