cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,7,1,0,0,7
5300,0,0,0,0,0,0
5400,0,0,8,13,17,0
5500,0,0,0,5,7,0
5600,0,0,0,0,0,0
5700,0,31,61,45,4,31
5800,0,76,89,136,11,76
5900,0,40,88,175,8,40
6000,0,12,5,252,4,12
6100,0,24,22,117,9,24
6200,0,20,2,11,6,20
6300,0,0,0,0,0,0
6400,0,0,26,0,0,0
6500,0,0,0,0,0,0
6600,0,0,0,0,0,0
6700,0,0,22,0,0,0
6800,0,0,24,0,0,0
6900,0,1,28,0,0,1
7000,0,0,0,0,0,0
7100,0,0,25,0,0,0
7200,0,0,1,0,0,0
7300,0,0,0,0,0,0
7400,0,0,0,0,0,0
7500,0,0,24,0,0,0
7600,0,0,3,0,0,0
7700,0,0,48,0,1,0
7800,0,0,21,0,0,0
7900,0,0,0,0,0,0
8000,0,0,0,0,0,0
8100,4,0,14,0,3,0
8200,0,0,0,0,0,0
8300,0,0,0,0,0,0
8400,0,0,0,0,0,0
8500,0,0,0,0,0,0
8600,1,0,9,0,0,0
8700,17,5,32,0,7,5
8800,0,0,0,0,0,0
8900,0,0,0,0,0,0
9000,10,0,9,0,2,0
9100,0,0,0,0,0,0
9200,0,0,0,0,0,0
9300,51,0,16,0,0,0
9400,103,0,4,0,5,0
9500,46,0,24,0,4,0
9600,0,0,0,0,0,0
9700,65,0,0,0,0,0
9800,41,1,34,0,6,1
9900,42,0,0,0,0,0
10000,29,0,6,0,1,0
10100,16,0,14,0,1,0
10200,35,0,9,0,4,0
10300,17,0,0,0,2,0
10400,12,0,0,0,0,0
10500,11,0,10,0,0,0
10600,22,1,3,0,0,1
10700,4,0,7,0,1,0
10800,0,0,0,0,0,0
10900,47,0,4,0,1,0
11000,37,0,15,0,1,0
11100,12,0,1,0,0,0
11200,19,0,3,0,1,0
11300,1,0,0,0,0,0
11400,18,0,9,0,3,0
11500,8,0,1,0,0,0
11600,12,0,14,0,5,0
11700,23,0,6,0,2,0
11800,44,0,5,0,0,0
11900,57,0,2,0,3,0
12000,1,0,3,0,0,0
12100,27,0,16,0,2,0
12200,17,0,15,0,2,0
12300,17,1,23,0,2,1
12400,22,0,0,0,0,0
12500,62,0,9,0,3,0
12600,28,0,10,0,5,0
12700,11,0,8,0,0,0
12800,2,0,4,0,0,0
12900,82,0,6,0,5,0
13000,24,0,14,0,7,0
13100,1,0,0,0,0,0
13200,39,1,20,0,2,1
13300,49,0,25,0,4,0
13400,6,0,4,0,0,0
13500,0,0,0,0,0,0
13600,45,0,7,0,5,0
13700,60,0,24,0,7,0
13800,40,0,1,0,3,0
13900,41,0,3,0,0,0
14000,7,0,11,0,1,0
14100,49,0,11,0,4,0
14200,28,0,23,0,4,0
14300,24,0,8,0,3,0
14400,37,0,0,0,1,0
14500,61,0,10,0,2,0
14600,56,0,1,0,4,0
14700,0,0,0,0,0,0
14800,6,0,17,0,1,0
14900,44,0,14,0,6,0
15000,19,3,19,0,3,3
15100,27,0,3,0,0,0
15200,41,0,1,0,0,0
15300,7,0,16,0,0,0
15400,79,0,2,0,5,0
15500,0,0,0,0,0,0
15600,17,0,1,0,1,0
15700,60,0,3,0,6,0
15800,33,0,28,0,2,0
15900,24,0,8,0,1,0
16000,2,0,5,0,1,0
16100,13,0,27,0,1,0
16200,9,0,13,0,2,0
16300,20,0,4,0,1,0
16400,13,0,0,0,1,0
16500,11,0,0,0,0,0
16600,28,0,6,0,4,0
16700,44,0,2,0,1,0
16800,4,0,12,0,2,0
16900,19,0,0,0,0,0
17000,90,0,13,0,2,0
17100,3,0,6,0,0,0
17200,34,0,3,0,2,0
17300,35,0,2,0,2,0
17400,0,0,0,0,0,0
17500,47,0,4,0,2,0
17600,12,0,10,0,0,0
17700,12,0,16,0,3,0
17800,9,0,0,0,1,0
17900,39,0,36,0,6,0
18000,23,0,0,0,2,0
18100,40,0,5,0,2,0
18200,28,1,11,0,5,1
18300,4,0,10,0,0,0
18400,14,0,3,0,1,0
18500,49,0,6,0,2,0
18600,13,0,13,0,5,0
18700,27,0,2,0,0,0
18800,50,0,2,0,0,0
18900,25,0,14,0,4,0
19000,9,0,0,0,0,0
19100,18,0,5,0,2,0
