cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,7,1,0,0,7
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,8,18,24,0
5600,0,0,0,0,0,0
5700,0,28,45,12,1,28
5800,0,50,84,165,18,50
5900,0,62,84,60,16,62
6000,0,12,15,299,1,12
6100,0,29,19,131,2,29
6200,0,31,9,47,5,31
6300,0,0,0,0,0,0
6400,0,0,0,0,0,0
6500,0,0,0,0,0,0
6600,0,0,0,0,0,0
6700,0,0,26,0,0,0
6800,0,0,22,8,0,0
6900,0,0,0,0,0,0
7000,0,0,25,3,0,0
7100,0,0,27,0,0,0
7200,0,0,0,0,0,0
7300,0,0,19,0,1,0
7400,0,0,0,0,0,0
7500,0,0,0,0,0,0
7600,1,1,22,0,1,1
7700,0,0,0,0,0,0
7800,0,3,45,16,2,3
7900,0,0,0,0,0,0
8000,0,0,0,0,0,0
8100,0,0,17,0,3,0
8200,0,0,0,0,0,0
8300,0,0,0,0,0,0
8400,3,0,19,0,1,0
8500,0,0,0,0,0,0
8600,0,0,0,0,0,0
8700,0,0,0,0,0,0
8800,3,0,16,0,3,0
8900,33,5,14,0,6,5
9000,16,0,1,0,0,0
9100,19,0,0,0,0,0
9200,45,0,10,0,3,0
9300,33,2,10,0,3,2
9400,27,1,10,0,6,1
9500,1,0,3,0,0,0
9600,37,3,7,0,4,3
9700,70,0,18,0,2,0
9800,39,0,9,0,1,0
9900,13,0,0,0,3,0
10000,38,0,1,0,0,0
10100,25,0,2,0,0,0
10200,16,0,9,0,7,0
10300,8,0,4,0,3,0
10400,12,0,0,0,0,0
10500,76,0,18,0,5,0
10600,12,0,12,0,1,0
10700,16,0,2,0,2,0
10800,0,0,0,0,0,0
10900,14,0,7,0,1,0
11000,24,0,10,0,3,0
11100,46,1,20,0,0,1
11200,43,0,10,0,3,0
11300,76,0,0,0,4,0
11400,17,0,13,0,2,0
11500,19,0,1,0,0,0
11600,61,1,19,0,4,1
11700,69,1,13,0,7,1
11800,35,0,0,0,1,0
11900,79,0,15,0,6,0
12000,9,0,0,0,0,0
12100,69,0,16,0,9,0
12200,19,1,9,0,3,1
12300,27,1,13,0,8,1
12400,33,0,12,0,1,0
12500,85,1,11,0,7,1
12600,114,0,23,0,5,0
12700,50,0,1,0,3,0
12800,40,0,1,0,0,0
12900,16,0,18,0,4,0
13000,22,0,12,0,4,0
13100,41,2,26,0,4,2
13200,11,0,6,0,3,0
13300,97,0,1,0,5,0
13400,54,0,1,0,0,0
13500,127,0,2,0,9,0
13600,21,0,0,0,3,0
13700,24,0,20,0,6,0
13800,27,0,1,0,0,0
13900,32,0,32,0,8,0
14000,11,1,9,0,3,1
14100,50,0,0,0,0,0
14200,98,0,7,0,9,0
14300,51,0,0,0,0,0
14400,47,0,1,0,3,0
14500,0,0,0,0,0,0
14600,43,0,37,0,9,0
14700,7,0,13,0,1,0
14800,23,1,25,0,3,1
14900,24,0,2,0,0,0
15000,51,0,10,0,1,0
15100,27,0,2,0,2,0
15200,0,0,0,0,0,0
15300,0,0,0,0,0,0
15400,54,0,12,0,2,0
15500,52,0,10,0,3,0
15600,39,0,0,0,1,0
15700,71,0,8,0,3,0
15800,38,0,12,0,2,0
15900,17,0,0,0,0,0
16000,13,0,1,0,1,0
16100,54,0,1,0,5,0
16200,32,1,17,0,4,1
16300,17,0,7,0,0,0
16400,26,0,8,0,1,0
16500,49,1,24,0,4,1
16600,70,0,10,0,4,0
16700,12,0,0,0,3,0
16800,0,0,0,0,0,0
16900,66,0,22,0,3,0
17000,27,2,16,0,1,2
17100,22,0,8,0,0,0
17200,15,0,12,0,5,0
17300,91,0,9,0,5,0
17400,30,0,1,0,0,0
17500,22,0,3,0,2,0
17600,25,0,8,0,2,0
17700,49,0,17,0,2,0
17800,10,0,2,0,2,0
17900,14,2,12,0,5,2
18000,42,0,2,0,1,0
18100,58,0,2,0,0,0
18200,34,0,11,0,9,0
18300,22,0,3,0,0,0
18400,39,0,16,0,2,0
18500,0,0,0,0,0,0
18600,77,0,18,0,3,0
18700,5,0,11,0,2,0
18800,48,0,1,0,2,0
18900,47,0,8,0,4,0
19000,6,0,6,0,1,0
19100,41,0,1,0,3,0
