Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.610053
2000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.503528
3000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.503528
4000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.503528
5000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.503528
6000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.267634
7000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,25.486895
8000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.341606
9000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.826066
10000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.203363
11000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.749747
12000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.286193
13000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.506149
14000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.585985
15000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.447539
16000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.915129
17000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.472810
18000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.400441
19000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.504747
20000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.392102
21000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.661584
22000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.711480
23000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.190054
24000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.871757
25000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.315087
26000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.396567
27000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.628815
28000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.065580
29000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.888072
30000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.945566
31000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.438450
32000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.591375
33000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.586720
34000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.743838
35000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,19.063255
36000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.003238
37000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,19.167166
38000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,23.296149
39000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,22.231763
40000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,22.481543
41000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.234739
42000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.549034
43000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.665669
44000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.730799
45000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.815947
46000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.798541
47000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.372744
48000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.048025
49000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.645064
50000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.415139
51000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.499332
52000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.348055
53000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.220094
54000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.570577
55000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.991661
56000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.680239
57000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.831416
58000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.066902
59000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.506805
60000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.065653
61000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.926882
62000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.665097
63000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.383567
64000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.748528
65000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.586537
66000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.250373
67000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.901405
68000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.841737
69000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.137213
70000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,18.121125
71000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,18.579389
72000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,20.025012
73000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,20.859253
74000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,21.136982
75000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,21.099021
76000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,22.053565
77000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,22.791621
78000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,22.031454
79000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,23.353576
80000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,23.277041
81000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,23.225001
82000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,23.627896
83000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,22.514937
84000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,23.813114
85000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,22.588158
86000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,21.219420
87000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,19.914581
88000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.823237
89000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.872507
90000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.989060
91000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.684772
92000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.669992
93000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.433829
94000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.054781
95000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,18.032416
96000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,18.054253
97000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.285810
98000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.512295
99000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.590573
100000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.455111
101000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.302265
102000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.542684
103000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.708444
104000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.628506
105000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.400148
106000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.848597
107000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.623153
108000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.381731
109000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.852575
110000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.615522
111000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,18.306597
112000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,18.762784
113000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.996258
114000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.309936
