1000000,0,5
1000100,7,2
1000200,8,3
1000300,3,2
1000400,2,0
1000500,2,0
1000600,2,0
1000700,1,3
1000800,2,1
1000900,0,2
1001000,6,4
1001100,15,2
1001200,1,2
1001300,2,2
1001400,1,2
1001500,6,4
1001600,16,1
1001700,1,3
1001800,3,1
1001900,4,2
1002000,10,2
1002100,1,1
1002200,0,2
1002300,0,1
1002400,17,2
1002500,2,2
1002600,9,0
1002700,0,1
1002800,0,3
1002900,4,4
1003000,5,4
1003100,1,1
1003200,1,2
1003300,2,1
1003400,1,5
1003500,5,4
1003600,7,1
1003700,0,0
1003800,0,3
1003900,2,2
1004000,3,4
1004100,0,2
1004200,0,1
1004300,1,1
1004400,0,1
1004500,1,2
1004600,1,2
1004700,2,0
1004800,0,2
1004900,0,4
1005000,1,1
1005100,1,1
1005200,0,1
1005300,1,1
1005400,1,1
1005500,1,1
1005600,1,3
1005700,0,0
1005800,1,1
1005900,1,4
1006000,0,1
1006100,1,2
1006200,0,3
1006300,0,3
1006400,0,2
1006500,0,1
1006600,0,0
1006700,0,1
1006800,0,2
1006900,0,2
1007000,0,4
1007100,0,1
1007200,0,1
1007300,1,2
1007400,0,2
1007500,1,2
1007600,7,3
1007700,0,1
1007800,0,3
1007900,0,3
1008000,5,3
1008100,13,1
1008200,0,1
1008300,1,0
1008400,0,2
1008500,21,3
1008600,4,0
1008700,0,2
1008800,0,3
1008900,0,5
1009000,10,6
1009100,12,3
1009200,1,0
1009300,0,0
1009400,1,2
1009500,10,3
1009600,1,2
1009700,1,4
1009800,0,2
1009900,13,2
1010000,0,1
1010100,0,1
1010200,0,1
1010300,0,4
1010400,0,6
1010500,1,0
1010600,3,3
1010700,1,0
1010800,0,0
1010900,1,2
1011000,0,3
1011100,6,3
1011200,0,2
1011300,10,2
1011400,1,2
1011500,0,4
1011600,7,2
1011700,3,4
1011800,10,3
1011900,1,1
1012000,3,5
1012100,0,1
1012200,1,0
1012300,1,2
1012400,1,3
1012500,0,1
1012600,0,3
1012700,1,2
1012800,0,1
1012900,1,3
1013000,0,2
1013100,1,2
1013200,0,3
1013300,0,1
1013400,8,2
1013500,6,3
1013600,2,0
1013700,6,7
1013800,2,1
1013900,0,1
1014000,2,0
1014100,0,1
1014200,9,5
1014300,10,4
1014400,1,2
1014500,0,2
1014600,4,2
1014700,7,6
1014800,12,2
1014900,0,0
1015000,1,1
1015100,1,3
1015200,20,1
1015300,6,1
1015400,1,3
1015500,0,1
1015600,2,1
1015700,2,4
1015800,2,2
1015900,0,4
1016000,0,2
1016100,1,0
1016200,1,2
1016300,0,5
1016400,1,3
1016500,0,1
1016600,0,1
1016700,1,0
1016800,1,1
1016900,1,1
1017000,1,0
1017100,1,0
1017200,0,0
1017300,2,5
1017400,0,3
1017500,0,2
1017600,6,4
1017700,0,2
1017800,1,4
1017900,1,1
1018000,3,3
1018100,8,2
1018200,7,1
1018300,0,0
1018400,6,2
1018500,1,2
1018600,2,1
1018700,5,5
1018800,2,2
1018900,0,1
1019000,1,0
1019100,7,5
1019200,6,3
1019300,1,3
1019400,0,1
1019500,0,0
1019600,2,6
1019700,2,2
1019800,1,2
1019900,0,1
1020000,1,2
1020100,2,0
1020200,0,4
1020300,0,4
1020400,0,1
1020500,0,2
1020600,0,2
1020700,0,3
1020800,0,2
1020900,1,2
1021000,1,1
1021100,1,5
1021200,6,0
1021300,0,3
1021400,6,5
1021500,0,2
1021600,7,2
1021700,4,1
1021800,14,3
1021900,11,1
1022000,10,0
1022100,0,4
1022200,0,1
1022300,1,6
1022400,0,3
1022500,10,2
1022600,0,3
1022700,0,2
1022800,0,3
1022900,0,2
1023000,1,0
1023100,6,7
1023200,2,6
1023300,14,3
1023400,13,1
1023500,1,1
1023600,6,0
1023700,18,4
1023800,13,1
1023900,9,3
1024000,8,4
1024100,6,5
1024200,0,3
1024300,2,1
1024400,6,2
1024500,9,5
1024600,0,2
1024700,9,2
1024800,12,4
1024900,0,2
1025000,0,0
1025100,1,1
1025200,2,3
1025300,2,2
1025400,7,4
1025500,0,2
1025600,2,3
1025700,7,4
1025800,7,4
1025900,6,7
1026000,2,3
1026100,2,1
1026200,6,3
1026300,10,1
1026400,4,3
1026500,3,5
1026600,4,1
1026700,4,4
1026800,3,7
1026900,3,2
1027000,0,6
1027100,1,1
1027200,11,4
1027300,0,3
1027400,0,1
1027500,1,2
1027600,1,4
1027700,0,3
1027800,0,0
1027900,1,2
1028000,0,0
1028100,1,3
1028200,1,9
1028300,0,4
1028400,0,1
1028500,0,1
1028600,2,5
1028700,0,2
1028800,5,3
1028900,3,2
1029000,1,4
1029100,0,1
1029200,0,1
1029300,4,5
1029400,3,4
1029500,0,3
1029600,0,2
1029700,0,4
1029800,3,3
1029900,17,6
1030000,1,1
1030100,1,0
1030200,6,5
1030300,1,2
1030400,1,2
1030500,0,1
1030600,0,1
1030700,3,6
1030800,1,1
1030900,0,1
1031000,0,1
1031100,1,0
1031200,1,3
1031300,4,4
1031400,6,4
1031500,0,4
1031600,2,2
1031700,8,5
1031800,0,3
1031900,1,1
1032000,2,3
1032100,8,5
1032200,8,1
1032300,9,0
1032400,3,4
1032500,5,5
1032600,1,4
1032700,0,3
1032800,9,3
1032900,0,1
1033000,0,2
1033100,0,2
1033200,2,6
1033300,7,5
1033400,0,0
1033500,0,2
1033600,2,4
1033700,8,1
1033800,0,4
1033900,11,6
1034000,6,4
1034100,4,4
1034200,4,3
1034300,1,5
1034400,2,2
1034500,3,1
1034600,0,5
1034700,2,1
1034800,6,2
1034900,0,2
1035000,6,2
1035100,1,5
1035200,4,1
1035300,8,2
1035400,0,1
1035500,0,3
1035600,1,3
1035700,1,2
1035800,3,1
1035900,4,6
1036000,12,3
1036100,2,2
1036200,4,4
1036300,11,1
1036400,4,3
1036500,1,5
1036600,0,5
1036700,4,3
1036800,13,1
1036900,3,1
1037000,2,1
1037100,0,6
1037200,6,3
1037300,4,3
1037400,4,1
1037500,1,2
1037600,2,0
1037700,13,4
1037800,7,2
1037900,11,5
1038000,3,5
1038100,1,4
1038200,7,4
1038300,3,5
1038400,12,0
1038500,1,3
1038600,2,2
1038700,0,1
1038800,2,1
1038900,0,3
1039000,0,2
1039100,0,1
1039200,2,3
1039300,0,4
1039400,1,2
1039500,0,5
1039600,8,3
1039700,3,3
1039800,2,3
1039900,1,3
1040000,9,2
1040100,8,3
1040200,0,0
1040300,1,0
1040400,6,0
1040500,9,6
1040600,6,0
