kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
bc_topo_base.1.sm_75.ptx 504 : 321810 3224642 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 503 : 321810 2908504 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 502 : 321810 139742585 5664832 0 0 321648 274146 0 0 
bc_topo_base.1.sm_75.ptx 501 : 321810 2920027 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 500 : 321810 14164019 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 499 : 321810 1969136 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 498 : 321810 134938951 5367232 0 0 321648 274146 0 0 
bc_topo_base.1.sm_75.ptx 497 : 321810 2918982 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 496 : 321810 1972135 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 495 : 321810 106805947 3483648 0 0 321610 274146 0 0 
bc_topo_base.1.sm_75.ptx 450 : 122741 1231483 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 449 : 122741 1109956 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 448 : 122741 72256312 3235744 0 0 122578 95794 0 0 
bc_topo_base.1.sm_75.ptx 447 : 122741 1113680 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 446 : 122741 5402728 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 445 : 122741 758354 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 444 : 122741 68629513 2996128 0 0 122578 95794 0 0 
bc_topo_base.1.sm_75.ptx 443 : 122741 1121225 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 442 : 122741 757007 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 441 : 122741 71812562 3227648 0 0 122625 95794 0 0 
bc_topo_base.1.sm_75.ptx 542 : 708929 7104987 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 541 : 708929 6407141 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 540 : 708929 387248192 13795520 0 0 708515 454840 0 0 
bc_topo_base.1.sm_75.ptx 539 : 708929 6434631 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 538 : 708929 31203696 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 537 : 708929 4348288 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 536 : 708929 382375292 13409344 0 0 708515 454840 0 0 
bc_topo_base.1.sm_75.ptx 535 : 708929 6431201 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 534 : 708929 4343074 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 533 : 708929 317544205 9006560 0 0 708523 454840 0 0 
bc_topo_base.1.sm_75.ptx 523 : 451839 4090253 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 522 : 451839 4081020 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 521 : 451839 214247312 8377632 0 0 451597 352390 0 0 
bc_topo_base.1.sm_75.ptx 520 : 451839 4092729 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 519 : 451839 19887487 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 518 : 451839 2765437 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 517 : 451839 208794386 8003328 0 0 451597 352390 0 0 
bc_topo_base.1.sm_75.ptx 516 : 451839 4111983 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 515 : 451839 2762341 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 514 : 451839 167433864 5195552 0 0 451567 352390 0 0 
bc_topo_base.1.sm_75.ptx 485 : 249235 2256537 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 484 : 249235 2251372 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 483 : 249235 101626502 4194048 0 0 249067 222259 0 0 
bc_topo_base.1.sm_75.ptx 482 : 249235 2258251 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 481 : 249235 10969597 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 480 : 249235 1524885 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 479 : 249235 97400687 3949824 0 0 249067 222259 0 0 
bc_topo_base.1.sm_75.ptx 478 : 249235 2268600 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 477 : 249235 1525340 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 476 : 249235 78061521 2607360 0 0 249059 222259 0 0 
bc_topo_base.1.sm_75.ptx 558 : 3121854 58338523 0 0 0 3063027 97563 0 0 
bc_topo_base.1.sm_75.ptx 557 : 3121854 28224142 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 556 : 3121854 3441715596 66680192 0 0 3063027 97563 0 0 
bc_topo_base.1.sm_75.ptx 555 : 3121854 28562734 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 554 : 3121854 57959323 0 0 0 3063027 97563 0 0 
bc_topo_base.1.sm_75.ptx 553 : 3121854 28384142 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 552 : 3121854 28541828 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 551 : 3121854 19201418 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 548 : 5672796 21823458 0 0 0 0 0 0 460105 
bc_topo_base.1.sm_75.ptx 547 : 5672796 51697586 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 546 : 5672796 34734737 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 545 : 5672796 51717060 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 531 : 5672796 25481729 0 0 0 0 0 0 370821 
bc_topo_base.1.sm_75.ptx 530 : 5672796 34934150 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 529 : 5672796 4476561028 81723200 0 0 5659348 1521196 0 0 
bc_topo_base.1.sm_75.ptx 528 : 5672796 51596257 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 527 : 5672796 51687861 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 526 : 5672796 3044321164 26107040 0 0 5672550 1521196 0 0 
bc_topo_base.1.sm_75.ptx 512 : 5672796 26829412 0 0 0 0 0 0 281039 
bc_topo_base.1.sm_75.ptx 511 : 5672796 34883053 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 510 : 5672796 4465292964 79995936 0 0 5658742 1521196 0 0 
bc_topo_base.1.sm_75.ptx 509 : 5672796 51358830 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 508 : 5672796 51763355 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 507 : 5672796 2987139755 24829888 0 0 5672555 1521196 0 0 
bc_topo_base.1.sm_75.ptx 493 : 5672796 27505947 0 0 0 0 0 0 212364 
bc_topo_base.1.sm_75.ptx 492 : 5672796 35216804 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 491 : 5672796 4428253327 77761888 0 0 5657047 1521196 0 0 
bc_topo_base.1.sm_75.ptx 490 : 5672796 51654313 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 489 : 5672796 52034946 0 0 0 0 0 0 0 
bc_topo_base.1.sm_75.ptx 488 : 5672796 2954056979 24190560 0 0 5672542 1521196 0 0 
