Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,1.6202,0.544831,0.005673,0.000697,0.326899
2000,1.6202,0.544831,0.005673,0.000697,0.326899
3000,1.6202,0.544831,0.005673,0.000697,0.326899
4000,1.6202,0.544831,0.005673,0.000697,0.326899
5000,1.6202,0.544831,0.005673,0.000697,0.326899
6000,1.6202,0.544831,0.005673,0.000697,0.338972
7000,1.6202,0.544831,0.005673,0.000697,0.458985
8000,1.6202,0.544831,0.005673,0.000697,0.347522
9000,1.6202,0.544831,0.005673,0.000697,0.336173
10000,1.6202,0.544831,0.005673,0.000697,0.336247
11000,1.6202,0.544831,0.005673,0.000697,0.338465
12000,1.6202,0.544831,0.005673,0.000697,0.334284
13000,1.6202,0.544831,0.005673,0.000697,0.332818
14000,1.6202,0.544831,0.005673,0.000697,0.331503
15000,1.6202,0.544831,0.005673,0.000697,0.331315
16000,1.6202,0.544831,0.005673,0.000697,0.331080
17000,1.6202,0.544831,0.005673,0.000697,0.329858
18000,1.6202,0.544831,0.005673,0.000697,0.329858
19000,1.6202,0.544831,0.005673,0.000697,0.329493
20000,1.6202,0.544831,0.005673,0.000697,0.328778
21000,1.6202,0.544831,0.005673,0.000697,0.329154
22000,1.6202,0.544831,0.005673,0.000697,0.328402
23000,1.6202,0.544831,0.005673,0.000697,0.328731
24000,1.6202,0.544831,0.005673,0.000697,0.328731
25000,1.6202,0.544831,0.005673,0.000697,0.328402
26000,1.6202,0.544831,0.005673,0.000697,0.328825
27000,1.6202,0.544831,0.005673,0.000697,0.328402
28000,1.6202,0.544831,0.005673,0.000697,0.327885
29000,1.6202,0.544831,0.005673,0.000697,0.327979
30000,1.6202,0.544831,0.005673,0.000697,0.328261
31000,1.6202,0.544831,0.005673,0.000697,0.327791
32000,1.6202,0.544831,0.005673,0.000697,0.327744
33000,1.6202,0.544831,0.005673,0.000697,0.327942
34000,1.6202,0.544831,0.005673,0.000697,0.327322
35000,1.6202,0.544831,0.005673,0.000697,0.327369
36000,1.6202,0.544831,0.005673,0.000697,0.327557
37000,1.6202,0.544831,0.005673,0.000697,0.327322
38000,1.6202,0.544831,0.005673,0.000697,0.327181
39000,1.6202,0.544831,0.005673,0.000697,0.327463
40000,1.6202,0.544831,0.005673,0.000697,0.327181
