Cycle,RunTimeDynamic(W)
4000000,0.000000
4001000,0.000000
4002000,0.000000
4003000,0.000000
4004000,0.000000
4005000,0.000000
4006000,0.000000
4007000,0.000000
4008000,0.000000
4009000,0.000000
4010000,0.000000
4011000,0.000000
4012000,0.000000
4013000,0.000000
4014000,0.000000
4015000,0.000000
4016000,0.000000
4017000,0.000000
4018000,0.000000
4019000,0.000000
4020000,0.000000
4021000,0.000000
4022000,0.000000
4023000,0.000000
4024000,0.000000
4025000,0.000000
4026000,0.000000
4027000,0.000000
4028000,0.000000
4029000,0.000000
4030000,0.000000
4031000,0.000000
4032000,0.000000
4033000,0.000000
4034000,0.000000
4035000,0.000000
4036000,0.000000
4037000,0.000000
4038000,0.000000
4039000,0.000000
4040000,0.000000
4041000,0.000000
4042000,0.000000
4043000,0.000000
4044000,0.000000
4045000,0.000000
4046000,0.000000
4047000,0.000000
4048000,0.000000
4049000,0.000000
4050000,0.000000
4051000,0.000000
4052000,0.000000
4053000,0.000000
4054000,0.000000
4055000,0.000000
4056000,0.000000
4057000,0.000000
4058000,0.000000
4059000,0.000000
4060000,0.000000
4061000,0.000000
4062000,0.000000
4063000,0.000000
4064000,0.000000
4065000,0.000000
4066000,0.000000
4067000,0.000000
4068000,0.000000
4069000,0.000000
4070000,0.000000
4071000,0.000000
4072000,0.000000
4073000,0.000000
4074000,0.000000
4075000,0.000000
4076000,0.000000
4077000,0.000000
4078000,0.000000
4079000,0.000000
4080000,0.000000
4081000,0.000000
4082000,0.000000
4083000,0.000000
4084000,0.000000
4085000,0.000000
4086000,0.000000
4087000,0.000000
4088000,0.000000
4089000,0.000000
4090000,0.000000
4091000,0.000000
4092000,0.000000
4093000,0.000000
4094000,0.000000
4095000,0.000000
4096000,0.000000
4097000,0.434651
4098000,0.880331
4099000,1.131167
4100000,1.131167
4101000,1.131167
4102000,1.131167
4103000,1.131167
4104000,1.316961
4105000,1.413958
4106000,1.661967
4107000,1.696750
4108000,1.696750
4109000,1.696750
4110000,1.696750
4111000,1.696750
4112000,1.696750
4113000,1.696750
4114000,1.696750
4115000,1.696750
4116000,1.696750
4117000,1.696750
4118000,1.696750
4119000,1.696750
4120000,1.696750
4121000,1.696750
4122000,1.696750
4123000,1.758399
4124000,1.979542
4125000,1.979542
4126000,2.074560
4127000,2.262333
4128000,2.262333
4129000,2.262333
4130000,2.262333
4131000,2.262333
4132000,2.262333
4133000,2.262333
4134000,2.262333
4135000,2.262333
4136000,2.262333
4137000,2.262333
4138000,2.262333
4139000,2.262333
4140000,2.262333
4141000,2.262333
4142000,2.262333
4143000,2.262333
4144000,2.262333
4145000,2.262333
4146000,2.262333
4147000,2.262333
4148000,2.262333
4149000,2.262333
4150000,2.262333
4151000,2.262333
4152000,2.262333
4153000,2.262333
4154000,2.262333
4155000,2.262333
4156000,2.262333
4157000,2.435685
4158000,2.545125
4159000,2.545125
4160000,2.545125
4161000,2.545125
4162000,2.545125
4163000,2.545125
4164000,2.545125
4165000,2.545125
4166000,2.545125
4167000,2.545125
4168000,2.545125
4169000,2.545125
4170000,2.545125
4171000,2.545125
4172000,2.545125
4173000,2.545125
4174000,2.545125
4175000,2.545125
4176000,2.545125
4177000,2.545125
4178000,2.545125
4179000,2.545125
4180000,2.545125
4181000,2.545125
4182000,2.545125
4183000,2.545125
4184000,2.545125
4185000,2.545125
4186000,2.545125
4187000,2.545125
4188000,2.545125
4189000,2.545125
4190000,2.545125
4191000,2.545125
4192000,2.545125
4193000,2.545125
4194000,2.545125
4195000,2.545125
4196000,2.545125
4197000,2.545125
4198000,2.545125
4199000,2.545125
4200000,2.545125
4201000,2.545125
4202000,2.545125
4203000,2.545125
4204000,2.545125
4205000,2.545125
4206000,2.545125
4207000,2.545125
4208000,2.545125
4209000,2.545125
4210000,2.545125
4211000,2.545125
4212000,2.545125
4213000,2.545125
4214000,2.545125
4215000,2.545125
4216000,2.545125
4217000,2.545125
4218000,2.545125
4219000,2.545125
4220000,2.545125
4221000,2.545125
4222000,2.545125
4223000,2.545125
4224000,2.545125
4225000,2.545125
4226000,2.545125
