Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
14000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.320405
14001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.349182
14002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.362805
14003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.343887
14004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.337419
14005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.363815
14006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.361589
14007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.304092
14008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.366355
14009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.355056
14010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.338445
14011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.320811
14012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.386785
14013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.335101
14014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.343297
14015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.341766
14016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.382966
14017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.310967
14018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.359044
14019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.356750
14020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.369451
14021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.300944
14022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.384782
14023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.351510
14024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.336941
14025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.339201
14026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.387811
14027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.335635
14028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.328029
14029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.367898
14030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.373840
14031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.311222
14032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.360007
14033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.351467
14034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.362469
