Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
8000000,1.6202,0.544831,0.005673,0.000697,0.328825
8001000,1.6202,0.544831,0.005673,0.000697,0.327979
8002000,1.6202,0.544831,0.005673,0.000697,0.328543
8003000,1.6202,0.544831,0.005673,0.000697,0.328402
8004000,1.6202,0.544831,0.005673,0.000697,0.328308
8005000,1.6202,0.544831,0.005673,0.000697,0.328355
8006000,1.6202,0.544831,0.005673,0.000697,0.328543
8007000,1.6202,0.544831,0.005673,0.000697,0.328402
8008000,1.6202,0.544831,0.005673,0.000697,0.328449
8009000,1.6202,0.544831,0.005673,0.000697,0.328214
8010000,1.6202,0.544831,0.005673,0.000697,0.328684
8011000,1.6202,0.544831,0.005673,0.000697,0.328261
8012000,1.6202,0.544831,0.005673,0.000697,0.328073
8013000,1.6202,0.544831,0.005673,0.000697,0.328261
8014000,1.6202,0.544831,0.005673,0.000697,0.328590
8015000,1.6202,0.544831,0.005673,0.000697,0.328073
8016000,1.6202,0.544831,0.005673,0.000697,0.328308
8017000,1.6202,0.544831,0.005673,0.000697,0.328543
8018000,1.6202,0.544831,0.005673,0.000697,0.328261
8019000,1.6202,0.544831,0.005673,0.000697,0.328543
8020000,1.6202,0.544831,0.005673,0.000697,0.328214
8021000,1.6202,0.544831,0.005673,0.000697,0.328637
8022000,1.6202,0.544831,0.005673,0.000697,0.328214
8023000,1.6202,0.544831,0.005673,0.000697,0.328214
8024000,1.6202,0.544831,0.005673,0.000697,0.328402
8025000,1.6202,0.544831,0.005673,0.000697,0.328167
8026000,1.6202,0.544831,0.005673,0.000697,0.328355
8027000,1.6202,0.544831,0.005673,0.000697,0.328496
8028000,1.6202,0.544831,0.005673,0.000697,0.328449
8029000,1.6202,0.544831,0.005673,0.000697,0.328449
8030000,1.6202,0.544831,0.005673,0.000697,0.328308
8031000,1.6202,0.544831,0.005673,0.000697,0.328355
8032000,1.6202,0.544831,0.005673,0.000697,0.328120
8033000,1.6202,0.544831,0.005673,0.000697,0.328684
8034000,1.6202,0.544831,0.005673,0.000697,0.328355
8035000,1.6202,0.544831,0.005673,0.000697,0.328261
8036000,1.6202,0.544831,0.005673,0.000697,0.328308
8037000,1.6202,0.544831,0.005673,0.000697,0.328543
8038000,1.6202,0.544831,0.005673,0.000697,0.328355
8039000,1.6202,0.544831,0.005673,0.000697,0.328214
8040000,1.6202,0.544831,0.005673,0.000697,0.328449
8041000,1.6202,0.544831,0.005673,0.000697,0.328496
8042000,1.6202,0.544831,0.005673,0.000697,0.327885
8043000,1.6202,0.544831,0.005673,0.000697,0.328449
8044000,1.6202,0.544831,0.005673,0.000697,0.328684
8045000,1.6202,0.544831,0.005673,0.000697,0.328120
8046000,1.6202,0.544831,0.005673,0.000697,0.328214
8047000,1.6202,0.544831,0.005673,0.000697,0.328684
8048000,1.6202,0.544831,0.005673,0.000697,0.328402
8049000,1.6202,0.544831,0.005673,0.000697,0.328026
8050000,1.6202,0.544831,0.005673,0.000697,0.328355
8051000,1.6202,0.544831,0.005673,0.000697,0.328402
8052000,1.6202,0.544831,0.005673,0.000697,0.328308
8053000,1.6202,0.544831,0.005673,0.000697,0.328355
8054000,1.6202,0.544831,0.005673,0.000697,0.328355
8055000,1.6202,0.544831,0.005673,0.000697,0.328026
8056000,1.6202,0.544831,0.005673,0.000697,0.328637
8057000,1.6202,0.544831,0.005673,0.000697,0.328167
8058000,1.6202,0.544831,0.005673,0.000697,0.328590
8059000,1.6202,0.544831,0.005673,0.000697,0.327979
8060000,1.6202,0.544831,0.005673,0.000697,0.328543
8061000,1.6202,0.544831,0.005673,0.000697,0.328402
8062000,1.6202,0.544831,0.005673,0.000697,0.328261
8063000,1.6202,0.544831,0.005673,0.000697,0.328261
8064000,1.6202,0.544831,0.005673,0.000697,0.328261
8065000,1.6202,0.544831,0.005673,0.000697,0.328167
8066000,1.6202,0.544831,0.005673,0.000697,0.328402
8067000,1.6202,0.544831,0.005673,0.000697,0.328308
8068000,1.6202,0.544831,0.005673,0.000697,0.328355
8069000,1.6202,0.544831,0.005673,0.000697,0.328214
8070000,1.6202,0.544831,0.005673,0.000697,0.328449
