Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
5000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
6000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.641443
7000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.286625
8000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.304926
9000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.054428
10000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.682274
11000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.221256
12000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.061246
13000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.961306
14000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.905951
15000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.945968
16000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.360941
17000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.117344
18000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.325168
19000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.664951
20000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.889716
21000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.564994
22000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.350617
23000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.559685
24000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.217577
25000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.478007
26000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.686355
27000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,19.605707
28000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,19.329689
29000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,18.345025
30000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.401188
31000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.203040
32000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.401422
33000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.026537
34000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.182084
35000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.224948
36000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.833002
37000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.873855
38000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.662322
39000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.758042
40000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.578576
