cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,16,35,120,49,16
5600,0,12,1,35,47,12
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,0,40,82,76,9,40
6000,0,77,79,114,19,77
6100,0,26,39,253,6,26
6200,0,19,17,202,3,19
6300,0,17,31,233,0,17
6400,0,8,16,215,6,8
6500,0,16,19,165,1,16
6600,0,8,6,92,3,8
6700,1,2,15,256,0,2
6800,1,13,14,157,5,13
6900,0,11,9,226,4,11
7000,0,4,16,369,0,4
7100,0,2,19,224,1,2
7200,0,0,9,191,0,0
7300,1,18,10,132,10,18
7400,0,6,22,226,1,6
7500,0,0,12,387,1,0
7600,1,0,26,290,0,0
7700,0,0,17,188,1,0
7800,0,1,17,329,0,1
7900,1,13,14,209,4,13
8000,0,16,4,258,11,16
8100,0,4,17,210,4,4
8200,1,0,12,252,1,0
8300,0,0,21,230,0,0
8400,0,0,17,239,1,0
8500,0,11,16,257,4,11
8600,0,2,25,284,1,2
8700,1,0,15,179,0,0
8800,0,0,21,176,2,0
8900,2,33,15,161,3,33
9000,1,21,9,236,4,21
9100,0,5,17,241,4,5
9200,1,1,18,298,1,1
9300,3,21,11,181,4,21
9400,1,4,15,366,1,4
9500,2,5,16,196,1,5
9600,1,1,22,114,1,1
9700,4,10,15,208,3,10
9800,3,8,19,261,2,8
9900,0,0,16,233,0,0
10000,0,0,17,162,0,0
10100,2,2,24,271,3,2
10200,0,9,14,175,2,9
10300,2,15,14,126,0,15
10400,3,7,17,180,6,7
10500,2,3,12,266,4,3
10600,3,22,8,184,10,22
10700,0,4,14,308,0,4
10800,9,12,18,163,9,12
10900,10,25,4,174,11,25
11000,5,29,10,181,11,29
11100,1,11,26,328,0,11
11200,1,0,34,247,1,0
11300,0,0,22,150,1,0
11400,16,5,24,150,2,5
11500,6,3,6,239,9,3
11600,0,0,15,288,0,0
11700,16,16,19,161,3,16
11800,0,14,16,277,7,14
11900,1,3,25,160,2,3
12000,0,10,22,284,4,10
12100,0,0,21,261,0,0
12200,0,0,24,171,0,0
12300,0,0,15,220,0,0
12400,0,0,14,283,0,0
12500,0,0,10,190,0,0
12600,0,0,16,210,0,0
12700,0,0,13,202,0,0
12800,0,0,17,220,0,0
12900,1,0,18,308,0,0
13000,0,0,18,148,0,0
13100,0,0,14,278,0,0
13200,0,0,4,196,0,0
13300,0,0,7,174,0,0
13400,0,0,3,239,0,0
13500,0,0,10,130,0,0
13600,0,0,7,314,0,0
13700,0,0,11,171,0,0
13800,0,0,8,133,0,0
13900,0,0,4,196,0,0
14000,0,0,3,197,0,0
14100,0,0,11,167,0,0
14200,0,0,11,129,0,0
14300,0,0,3,107,0,0
14400,0,0,5,217,0,0
14500,0,0,6,238,0,0
14600,0,0,5,395,0,0
14700,0,0,11,314,0,0
14800,0,0,6,275,0,0
14900,0,0,8,192,0,0
15000,0,0,6,196,0,0
15100,0,0,4,160,0,0
15200,0,0,7,141,0,0
15300,0,0,14,268,0,0
15400,0,0,10,332,0,0
15500,0,0,5,295,0,0
15600,0,0,7,203,0,0
15700,0,0,6,147,0,0
15800,0,0,5,315,0,0
15900,0,0,8,179,0,0
16000,0,0,3,239,0,0
16100,0,0,10,177,0,0
16200,0,0,7,308,1,0
16300,0,0,9,161,0,0
16400,0,0,1,385,0,0
16500,0,0,6,364,0,0
16600,0,0,5,195,0,0
16700,0,0,3,138,0,0
16800,0,0,6,255,0,0
16900,0,0,3,397,0,0
17000,0,0,11,303,0,0
17100,0,0,8,207,1,0
17200,0,0,10,277,0,0
17300,0,0,6,147,0,0
17400,0,0,13,298,0,0
17500,0,0,6,200,0,0
17600,0,0,7,158,0,0
17700,0,0,8,204,2,0
17800,0,0,3,373,0,0
17900,0,0,4,288,0,0
18000,0,0,4,181,0,0
18100,0,0,9,302,0,0
18200,0,0,10,157,0,0
18300,0,0,9,360,0,0
18400,0,0,9,315,0,0
18500,0,0,8,200,0,0
18600,0,0,9,232,0,0
18700,0,0,8,372,0,0
18800,0,0,4,203,0,0
18900,0,0,8,158,0,0
19000,0,0,6,218,0,0
19100,0,0,11,175,0,0
