cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,14,32,112,48,14
5600,0,14,4,42,48,14
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,0,36,72,70,10,36
6000,0,52,78,72,15,52
6100,0,7,23,364,0,7
6200,0,21,24,224,8,21
6300,0,20,38,134,8,20
6400,0,15,17,330,3,15
6500,0,14,11,166,7,14
6600,0,9,16,200,0,9
6700,0,16,25,201,4,16
6800,0,2,24,277,1,2
6900,0,0,14,184,2,0
7000,0,0,9,225,0,0
7100,0,0,21,188,0,0
7200,1,9,16,244,5,9
7300,0,2,13,248,0,2
7400,0,1,12,185,2,1
7500,0,17,21,115,5,17
7600,0,7,10,196,6,7
7700,0,0,9,198,0,0
7800,0,6,9,258,1,6
7900,1,0,18,248,0,0
8000,0,3,7,142,6,3
8100,0,3,15,244,4,3
8200,0,0,12,317,0,0
8300,0,0,21,291,1,0
8400,0,0,15,256,3,0
8500,0,0,26,176,1,0
8600,1,2,17,325,0,2
8700,1,2,17,165,1,2
8800,0,13,10,217,8,13
8900,0,11,12,311,2,11
9000,0,0,17,271,0,0
9100,0,2,17,313,3,2
9200,0,0,24,293,0,0
9300,0,0,15,209,0,0
9400,2,10,21,224,4,10
9500,0,2,10,310,0,2
9600,2,8,16,218,4,8
9700,1,9,15,175,1,9
9800,17,0,19,163,5,0
9900,0,2,15,268,0,2
10000,13,20,17,224,2,20
10100,27,14,17,279,8,14
10200,12,18,16,228,7,18
10300,3,7,4,250,9,7
10400,23,12,13,144,7,12
10500,19,31,5,231,10,31
10600,9,10,16,224,8,10
10700,0,0,23,251,1,0
10800,9,25,8,167,12,25
10900,3,6,11,207,3,6
11000,1,0,16,182,2,0
11100,0,2,19,286,3,2
11200,4,18,17,217,2,18
11300,1,27,19,216,3,27
11400,3,16,26,155,7,16
11500,0,1,21,288,4,1
11600,1,39,18,224,7,39
11700,0,8,24,309,2,8
11800,0,12,18,268,3,12
11900,0,5,24,185,2,5
12000,0,1,24,167,3,1
12100,0,0,20,268,0,0
12200,0,4,17,144,0,4
12300,0,0,16,320,0,0
12400,0,0,14,140,0,0
12500,0,0,17,183,0,0
12600,0,0,19,249,0,0
12700,0,0,19,144,0,0
12800,0,0,12,298,0,0
12900,0,0,9,269,0,0
13000,0,0,8,147,0,0
13100,0,0,14,165,0,0
13200,0,0,9,256,0,0
13300,0,0,7,153,0,0
13400,0,0,12,256,0,0
13500,0,0,8,292,0,0
13600,0,0,8,168,0,0
13700,0,0,3,173,0,0
13800,0,0,7,231,0,0
13900,0,0,3,379,0,0
14000,0,0,6,212,0,0
14100,0,0,9,238,0,0
14200,0,0,9,344,0,0
14300,0,0,7,181,0,0
14400,0,0,2,208,0,0
14500,0,0,3,197,0,0
14600,0,0,5,174,0,0
14700,0,0,4,163,0,0
14800,0,0,8,146,0,0
14900,0,0,3,241,0,0
15000,0,0,8,185,0,0
15100,0,0,9,231,0,0
15200,0,0,6,219,0,0
15300,0,0,1,154,0,0
15400,0,0,2,190,0,0
15500,0,0,11,188,0,0
15600,0,0,9,210,0,0
15700,0,0,6,115,0,0
15800,0,0,9,174,0,0
15900,0,0,8,269,0,0
16000,0,0,6,206,0,0
16100,0,0,8,278,0,0
16200,0,0,9,242,0,0
16300,0,0,6,175,0,0
16400,0,0,7,193,1,0
16500,0,1,9,252,0,1
16600,0,0,6,394,0,0
16700,0,0,8,374,0,0
16800,0,0,7,293,0,0
16900,0,0,8,253,0,0
17000,0,0,5,195,0,0
17100,0,0,10,188,1,0
17200,0,0,8,229,0,0
17300,0,0,9,329,0,0
17400,0,0,4,157,0,0
17500,0,0,10,220,0,0
17600,0,0,6,356,0,0
17700,0,0,4,296,0,0
17800,0,0,8,238,1,0
17900,0,0,8,179,0,0
18000,0,0,6,214,0,0
18100,0,0,5,232,0,0
18200,0,0,1,199,0,0
18300,0,0,8,203,0,0
18400,0,0,8,226,1,0
18500,0,0,7,352,0,0
18600,0,0,7,235,0,0
18700,0,0,7,167,0,0
18800,0,0,9,199,0,0
18900,0,0,8,135,0,0
19000,0,0,6,246,0,0
19100,0,0,10,227,0,0
