cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,17,34,119,50,17
5600,0,11,2,36,46,11
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,0,31,66,55,7,31
6000,0,61,72,114,17,61
6100,0,17,36,279,3,17
6200,0,19,18,174,9,19
6300,0,13,31,250,2,13
6400,0,17,20,170,5,17
6500,0,12,18,279,2,12
6600,0,11,20,237,3,11
6700,0,5,12,178,2,5
6800,0,2,16,304,0,2
6900,0,17,21,179,1,17
7000,0,12,21,163,3,12
7100,0,2,20,197,1,2
7200,0,8,9,210,3,8
7300,0,22,12,228,6,22
7400,0,7,15,222,6,7
7500,0,11,12,154,4,11
7600,0,19,14,182,1,19
7700,0,1,17,381,1,1
7800,0,0,14,289,0,0
7900,0,0,10,284,0,0
8000,1,1,21,163,1,1
8100,0,6,20,172,4,6
8200,0,0,15,367,1,0
8300,0,0,18,257,0,0
8400,0,1,16,187,0,1
8500,1,8,15,206,2,8
8600,3,18,14,131,12,18
8700,0,8,7,265,3,8
8800,0,14,18,211,7,14
8900,4,16,19,88,6,16
9000,9,11,6,368,6,11
9100,12,17,9,289,5,17
9200,2,2,13,217,2,2
9300,8,36,11,164,8,36
9400,1,10,18,312,3,10
9500,0,8,4,192,5,8
9600,0,12,17,199,6,12
9700,1,15,23,153,3,15
9800,0,4,19,358,1,4
9900,0,4,15,262,4,4
10000,0,7,12,131,3,7
10100,0,3,21,257,1,3
10200,2,0,16,148,0,0
10300,1,1,21,286,1,1
10400,1,13,20,215,2,13
10500,1,9,12,210,4,9
10600,6,11,22,195,3,11
10700,2,26,14,161,4,26
10800,3,25,14,152,1,25
10900,1,3,14,379,3,3
11000,3,19,21,235,5,19
11100,1,2,19,180,2,2
11200,4,22,13,156,10,22
11300,2,7,25,284,2,7
11400,1,13,19,174,4,13
11500,1,17,18,233,12,17
11600,0,8,12,225,4,8
11700,0,0,24,174,0,0
11800,0,0,23,372,0,0
11900,0,0,28,194,0,0
12000,1,10,17,288,3,10
12100,4,0,21,306,1,0
12200,6,0,15,215,1,0
12300,3,0,13,231,1,0
12400,1,0,15,207,1,0
12500,0,0,17,376,0,0
12600,0,0,8,292,0,0
12700,0,0,13,252,0,0
12800,0,0,12,152,0,0
12900,0,0,11,233,0,0
13000,0,0,14,228,0,0
13100,0,0,11,289,0,0
13200,0,0,12,223,0,0
13300,0,0,14,232,0,0
13400,0,0,10,356,1,0
13500,0,0,6,279,0,0
13600,0,0,6,144,0,0
13700,0,0,5,313,0,0
13800,0,0,13,225,0,0
13900,0,0,9,284,0,0
14000,0,0,9,210,0,0
14100,0,0,6,200,0,0
14200,0,0,4,300,0,0
14300,0,0,3,100,1,0
14400,0,0,9,178,0,0
14500,0,0,8,228,0,0
14600,0,0,4,309,0,0
14700,0,0,1,299,0,0
14800,0,0,10,135,0,0
14900,0,0,6,302,0,0
15000,0,0,4,127,0,0
15100,0,0,5,372,0,0
15200,0,0,3,185,0,0
15300,0,0,6,150,0,0
15400,0,0,6,225,0,0
15500,0,0,4,396,0,0
15600,0,0,5,286,0,0
15700,0,0,10,160,0,0
15800,0,1,7,392,0,1
15900,0,0,2,381,0,0
16000,0,0,11,240,0,0
16100,0,0,3,290,0,0
16200,0,0,8,388,0,0
16300,0,0,6,216,0,0
16400,0,0,6,112,1,0
16500,0,0,8,203,0,0
16600,0,0,7,271,0,0
16700,0,0,11,170,0,0
16800,0,1,11,241,0,1
16900,0,0,7,383,0,0
17000,0,0,5,295,0,0
17100,0,0,9,187,0,0
17200,0,0,8,186,0,0
17300,0,0,4,123,0,0
17400,0,0,8,270,0,0
17500,0,0,7,201,0,0
17600,0,0,11,149,0,0
17700,0,0,2,367,1,0
17800,0,0,9,351,0,0
17900,0,0,4,281,0,0
18000,0,0,7,150,0,0
18100,0,0,10,113,0,0
18200,0,0,7,236,0,0
18300,0,0,6,150,0,0
18400,0,0,5,394,1,0
18500,0,0,5,313,1,0
18600,0,0,8,197,0,0
18700,0,0,7,186,0,0
18800,0,0,7,328,0,0
18900,0,0,5,218,0,0
19000,0,0,10,175,1,0
19100,0,1,7,392,0,1
