cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,16,32,108,52,16
5600,0,12,4,39,44,12
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,0,28,56,32,3,28
6000,0,52,84,165,16,52
6100,0,28,45,175,12,28
6200,0,22,18,254,3,22
6300,0,16,21,190,4,16
6400,0,8,11,310,0,8
6500,0,4,13,233,3,4
6600,1,4,12,119,0,4
6700,1,23,18,273,4,23
6800,0,7,14,195,3,7
6900,0,10,14,192,1,10
7000,0,3,19,190,8,3
7100,0,24,12,183,3,24
7200,0,1,10,334,0,1
7300,0,12,15,142,1,12
7400,0,7,12,297,1,7
7500,1,16,25,204,2,16
7600,0,1,24,307,0,1
7700,0,1,15,257,1,1
7800,0,0,19,181,0,0
7900,1,17,10,186,6,17
8000,0,25,11,111,7,25
8100,0,1,14,264,2,1
8200,0,3,14,197,0,3
8300,0,1,14,304,1,1
8400,0,30,22,170,3,30
8500,0,0,18,224,0,0
8600,1,0,16,264,0,0
8700,1,8,13,187,6,8
8800,2,0,13,363,2,0
8900,0,3,18,204,2,3
9000,0,0,16,229,1,0
9100,0,1,14,215,0,1
9200,0,0,15,268,0,0
9300,0,0,20,208,2,0
9400,0,0,14,232,0,0
9500,0,2,21,256,0,2
9600,1,10,11,119,4,10
9700,0,6,17,169,2,6
9800,0,0,18,293,0,0
9900,0,1,9,213,2,1
10000,12,8,23,146,3,8
10100,3,2,17,269,4,2
10200,5,3,28,248,2,3
10300,2,0,13,168,0,0
10400,4,1,12,154,5,1
10500,10,4,14,282,4,4
10600,3,4,20,237,2,4
10700,14,0,13,95,4,0
10800,4,4,19,162,2,4
10900,21,27,18,197,6,27
11000,12,8,11,144,9,8
11100,4,19,20,280,5,19
11200,11,9,18,219,4,9
11300,14,10,21,125,3,10
11400,23,18,14,264,5,18
11500,13,9,21,232,7,9
11600,3,10,16,181,3,10
11700,12,10,28,226,5,10
11800,8,10,9,174,8,10
11900,2,8,23,233,2,8
12000,1,0,18,346,0,0
12100,0,0,33,262,0,0
12200,5,4,24,198,1,4
12300,0,0,22,316,0,0
12400,0,0,19,186,0,0
12500,0,0,17,207,2,0
12600,0,0,23,252,0,0
12700,0,1,23,223,0,1
12800,0,0,15,240,0,0
12900,0,0,15,146,0,0
13000,0,0,4,323,0,0
13100,0,0,8,214,0,0
13200,0,0,3,397,0,0
13300,0,0,11,275,0,0
13400,0,0,4,153,0,0
13500,0,0,4,329,0,0
13600,0,0,4,396,0,0
13700,0,0,6,265,0,0
13800,0,0,5,273,0,0
13900,0,0,7,313,0,0
14000,0,1,7,301,0,1
14100,0,0,7,380,0,0
14200,0,0,5,207,0,0
14300,0,0,3,148,0,0
14400,0,0,7,167,0,0
14500,0,0,3,337,0,0
14600,0,0,7,261,0,0
14700,0,0,2,143,0,0
14800,0,0,6,205,0,0
14900,0,0,7,242,0,0
15000,0,0,10,191,0,0
15100,0,0,7,393,0,0
15200,0,0,7,367,0,0
15300,0,0,13,234,0,0
15400,0,0,6,206,0,0
15500,0,0,6,394,0,0
15600,0,0,6,295,0,0
15700,0,0,4,220,1,0
15800,0,0,12,161,0,0
15900,0,1,7,271,0,1
16000,0,0,9,159,1,0
16100,0,0,13,187,0,0
16200,0,0,6,387,0,0
16300,0,0,5,395,0,0
16400,0,0,8,306,0,0
16500,1,0,9,211,0,0
16600,0,0,5,195,0,0
16700,0,1,7,188,1,1
16800,0,0,5,139,1,0
16900,0,0,6,104,0,0
17000,0,0,3,245,0,0
17100,0,0,8,228,0,0
17200,0,0,5,395,0,0
17300,0,0,4,317,0,0
17400,0,0,6,197,0,0
17500,0,0,8,161,0,0
17600,0,0,7,117,1,0
17700,0,0,8,144,0,0
17800,0,0,5,163,0,0
17900,0,0,6,254,0,0
18000,0,0,3,197,0,0
18100,0,0,8,147,1,0
18200,0,0,8,374,0,0
18300,0,0,6,293,1,0
18400,0,0,5,295,0,0
18500,0,0,6,205,0,0
18600,0,0,7,191,0,0
18700,0,0,8,265,0,0
18800,0,0,6,286,1,0
18900,0,0,11,153,0,0
19000,0,1,7,262,0,1
19100,0,0,13,142,0,0
