cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,15,31,112,49,15
5600,0,13,5,43,47,13
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,0,21,53,30,7,21
6000,0,64,85,125,14,64
6100,0,41,52,186,9,41
6200,0,9,11,315,5,9
6300,0,11,12,254,4,11
6400,0,16,23,222,8,16
6500,0,19,16,267,5,19
6600,0,9,18,142,1,9
6700,0,18,13,194,3,18
6800,0,10,21,222,2,10
6900,0,15,7,146,2,15
7000,1,15,14,233,5,15
7100,0,8,13,318,3,8
7200,0,10,14,159,2,10
7300,1,8,8,268,7,8
7400,0,15,19,153,2,15
7500,0,0,12,289,2,0
7600,0,0,9,191,0,0
7700,0,3,21,244,4,3
7800,0,3,18,269,2,3
7900,0,12,19,163,3,12
8000,0,13,15,267,2,13
8100,0,0,22,184,1,0
8200,0,5,7,288,1,5
8300,0,20,15,176,7,20
8400,0,2,14,350,1,2
8500,0,1,15,266,0,1
8600,0,2,16,171,0,2
8700,0,3,15,235,1,3
8800,0,0,20,173,0,0
8900,0,8,19,229,2,8
9000,0,1,23,169,0,1
9100,1,0,17,321,1,0
9200,1,0,8,192,0,0
9300,0,5,18,173,4,5
9400,4,10,19,198,1,10
9500,0,0,17,292,0,0
9600,1,0,19,227,1,0
9700,1,0,24,237,0,0
9800,6,6,17,252,2,6
9900,7,8,14,227,6,8
10000,0,0,18,220,1,0
10100,3,7,16,187,2,7
10200,4,10,4,220,11,10
10300,7,8,18,244,4,8
10400,16,11,14,147,7,11
10500,5,19,17,311,7,19
10600,4,13,14,164,8,13
10700,10,2,3,160,6,2
10800,6,4,19,235,4,4
10900,0,0,19,182,0,0
11000,14,14,17,250,2,14
11100,5,8,13,210,3,8
11200,21,22,21,113,6,22
11300,3,2,19,319,4,2
11400,19,37,18,142,14,37
11500,5,20,20,259,5,20
11600,0,4,14,226,5,4
11700,7,12,25,132,3,12
11800,0,0,23,280,2,0
11900,0,6,30,191,1,6
12000,0,0,28,349,0,0
12100,0,0,34,213,0,0
12200,0,0,26,244,1,0
12300,0,0,21,216,0,0
12400,0,0,15,172,0,0
12500,0,0,15,254,0,0
12600,0,0,9,182,0,0
12700,0,0,16,206,0,0
12800,0,0,15,348,0,0
12900,0,0,7,247,0,0
13000,0,0,9,164,0,0
13100,0,0,5,203,0,0
13200,0,0,5,188,0,0
13300,0,0,5,395,0,0
13400,0,0,4,366,0,0
13500,0,0,5,214,0,0
13600,0,0,3,197,0,0
13700,0,0,3,113,0,0
13800,0,0,11,265,0,0
13900,0,1,8,172,0,1
14000,0,0,10,276,0,0
14100,0,0,7,282,0,0
14200,0,0,5,195,0,0
14300,0,0,13,218,0,0
14400,0,0,4,193,0,0
14500,0,0,9,259,0,0
14600,0,0,12,229,0,0
14700,0,1,10,322,0,1
14800,0,0,8,234,0,0
14900,0,0,2,198,0,0
15000,0,0,11,156,0,0
15100,0,0,4,342,1,0
15200,0,0,9,211,0,0
15300,0,0,4,361,0,0
15400,0,1,4,295,0,1
15500,1,0,10,188,0,0
15600,0,0,9,253,0,0
15700,0,0,3,168,1,0
15800,0,0,9,161,0,0
15900,0,0,11,188,0,0
16000,0,0,6,385,0,0
16100,0,0,1,299,0,0
16200,0,0,6,294,0,0
16300,0,0,8,234,0,0
16400,0,0,10,237,0,0
16500,0,0,5,360,0,0
16600,0,0,4,287,0,0
16700,0,0,4,161,0,0
16800,0,0,5,334,0,0
16900,0,0,8,146,0,0
17000,0,0,7,179,0,0
17100,0,0,1,299,0,0
17200,0,0,3,255,0,0
17300,0,0,8,163,1,0
17400,0,0,6,186,0,0
17500,0,0,7,194,0,0
17600,0,0,5,219,0,0
17700,0,0,10,179,0,0
17800,0,0,6,354,0,0
17900,0,0,8,174,0,0
18000,0,1,6,205,0,1
18100,0,1,9,208,0,1
18200,0,0,8,298,0,0
18300,0,0,10,161,0,0
18400,0,0,11,220,0,0
18500,0,0,9,162,1,0
18600,0,0,7,393,0,0
18700,0,0,12,253,0,0
18800,0,0,6,179,0,0
18900,0,0,9,232,0,0
19000,0,0,7,214,0,0
19100,0,0,9,157,0,0
