kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
spmv_base_L1D_100__econPsmigr2.1.sm_75.ptx 127 : 3140 13008 0 0 0 393 99 0 0 
spmv_base_L1D_100__econPsmigr2.1.sm_75.ptx 124 : 133825 656841 0 0 0 0 0 0 2321 
spmv_base_L1D_100__econPsmigr2.1.sm_75.ptx 123 : 133825 808076 0 0 0 0 0 0 0 
spmv_base_L1D_100__econPsmigr2.1.sm_75.ptx 122 : 133825 1470570 0 0 0 0 0 0 0 
spmv_base_L1D_100__econPsmigr2.1.sm_75.ptx 121 : 133825 1338880 0 0 0 0 0 0 0 
spmv_base_L1D_100__econPsmigr2.1.sm_75.ptx 120 : 133825 1208523 0 0 0 0 0 0 0 
spmv_base_L1D_100__econPsmigr2.1.sm_75.ptx 119 : 133825 1205992 0 0 0 0 0 0 0 
spmv_base_L1D_100__econPsmigr2.1.sm_75.ptx 118 : 133825 29418686 179104 0 0 133793 22983 0 0 
spmv_base_L1D_100__econPsmigr2.1.sm_75.ptx 117 : 133825 14338477 0 0 0 118071 22983 0 0 
spmv_base_L1D_100__econPsmigr2.1.sm_75.ptx 116 : 133825 1207714 0 0 0 0 0 0 0 
spmv_base_L1D_100__econPsmigr2.1.sm_75.ptx 115 : 133825 1205544 0 0 0 0 0 0 0 
spmv_base_L1D_100__econPsmigr2.1.sm_75.ptx 114 : 133825 35535153 417248 0 0 133577 22983 0 0 
spmv_base_L1D_100__econPsmigr2.1.sm_75.ptx 113 : 133825 1206141 0 0 0 0 0 0 0 
spmv_base_L1D_100__econPsmigr2.1.sm_75.ptx 112 : 133825 30502478 207392 0 0 133810 22983 0 0 
spmv_base_L1D_100__econPsmigr2.1.sm_75.ptx 111 : 133825 14240327 0 0 0 117892 22983 0 0 
spmv_base_L1D_100__econPsmigr2.1.sm_75.ptx 110 : 133825 1207547 0 0 0 0 0 0 0 
spmv_base_L1D_100__econPsmigr2.1.sm_75.ptx 109 : 133825 1205785 0 0 0 0 0 0 0 
spmv_base_L1D_100__econPsmigr2.1.sm_75.ptx 108 : 133825 37025999 464640 0 0 133612 22983 0 0 
spmv_base_L1D_100__econPsmigr2.1.sm_75.ptx 107 : 133825 1205892 0 0 0 0 0 0 0 
spmv_base_L1D_100__econPsmigr2.1.sm_75.ptx 106 : 133825 30322186 223136 0 0 133823 22983 0 0 
spmv_base_L1D_100__econPsmigr2.1.sm_75.ptx 105 : 133825 14137675 0 0 0 117464 22983 0 0 
