cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,12,14,22,0
5300,0,0,20,133,74,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,0,0,0,0,0,0
6000,0,0,24,59,31,0
6100,0,0,8,82,65,0
6200,0,0,0,0,0,0
6300,0,0,0,0,0,0
6400,0,0,0,0,0,0
6500,0,0,0,0,0,0
6600,0,0,0,0,0,0
6700,0,0,32,137,61,0
6800,0,0,0,10,35,0
6900,0,0,0,0,0,0
7000,0,0,0,0,0,0
7100,0,0,0,0,0,0
7200,0,0,0,0,0,0
7300,0,0,32,153,82,0
7400,0,0,0,0,14,0
7500,0,0,0,0,0,0
7600,0,0,0,0,0,0
7700,0,0,0,0,0,0
7800,0,0,31,81,30,0
7900,0,0,1,63,66,0
8000,0,0,0,0,0,0
8100,0,0,0,0,0,0
8200,0,0,0,0,0,0
8300,0,0,0,0,0,0
8400,0,0,32,145,69,0
8500,0,0,0,2,27,0
8600,0,0,0,0,0,0
8700,0,0,0,0,0,0
8800,0,0,4,0,12,0
8900,0,0,28,93,51,0
9000,0,0,0,15,33,0
9100,0,0,0,0,0,0
9200,0,0,8,18,24,0
9300,0,0,0,0,0,0
9400,0,0,21,60,35,0
9500,0,0,3,35,37,0
9600,0,0,8,18,24,0
9700,0,0,0,0,0,0
9800,0,0,13,13,39,0
9900,0,0,19,51,56,0
10000,0,0,0,0,1,0
10100,0,0,8,11,16,0
10200,0,0,8,25,32,0
10300,0,0,16,31,48,0
10400,0,0,0,0,0,0
10500,0,0,0,0,0,0
10600,0,0,24,95,44,0
10700,0,0,8,28,52,0
10800,0,0,0,0,0,0
10900,0,0,0,0,0,0
11000,0,0,7,1,21,0
11100,0,0,25,93,75,0
11200,0,0,0,0,0,0
11300,0,0,0,0,0,0
11400,0,0,8,18,24,0
11500,0,0,11,0,33,0
11600,0,0,13,78,39,0
11700,0,0,0,0,0,0
11800,0,0,8,18,24,0
11900,0,0,0,0,0,0
12000,0,0,0,0,0,0
