cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,12,14,22,0
5300,0,0,20,133,74,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,0,0,0,0,0,0
6000,0,0,24,56,25,0
6100,0,0,8,91,71,0
6200,0,0,0,0,0,0
6300,0,0,0,0,0,0
6400,0,0,0,0,0,0
6500,0,0,0,0,0,0
6600,0,0,20,32,43,0
6700,0,0,12,85,53,0
6800,0,0,0,0,0,0
6900,0,0,3,0,9,0
7000,0,0,5,18,15,0
7100,0,0,23,79,40,0
7200,0,0,1,19,32,0
7300,0,0,8,18,24,0
7400,0,0,0,0,0,0
7500,0,0,0,0,0,0
7600,0,0,24,90,72,0
7700,0,0,8,18,24,0
7800,0,0,0,0,0,0
7900,0,0,0,0,0,0
8000,0,0,24,61,72,0
8100,0,0,8,18,24,0
8200,0,0,0,0,0,0
8300,0,0,0,0,0,0
8400,0,0,28,68,64,0
8500,0,0,4,34,32,0
8600,0,0,0,0,0,0
8700,0,0,0,0,0,0
8800,0,0,0,0,0,0
8900,0,0,32,67,50,0
9000,0,0,0,38,46,0
9100,0,0,0,0,0,0
9200,0,0,2,0,6,0
9300,0,0,6,18,18,0
9400,0,0,19,35,29,0
9500,0,0,5,56,43,0
9600,0,0,8,18,24,0
9700,0,0,0,0,0,0
9800,0,0,0,0,0,0
9900,0,0,24,91,65,0
10000,0,0,0,0,7,0
10100,0,0,8,18,24,0
10200,0,0,0,0,0,0
10300,0,0,24,84,51,0
10400,0,0,0,8,21,0
10500,0,0,8,18,24,0
10600,0,0,0,0,0,0
10700,0,0,5,0,15,0
10800,0,0,27,102,81,0
10900,0,0,0,0,0,0
11000,0,0,0,0,0,0
11100,0,0,0,0,0,0
11200,0,0,5,0,15,0
11300,0,0,27,141,81,0
11400,0,0,0,0,0,0
11500,0,0,0,0,0,0
11600,0,0,0,0,0,0
11700,0,0,0,0,0,0
11800,0,0,32,147,69,0
11900,0,0,0,3,27,0
12000,0,0,0,0,0,0
