Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
2000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
3000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
4000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
5000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
6000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,29.191639
7000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.460245
8000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.869913
9000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.706246
10000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.643383
11000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.021769
12000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.200233
13000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.641803
14000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.482997
15000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.577417
16000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.289983
17000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.875290
18000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.057061
19000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.925349
20000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.050875
21000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.008688
22000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.927456
23000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.006484
24000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.085172
25000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.862399
26000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.134317
27000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.827826
28000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.157524
29000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.845509
30000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.114367
31000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.907299
32000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.062267
33000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.922651
34000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.089671
35000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.897580
36000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.029038
37000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.052601
38000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.915772
39000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.065723
40000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.928779
41000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.998934
