Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
5000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
6000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.584746
7000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.849481
8000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.632699
9000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.602387
10000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.619051
11000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.033428
12000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.069319
13000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.877330
14000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.103256
15000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.053316
16000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.616417
17000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.616399
18000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.280442
19000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.569709
20000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.477153
21000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.540214
22000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.481181
23000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.420821
24000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.708866
25000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.295307
26000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.707431
27000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.257856
28000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.716873
29000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.304517
30000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.647388
31000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.422326
32000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.563148
33000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.491684
34000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.472475
35000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.508590
36000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.361947
37000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.688246
38000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.413746
39000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.560105
40000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.465981
