cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,9,19,23,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,48,83,106,14,48
5600,0,41,80,58,20,41
5700,1,60,83,138,15,60
5800,1,45,32,1,11,45
5900,0,0,1,0,0,0
6000,0,0,60,2,0,0
6100,0,0,49,0,1,0
6200,0,0,0,0,0,0
6300,0,6,100,154,4,6
6400,0,27,47,20,7,27
6500,0,0,0,0,0,0
6600,12,0,8,0,0,0
6700,87,3,38,0,11,3
6800,0,0,0,0,0,0
6900,18,0,1,0,1,0
7000,57,0,39,0,7,0
7100,0,0,1,0,0,0
7200,24,0,26,0,6,0
7300,16,0,1,0,2,0
7400,0,0,1,0,0,0
7500,15,0,17,0,4,0
7600,0,0,1,0,0,0
7700,8,0,3,0,1,0
7800,41,0,9,0,5,0
7900,11,0,4,0,2,0
8000,11,0,8,0,1,0
8100,43,0,25,0,7,0
8200,0,0,0,0,0,0
8300,38,0,9,0,3,0
8400,46,0,5,0,5,0
8500,0,0,1,0,0,0
8600,52,0,18,0,13,0
8700,16,1,11,0,3,1
8800,16,0,9,0,1,0
8900,57,0,17,0,7,0
9000,25,1,10,0,4,1
9100,49,1,28,0,6,1
9200,28,0,28,0,3,0
9300,21,0,1,0,0,0
9400,67,1,15,0,7,1
9500,43,1,13,0,7,1
9600,28,0,6,0,1,0
9700,43,0,27,0,4,0
9800,33,0,7,0,3,0
9900,44,0,12,0,3,0
10000,54,1,18,0,5,1
10100,0,0,1,0,0,0
10200,28,1,22,0,7,1
10300,34,1,11,0,1,1
10400,27,0,13,0,2,0
10500,48,0,12,0,5,0
10600,7,0,0,0,1,0
10700,20,0,23,0,3,0
10800,36,1,14,0,5,1
10900,19,0,0,0,1,0
11000,45,0,18,0,2,0
11100,35,0,4,0,9,0
11200,14,1,15,0,3,1
11300,16,1,15,0,2,1
11400,14,0,1,0,1,0
11500,29,0,3,0,3,0
11600,31,0,9,0,2,0
11700,11,0,8,0,1,0
11800,11,0,11,0,0,0
11900,11,0,7,0,1,0
12000,47,0,3,0,3,0
12100,28,0,4,0,3,0
12200,14,0,6,0,1,0
12300,14,0,9,0,1,0
12400,13,0,9,0,3,0
12500,23,0,1,0,4,0
12600,13,0,8,0,4,0
12700,9,0,5,0,2,0
12800,29,0,7,0,4,0
12900,5,0,10,0,0,0
13000,28,0,14,0,0,0
13100,7,1,14,0,2,1
13200,0,0,1,0,0,0
13300,56,0,9,0,4,0
13400,14,0,8,0,1,0
13500,8,0,6,0,2,0
13600,16,0,7,0,6,0
13700,7,0,5,0,0,0
13800,23,0,2,0,1,0
13900,10,0,7,0,6,0
14000,8,0,4,0,0,0
14100,17,0,13,0,2,0
14200,3,0,0,0,0,0
14300,3,0,6,0,2,0
14400,7,0,8,0,1,0
14500,1,0,0,0,2,0
14600,17,0,4,0,2,0
14700,11,0,5,0,5,0
14800,5,0,4,0,0,0
14900,15,0,4,0,1,0
15000,15,0,2,0,3,0
15100,10,0,3,0,1,0
15200,14,0,6,0,1,0
15300,4,0,3,0,2,0
15400,6,0,7,0,1,0
15500,13,0,4,0,1,0
15600,15,0,5,0,0,0
15700,12,0,6,0,2,0
15800,9,0,0,0,1,0
15900,15,0,5,0,5,0
16000,3,0,7,0,0,0
16100,5,0,7,0,2,0
16200,5,0,4,0,1,0
16300,12,0,0,0,4,0
16400,8,0,2,0,1,0
16500,9,0,8,0,1,0
16600,9,0,4,0,0,0
16700,4,0,7,0,1,0
16800,16,0,1,0,2,0
16900,11,0,9,0,1,0
17000,12,0,13,0,1,0
17100,14,0,1,0,1,0
17200,10,0,5,0,0,0
17300,11,0,2,0,0,0
17400,7,0,10,0,3,0
17500,1,0,1,0,0,0
17600,4,0,40,31,1,0
17700,9,0,33,56,2,0
17800,0,0,1,0,2,0
17900,14,0,6,0,2,0
18000,3,0,4,0,0,0
18100,37,0,2,5,1,0
18200,11,0,8,0,0,0
18300,5,0,5,0,1,0
18400,5,0,4,0,1,0
18500,18,0,6,0,0,0
18600,2,0,8,0,0,0
18700,8,0,6,0,0,0
18800,11,0,1,0,1,0
18900,6,0,4,0,1,0
19000,4,0,5,0,0,0
19100,8,0,62,62,2,0
