cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,9,19,23,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,51,86,78,11,51
5600,0,44,84,130,16,44
5700,0,54,81,101,19,54
5800,2,35,44,41,12,35
5900,0,0,28,6,0,0
6000,0,0,23,0,0,0
6100,0,1,31,4,1,1
6200,0,0,54,41,0,0
6300,0,12,88,118,11,12
6400,0,14,25,19,4,14
6500,7,18,24,0,0,18
6600,0,0,0,0,0,0
6700,56,3,16,0,7,3
6800,30,0,1,0,6,0
6900,16,0,1,0,2,0
7000,50,0,48,0,6,0
7100,0,0,0,0,0,0
7200,6,0,16,0,0,0
7300,30,0,2,0,3,0
7400,1,0,4,0,1,0
7500,16,0,14,0,2,0
7600,20,0,5,0,2,0
7700,19,0,11,0,0,0
7800,7,0,1,0,0,0
7900,33,2,22,0,5,2
8000,5,0,2,0,3,0
8100,36,0,11,0,7,0
8200,18,0,4,0,5,0
8300,15,1,9,0,3,1
8400,6,0,11,0,0,0
8500,23,0,17,0,2,0
8600,28,0,11,0,4,0
8700,19,0,2,0,1,0
8800,31,0,22,0,8,0
8900,1,0,2,0,0,0
9000,38,1,24,0,2,1
9100,55,0,12,0,16,0
9200,0,0,1,0,0,0
9300,14,0,5,0,1,0
9400,55,2,47,0,7,2
9500,1,0,1,0,0,0
9600,42,0,15,0,6,0
9700,62,0,11,0,4,0
9800,21,0,14,0,2,0
9900,44,0,13,0,3,0
10000,5,0,17,0,0,0
10100,34,0,2,0,1,0
10200,64,0,30,0,7,0
10300,1,0,1,0,0,0
10400,37,0,17,0,3,0
10500,0,0,3,0,0,0
10600,0,0,0,0,0,0
10700,39,0,21,0,8,0
10800,18,0,2,0,3,0
10900,10,0,11,0,1,0
11000,29,0,13,0,2,0
11100,14,0,1,0,1,0
11200,49,0,13,0,4,0
11300,24,0,4,0,1,0
11400,11,1,2,0,2,1
11500,26,1,19,0,5,1
11600,30,0,7,0,3,0
11700,20,0,18,0,3,0
11800,6,0,2,0,0,0
11900,16,0,11,0,5,0
12000,23,0,6,0,2,0
12100,3,0,7,0,0,0
12200,21,0,13,0,2,0
12300,11,0,14,0,1,0
12400,0,0,2,0,0,0
12500,31,0,7,0,4,0
12600,0,0,3,0,0,0
12700,7,0,8,0,1,0
12800,19,0,12,0,2,0
12900,0,0,0,0,0,0
13000,28,0,4,0,2,0
13100,14,0,7,0,0,0
13200,3,0,1,0,0,0
13300,19,1,6,0,5,1
13400,17,0,1,0,2,0
13500,8,0,3,0,2,0
13600,21,0,13,0,1,0
13700,6,0,4,0,3,0
13800,8,0,5,0,2,0
13900,15,0,4,0,3,0
14000,13,0,0,0,1,0
14100,8,0,9,0,5,0
14200,15,0,3,0,2,0
14300,11,0,4,0,0,0
14400,12,0,1,0,1,0
14500,13,0,6,0,1,0
14600,14,0,11,0,4,0
14700,16,0,3,0,0,0
14800,13,0,3,0,2,0
14900,10,0,8,0,0,0
15000,21,0,5,0,2,0
15100,3,0,4,0,1,0
15200,10,0,4,0,0,0
15300,4,0,1,0,2,0
15400,2,0,3,0,1,0
15500,13,0,5,0,1,0
15600,8,0,4,0,0,0
15700,1,0,2,0,0,0
15800,23,0,4,0,2,0
15900,11,0,7,0,1,0
16000,0,0,0,0,0,0
16100,20,0,6,0,1,0
16200,10,0,8,0,3,0
16300,4,0,0,0,2,0
16400,9,0,0,0,0,0
16500,14,0,8,0,3,0
16600,6,0,1,0,2,0
16700,10,0,0,0,3,0
16800,10,0,0,0,3,0
16900,4,0,1,0,0,0
17000,5,1,11,0,2,1
17100,4,0,2,0,0,0
17200,9,0,2,0,2,0
17300,10,1,7,0,1,1
17400,1,0,0,0,0,0
17500,5,0,4,0,1,0
17600,10,0,7,0,2,0
17700,6,0,19,0,0,0
17800,10,0,48,50,0,0
17900,4,0,4,0,1,0
18000,4,0,2,0,0,0
18100,13,0,5,0,2,0
18200,33,0,3,1,1,0
18300,0,0,0,0,0,0
18400,6,0,3,0,3,0
18500,1,0,2,0,1,0
18600,3,0,6,0,1,0
18700,4,0,1,0,0,0
18800,3,0,1,0,1,0
18900,2,0,4,0,0,0
19000,5,0,65,64,0,0
19100,3,0,4,0,0,0
