Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,8.6440,0.261844,0.058609,0.079322,0.855391
2000,8.6440,0.261844,0.058609,0.079322,0.739898
3000,8.6440,0.261844,0.058609,0.079322,0.739898
4000,8.6440,0.261844,0.058609,0.079322,0.739898
5000,8.6440,0.261844,0.058609,0.079322,0.739898
6000,8.6440,0.261844,0.058609,0.079322,0.622530
7000,8.6440,0.261844,0.058609,0.079322,0.573898
8000,8.6440,0.261844,0.058609,0.079322,0.573893
9000,8.6440,0.261844,0.058609,0.079322,0.553977
10000,8.6440,0.261844,0.058609,0.079322,0.581474
11000,8.6440,0.261844,0.058609,0.079322,0.572733
