Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.529649
2000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.253663
3000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.253663
4000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.253663
5000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.253663
6000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.890182
7000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.800095
8000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.828196
9000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.722112
10000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.852151
11000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.601961
