kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
lstm.1.sm_75.ptx 738 : 32 128 0 0 0 32 32 0 0 
lstm.1.sm_75.ptx 715 : 32 160 0 0 0 0 0 0 0 
lstm.1.sm_75.ptx 713 : 32 7383 0 0 0 32 32 0 0 
lstm.1.sm_75.ptx 709 : 32 96 0 0 0 0 0 0 0 
lstm.1.sm_75.ptx 642 : 8192 54560 0 0 0 0 0 0 0 
lstm.1.sm_75.ptx 641 : 8192 802368 0 0 0 0 0 0 0 
lstm.1.sm_75.ptx 640 : 8192 832960 0 0 0 0 0 0 0 
lstm.1.sm_75.ptx 639 : 8192 60416 0 0 0 0 0 0 0 
lstm.1.sm_75.ptx 638 : 8192 880096 0 0 0 0 0 0 0 
lstm.1.sm_75.ptx 637 : 8192 61248 0 0 0 0 0 0 0 
lstm.1.sm_75.ptx 636 : 8192 871264 0 0 0 0 0 0 0 
lstm.1.sm_75.ptx 609 : 8192 61920 0 0 0 0 0 0 0 
lstm.1.sm_75.ptx 601 : 8192 1008736 0 0 0 0 0 0 0 
lstm.1.sm_75.ptx 600 : 8192 1411360 0 0 0 0 0 0 0 
lstm.1.sm_75.ptx 595 : 8192 0 0 0 0 0 0 0 0 
lstm.1.sm_75.ptx 581 : 8192 381 0 0 0 0 0 0 64 
lstm.1.sm_75.ptx 580 : 8192 55648 0 0 0 0 0 0 0 
lstm.1.sm_75.ptx 579 : 8192 50976 0 0 0 0 0 0 0 
lstm.1.sm_75.ptx 577 : 8192 0 0 0 0 0 0 0 0 
lstm.1.sm_75.ptx 576 : 8192 58016 0 0 0 0 0 0 0 
lstm.1.sm_75.ptx 575 : 8192 69120 0 0 0 0 0 0 0 
lstm.1.sm_75.ptx 574 : 8192 861952 0 0 0 0 0 0 0 
lstm.1.sm_75.ptx 573 : 8192 2037696 0 0 0 2048 256 0 0 
lstm.1.sm_75.ptx 572 : 8192 895136 0 0 0 0 0 0 0 
lstm.1.sm_75.ptx 571 : 8192 2000928 0 0 0 2048 256 0 0 
lstm.1.sm_75.ptx 570 : 8192 87616 0 0 0 0 0 0 0 
lstm.1.sm_75.ptx 569 : 8192 60192 0 0 0 0 0 0 0 
lstm.1.sm_75.ptx 568 : 8192 31680 0 0 0 0 0 0 0 
lstm.1.sm_75.ptx 567 : 8192 84672 0 0 0 0 0 0 0 
lstm.1.sm_75.ptx 566 : 8192 59072 0 0 0 0 0 0 0 
lstm.1.sm_75.ptx 565 : 8192 29984 0 0 0 0 0 0 0 
lstm.1.sm_75.ptx 564 : 8192 85920 0 0 0 0 0 0 0 
lstm.1.sm_75.ptx 563 : 8192 69280 0 0 0 0 0 0 0 
lstm.1.sm_75.ptx 560 : 5664 636234 0 0 0 0 0 0 0 
lstm.1.sm_75.ptx 558 : 8192 15967 0 0 0 0 0 0 192 
lstm.1.sm_75.ptx 557 : 8192 48160 0 0 0 0 0 0 0 
lstm.1.sm_75.ptx 556 : 8192 54848 0 0 0 0 0 0 0 
lstm.1.sm_75.ptx 554 : 8192 0 0 0 0 0 0 0 0 
lstm.1.sm_75.ptx 553 : 8192 60416 0 0 0 0 0 0 0 
