kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
spmv_base.1.sm_75.ptx 130 : 55040 320800 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 127 : 54870 391096 0 0 0 6859 1715 0 0 
spmv_base.1.sm_75.ptx 124 : 308056 35453305 0 0 0 0 0 0 4959 
spmv_base.1.sm_75.ptx 123 : 308056 15319095 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 122 : 308056 5671510 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 121 : 308056 16021550 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 120 : 308056 80715621 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 119 : 308056 32031400 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 118 : 308056 1655948728 7924160 0 0 308049 12265 0 0 
spmv_base.1.sm_75.ptx 117 : 308056 1037617619 707936 0 0 76701 12265 0 0 
spmv_base.1.sm_75.ptx 116 : 308056 23407179 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 115 : 308056 86837949 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 114 : 308056 1674588879 8043712 0 0 308049 12265 0 0 
spmv_base.1.sm_75.ptx 113 : 308056 39506918 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 112 : 308056 1721284205 8177952 0 0 308051 12265 0 0 
spmv_base.1.sm_75.ptx 111 : 308056 1089822917 691456 0 0 71538 12265 0 0 
spmv_base.1.sm_75.ptx 110 : 308056 33121767 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 109 : 308056 101687255 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 108 : 308056 1711714947 8227072 0 0 308051 12265 0 0 
spmv_base.1.sm_75.ptx 107 : 308056 39109702 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 106 : 308056 1743384064 8327936 0 0 308050 12265 0 0 
spmv_base.1.sm_75.ptx 105 : 308056 1139517624 742720 0 0 77081 12265 0 0 
spmv_base.1.sm_75.ptx 104 : 308056 30976333 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 103 : 308056 107038813 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 102 : 308056 1721973931 8321152 0 0 308050 12265 0 0 
spmv_base.1.sm_75.ptx 101 : 308056 39426917 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 100 : 308056 1727494295 8441952 0 0 308049 12265 0 0 
spmv_base.1.sm_75.ptx 58 : 54869 604509 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 56 : 54870 5 0 0 0 0 0 0 1 
spmv_base.1.sm_75.ptx 55 : 54870 1402564 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 54 : 54870 55497212 89504 0 0 15432 1715 0 0 
spmv_base.1.sm_75.ptx 53 : 54870 56044380 349504 0 0 13718 1715 0 0 
spmv_base.1.sm_75.ptx 52 : 54870 1827526 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 51 : 54870 1049766 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 50 : 54870 37279914 96608 0 0 6859 1715 0 0 
spmv_base.1.sm_75.ptx 49 : 54870 870342 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 48 : 54870 681734 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 47 : 54870 412292 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 46 : 54870 367972 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 44 : 55040 946 0 0 0 0 0 0 1 
spmv_base.1.sm_75.ptx 43 : 55040 559392 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 59 : 54869 755070 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 30 : 55040 1395872 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 60 : 54869 885086 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 31 : 55040 1213536 0 0 0 0 0 0 0 
