Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
5000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.426939
5000100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.501771
5000200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.610883
5000300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.596750
5000400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.520652
5000500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.511431
5000600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.430947
5000700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.481343
5000800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.532384
5000900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.423958
5001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.472237
5001100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.593270
5001200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.553837
5001300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.422246
5001400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.554467
5001500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.455140
5001600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.385436
5001700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.516601
5001800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.477467
5001900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.440093
5002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.558118
5002100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.470028
5002200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.410983
5002300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.538037
5002400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.577447
5002500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.436338
5002600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.546241
5002700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.589352
5002800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.387154
5002900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.512249
5003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.521576
5003100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.498892
5003200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.487465
