Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
11000000,0.0324,0.013523,0.002678,0.000431,0.000000
11000100,0.0324,0.013523,0.002678,0.000431,0.002351
11000200,0.0324,0.013523,0.002678,0.000431,0.000000
11000300,0.0324,0.013523,0.002678,0.000431,0.000000
11000400,0.0324,0.013523,0.002678,0.000431,0.001175
11000500,0.0324,0.013523,0.002678,0.000431,0.000000
11000600,0.0324,0.013523,0.002678,0.000431,0.001175
11000700,0.0324,0.013523,0.002678,0.000431,0.000000
11000800,0.0324,0.013523,0.002678,0.000431,0.001175
11000900,0.0324,0.013523,0.002678,0.000431,0.001175
11001000,0.0324,0.013523,0.002678,0.000431,0.000000
11001100,0.0324,0.013523,0.002678,0.000431,0.001175
11001200,0.0324,0.013523,0.002678,0.000431,0.000000
11001300,0.0324,0.013523,0.002678,0.000431,0.001175
11001400,0.0324,0.013523,0.002678,0.000431,0.000000
11001500,0.0324,0.013523,0.002678,0.000431,0.001175
11001600,0.0324,0.013523,0.002678,0.000431,0.000000
11001700,0.0324,0.013523,0.002678,0.000431,0.001175
11001800,0.0324,0.013523,0.002678,0.000431,0.000000
11001900,0.0324,0.013523,0.002678,0.000431,0.001175
11002000,0.0324,0.013523,0.002678,0.000431,0.001175
11002100,0.0324,0.013523,0.002678,0.000431,0.000000
11002200,0.0324,0.013523,0.002678,0.000431,0.001175
11002300,0.0324,0.013523,0.002678,0.000431,0.001175
11002400,0.0324,0.013523,0.002678,0.000431,0.000000
11002500,0.0324,0.013523,0.002678,0.000431,0.000000
11002600,0.0324,0.013523,0.002678,0.000431,0.002351
11002700,0.0324,0.013523,0.002678,0.000431,0.000000
11002800,0.0324,0.013523,0.002678,0.000431,0.001175
11002900,0.0324,0.013523,0.002678,0.000431,0.001175
11003000,0.0324,0.013523,0.002678,0.000431,0.000000
11003100,0.0324,0.013523,0.002678,0.000431,0.001175
11003200,0.0324,0.013523,0.002678,0.000431,0.000000
11003300,0.0324,0.013523,0.002678,0.000431,0.001175
11003400,0.0324,0.013523,0.002678,0.000431,0.000000
11003500,0.0324,0.013523,0.002678,0.000431,0.001175
11003600,0.0324,0.013523,0.002678,0.000431,0.001175
11003700,0.0324,0.013523,0.002678,0.000431,0.000000
11003800,0.0324,0.013523,0.002678,0.000431,0.001175
11003900,0.0324,0.013523,0.002678,0.000431,0.001175
11004000,0.0324,0.013523,0.002678,0.000431,0.000000
11004100,0.0324,0.013523,0.002678,0.000431,0.001175
11004200,0.0324,0.013523,0.002678,0.000431,0.001175
11004300,0.0324,0.013523,0.002678,0.000431,0.000000
11004400,0.0324,0.013523,0.002678,0.000431,0.001175
11004500,0.0324,0.013523,0.002678,0.000431,0.000000
11004600,0.0324,0.013523,0.002678,0.000431,0.001175
11004700,0.0324,0.013523,0.002678,0.000431,0.000000
11004800,0.0324,0.013523,0.002678,0.000431,0.002351
11004900,0.0324,0.013523,0.002678,0.000431,0.000000
11005000,0.0324,0.013523,0.002678,0.000431,0.000000
11005100,0.0324,0.013523,0.002678,0.000431,0.001175
11005200,0.0324,0.013523,0.002678,0.000431,0.000000
11005300,0.0324,0.013523,0.002678,0.000431,0.001175
11005400,0.0324,0.013523,0.002678,0.000431,0.000000
11005500,0.0324,0.013523,0.002678,0.000431,0.001175
11005600,0.0324,0.013523,0.002678,0.000431,0.000000
11005700,0.0324,0.013523,0.002678,0.000431,0.001175
11005800,0.0324,0.013523,0.002678,0.000431,0.000000
11005900,0.0324,0.013523,0.002678,0.000431,0.001175
11006000,0.0324,0.013523,0.002678,0.000431,0.001175
11006100,0.0324,0.013523,0.002678,0.000431,0.000000
11006200,0.0324,0.013523,0.002678,0.000431,0.001175
11006300,0.0324,0.013523,0.002678,0.000431,0.001175
11006400,0.0324,0.013523,0.002678,0.000431,0.000000
11006500,0.0324,0.013523,0.002678,0.000431,0.001175
11006600,0.0324,0.013523,0.002678,0.000431,0.001175
11006700,0.0324,0.013523,0.002678,0.000431,0.000000
11006800,0.0324,0.013523,0.002678,0.000431,0.001175
11006900,0.0324,0.013523,0.002678,0.000431,0.001175
11007000,0.0324,0.013523,0.002678,0.000431,0.000000
11007100,0.0324,0.013523,0.002678,0.000431,0.001175
11007200,0.0324,0.013523,0.002678,0.000431,0.001175
11007300,0.0324,0.013523,0.002678,0.000431,0.000000
11007400,0.0324,0.013523,0.002678,0.000431,0.000000
11007500,0.0324,0.013523,0.002678,0.000431,0.002351
11007600,0.0324,0.013523,0.002678,0.000431,0.000000
11007700,0.0324,0.013523,0.002678,0.000431,0.001175
11007800,0.0324,0.013523,0.002678,0.000431,0.001175
11007900,0.0324,0.013523,0.002678,0.000431,0.000000
11008000,0.0324,0.013523,0.002678,0.000431,0.001175
11008100,0.0324,0.013523,0.002678,0.000431,0.001175
11008200,0.0324,0.013523,0.002678,0.000431,0.000000
11008300,0.0324,0.013523,0.002678,0.000431,0.001175
11008400,0.0324,0.013523,0.002678,0.000431,0.001175
11008500,0.0324,0.013523,0.002678,0.000431,0.000000
11008600,0.0324,0.013523,0.002678,0.000431,0.001175
11008700,0.0324,0.013523,0.002678,0.000431,0.001175
11008800,0.0324,0.013523,0.002678,0.000431,0.000000
11008900,0.0324,0.013523,0.002678,0.000431,0.001175
11009000,0.0324,0.013523,0.002678,0.000431,0.000000
11009100,0.0324,0.013523,0.002678,0.000431,0.000000
11009200,0.0324,0.013523,0.002678,0.000431,0.001175
11009300,0.0324,0.013523,0.002678,0.000431,0.000000
11009400,0.0324,0.013523,0.002678,0.000431,0.001175
11009500,0.0324,0.013523,0.002678,0.000431,0.001175
11009600,0.0324,0.013523,0.002678,0.000431,0.000000
11009700,0.0324,0.013523,0.002678,0.000431,0.000000
11009800,0.0324,0.013523,0.002678,0.000431,0.001175
11009900,0.0324,0.013523,0.002678,0.000431,0.001175
11010000,0.0324,0.013523,0.002678,0.000431,0.000000
11010100,0.0324,0.013523,0.002678,0.000431,0.001175
11010200,0.0324,0.013523,0.002678,0.000431,0.000000
11010300,0.0324,0.013523,0.002678,0.000431,0.001175
11010400,0.0324,0.013523,0.002678,0.000431,0.000000
11010500,0.0324,0.013523,0.002678,0.000431,0.001175
11010600,0.0324,0.013523,0.002678,0.000431,0.000000
11010700,0.0324,0.013523,0.002678,0.000431,0.001175
11010800,0.0324,0.013523,0.002678,0.000431,0.000000
11010900,0.0324,0.013523,0.002678,0.000431,0.001175
11011000,0.0324,0.013523,0.002678,0.000431,0.000000
11011100,0.0324,0.013523,0.002678,0.000431,0.000000
11011200,0.0324,0.013523,0.002678,0.000431,0.001175
11011300,0.0324,0.013523,0.002678,0.000431,0.000000
11011400,0.0324,0.013523,0.002678,0.000431,0.001175
11011500,0.0324,0.013523,0.002678,0.000431,0.001175
11011600,0.0324,0.013523,0.002678,0.000431,0.000000
11011700,0.0324,0.013523,0.002678,0.000431,0.000000
11011800,0.0324,0.013523,0.002678,0.000431,0.002351
11011900,0.0324,0.013523,0.002678,0.000431,0.000000
11012000,0.0324,0.013523,0.002678,0.000431,0.001175
11012100,0.0324,0.013523,0.002678,0.000431,0.000000
11012200,0.0324,0.013523,0.002678,0.000431,0.001175
11012300,0.0324,0.013523,0.002678,0.000431,0.000000
11012400,0.0324,0.013523,0.002678,0.000431,0.001175
11012500,0.0324,0.013523,0.002678,0.000431,0.001175
11012600,0.0324,0.013523,0.002678,0.000431,0.000000
11012700,0.0324,0.013523,0.002678,0.000431,0.001175
