Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,0.0324,0.013523,0.002678,0.000431,0.168065
2000,0.0324,0.013523,0.002678,0.000431,0.000000
3000,0.0324,0.013523,0.002678,0.000431,0.000000
4000,0.0324,0.013523,0.002678,0.000431,0.000000
5000,0.0324,0.013523,0.002678,0.000431,0.000000
6000,0.0324,0.013523,0.002678,0.000431,0.380791
7000,0.0324,0.013523,0.002678,0.000431,0.262675
8000,0.0324,0.013523,0.002678,0.000431,0.273958
9000,0.0324,0.013523,0.002678,0.000431,0.263851
10000,0.0324,0.013523,0.002678,0.000431,0.396188
11000,0.0324,0.013523,0.002678,0.000431,0.423337
12000,0.0324,0.013523,0.002678,0.000431,0.309922
13000,0.0324,0.013523,0.002678,0.000431,0.268669
14000,0.0324,0.013523,0.002678,0.000431,0.188750
15000,0.0324,0.013523,0.002678,0.000431,0.279835
16000,0.0324,0.013523,0.002678,0.000431,0.463649
17000,0.0324,0.013523,0.002678,0.000431,0.364925
18000,0.0324,0.013523,0.002678,0.000431,0.463531
19000,0.0324,0.013523,0.002678,0.000431,0.392427
20000,0.0324,0.013523,0.002678,0.000431,0.466352
21000,0.0324,0.013523,0.002678,0.000431,0.423807
22000,0.0324,0.013523,0.002678,0.000431,0.482571
23000,0.0324,0.013523,0.002678,0.000431,0.357168
24000,0.0324,0.013523,0.002678,0.000431,0.324848
25000,0.0324,0.013523,0.002678,0.000431,0.293585
26000,0.0324,0.013523,0.002678,0.000431,0.318619
27000,0.0324,0.013523,0.002678,0.000431,0.289707
28000,0.0324,0.013523,0.002678,0.000431,0.309569
29000,0.0324,0.013523,0.002678,0.000431,0.293468
30000,0.0324,0.013523,0.002678,0.000431,0.286064
31000,0.0324,0.013523,0.002678,0.000431,0.237524
32000,0.0324,0.013523,0.002678,0.000431,0.225302
33000,0.0324,0.013523,0.002678,0.000431,0.215547
34000,0.0324,0.013523,0.002678,0.000431,0.212138
35000,0.0324,0.013523,0.002678,0.000431,0.215899
36000,0.0324,0.013523,0.002678,0.000431,0.212256
37000,0.0324,0.013523,0.002678,0.000431,0.194509
38000,0.0324,0.013523,0.002678,0.000431,0.176057
