cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,30,0,0,0,0,0
5800,0,0,0,0,0,0
5900,0,0,0,0,0,0
6000,89,0,0,0,0,0
6100,61,0,0,0,0,0
6200,15,3,32,0,7,3
6300,13,11,35,0,23,11
6400,16,17,19,0,25,17
6500,6,18,11,0,22,18
6600,13,13,5,0,14,13
6700,2,4,3,0,6,4
6800,0,6,3,0,9,6
6900,9,16,5,34,8,16
7000,0,0,0,100,0,0
7100,0,0,0,100,0,0
7200,0,0,0,100,0,0
7300,0,0,0,100,0,0
7400,0,0,0,100,0,0
7500,3,1,0,94,2,1
7600,35,11,12,0,31,11
7700,0,0,0,0,0,0
7800,33,8,18,0,17,8
7900,25,4,13,0,16,4
8000,5,0,6,0,3,0
8100,14,11,9,0,17,11
8200,7,3,3,0,7,3
8300,9,5,12,0,7,5
8400,13,3,5,0,7,3
8500,1,2,5,0,3,2
8600,14,3,10,0,9,3
8700,6,3,2,0,6,3
8800,19,5,11,0,18,5
8900,11,2,8,0,4,2
9000,18,6,3,0,10,6
9100,18,5,11,0,11,5
9200,5,3,2,0,7,3
9300,19,5,6,0,15,5
9400,9,0,7,0,8,0
9500,13,5,11,0,12,5
9600,13,2,2,0,7,2
9700,29,7,5,0,15,7
9800,41,8,9,0,17,8
9900,11,2,3,0,5,2
10000,34,4,6,0,7,4
10100,29,6,7,0,12,6
10200,44,7,8,0,17,7
10300,20,2,2,0,8,2
10400,18,1,8,0,7,1
10500,15,5,9,0,7,5
10600,20,0,13,0,5,0
10700,10,1,9,0,2,1
10800,10,0,15,0,2,0
10900,5,0,8,0,1,0
11000,2,0,6,0,1,0
11100,4,0,8,0,1,0
11200,5,0,10,0,3,0
11300,1,0,4,0,2,0
11400,4,0,9,0,2,0
11500,6,0,7,0,1,0
11600,0,0,8,0,0,0
11700,4,0,9,0,0,0
11800,1,0,8,0,0,0
11900,3,0,5,0,0,0
12000,0,0,8,0,0,0
12100,2,0,11,0,0,0
12200,4,0,7,0,0,0
12300,1,1,7,0,1,1
12400,0,0,6,0,0,0
12500,0,0,7,0,0,0
12600,0,0,5,0,0,0
12700,1,0,8,0,0,0
12800,0,0,5,0,0,0
12900,2,0,8,0,0,0
13000,1,0,7,0,0,0
13100,0,0,5,0,0,0
13200,0,0,9,0,0,0
13300,2,0,6,0,0,0
13400,2,0,8,0,0,0
13500,1,0,6,0,0,0
13600,0,0,6,0,0,0
13700,1,0,8,0,0,0
13800,0,0,6,0,1,0
13900,0,0,4,0,0,0
14000,1,0,7,0,0,0
14100,0,0,6,0,0,0
14200,0,0,7,0,0,0
14300,0,0,7,0,0,0
14400,0,0,5,0,1,0
14500,0,1,7,0,0,1
14600,1,0,8,0,0,0
14700,0,0,4,0,0,0
14800,1,0,5,0,0,0
14900,0,0,7,0,1,0
15000,0,0,6,0,0,0
15100,0,0,7,0,0,0
15200,4,0,6,0,0,0
15300,0,0,5,0,0,0
15400,0,0,5,0,1,0
15500,0,0,4,0,0,0
15600,0,0,7,0,0,0
15700,0,0,6,0,0,0
15800,0,0,5,0,0,0
15900,0,0,7,0,0,0
16000,0,0,6,0,0,0
16100,1,0,5,0,0,0
16200,1,0,5,0,0,0
16300,0,0,6,0,0,0
16400,0,0,7,0,1,0
16500,0,0,4,0,0,0
16600,0,0,6,0,0,0
16700,0,0,6,0,0,0
16800,0,0,5,0,0,0
16900,0,0,5,0,0,0
17000,0,0,6,0,0,0
17100,0,0,11,0,0,0
17200,0,0,5,0,0,0
17300,0,0,4,0,2,0
17400,0,0,7,0,0,0
17500,0,0,5,0,0,0
17600,0,0,7,0,0,0
17700,0,0,5,0,0,0
17800,0,0,6,0,1,0
17900,0,0,4,0,0,0
18000,5,0,9,0,2,0
18100,0,0,6,0,1,0
18200,0,0,5,0,0,0
18300,1,0,7,0,0,0
18400,0,1,7,0,1,1
18500,0,0,5,0,0,0
18600,1,0,9,0,0,0
18700,0,0,8,0,1,0
18800,0,0,8,0,0,0
18900,0,0,8,0,0,0
19000,0,0,6,0,0,0
19100,1,0,5,0,0,0
