cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,18,0,0,0,0,0
6000,49,0,0,0,0,0
6100,54,0,0,0,0,0
6200,44,3,26,0,11,3
6300,3,8,25,0,25,8
6400,4,16,30,0,17,16
6500,8,12,15,0,25,12
6600,9,6,4,0,17,6
6700,2,5,2,0,5,5
6800,6,5,8,0,8,5
6900,15,10,12,0,14,10
7000,1,1,6,0,3,1
7100,1,1,3,0,3,1
7200,14,12,12,0,14,12
7300,9,0,4,0,11,0
7400,10,4,7,0,9,4
7500,18,5,12,0,13,5
7600,2,2,3,0,5,2
7700,9,3,10,0,8,3
7800,7,9,7,0,10,9
7900,5,0,5,0,5,0
8000,14,13,13,0,16,13
8100,9,3,1,0,6,3
8200,11,7,10,0,16,7
8300,10,3,10,0,8,3
8400,2,1,3,0,4,1
8500,27,13,7,0,13,13
8600,13,7,7,0,10,7
8700,12,3,4,0,9,3
8800,14,5,12,0,10,5
8900,9,1,5,0,6,1
9000,17,2,6,0,10,2
9100,23,5,6,0,11,5
9200,14,6,2,0,11,6
9300,18,1,8,0,5,1
9400,25,5,10,0,10,5
9500,43,8,4,0,18,8
9600,17,1,7,0,8,1
9700,9,3,2,0,9,3
9800,18,3,3,0,5,3
9900,50,6,9,0,12,6
10000,11,2,6,0,6,2
10100,41,6,7,0,16,6
10200,11,2,8,0,4,2
10300,17,0,11,0,4,0
10400,14,2,9,0,2,2
10500,5,0,9,0,0,0
10600,8,0,13,0,3,0
10700,7,0,11,0,2,0
10800,4,0,7,0,1,0
10900,6,0,10,0,1,0
11000,0,0,9,0,0,0
11100,6,0,11,0,2,0
11200,1,0,6,0,0,0
11300,4,0,6,0,0,0
11400,3,0,7,0,0,0
11500,3,0,11,0,0,0
11600,1,0,5,0,0,0
11700,0,0,7,0,1,0
11800,0,0,7,0,0,0
11900,2,0,6,0,2,0
12000,0,0,7,0,0,0
12100,0,0,8,0,0,0
12200,1,0,6,0,0,0
12300,0,0,6,0,0,0
12400,0,0,6,0,0,0
12500,3,0,6,0,2,0
12600,1,0,8,0,1,0
12700,0,0,6,0,0,0
12800,0,0,8,0,0,0
12900,0,0,6,0,0,0
13000,0,0,6,0,0,0
13100,0,0,7,0,0,0
13200,0,0,5,0,0,0
13300,0,0,7,0,0,0
13400,0,0,9,0,0,0
13500,0,0,7,0,0,0
13600,0,0,5,0,0,0
13700,0,0,6,0,1,0
13800,0,0,8,0,0,0
13900,0,0,5,0,0,0
14000,0,0,6,0,1,0
14100,0,0,6,0,0,0
14200,0,0,8,0,0,0
14300,0,0,8,0,0,0
14400,0,0,6,0,0,0
14500,0,0,6,0,0,0
14600,0,0,7,0,0,0
14700,1,0,5,0,0,0
14800,0,0,6,0,1,0
14900,0,0,7,0,0,0
15000,1,0,6,0,1,0
15100,0,0,7,0,0,0
15200,0,0,5,0,0,0
15300,0,0,9,0,0,0
15400,0,0,3,0,0,0
15500,0,0,7,0,0,0
15600,0,0,6,0,0,0
15700,0,0,7,0,0,0
15800,0,0,5,0,1,0
15900,0,0,6,0,0,0
16000,0,1,6,0,1,1
16100,0,0,2,0,1,0
16200,0,0,7,0,0,0
16300,0,0,6,0,0,0
16400,1,0,6,0,0,0
16500,1,0,9,0,0,0
16600,0,0,6,0,1,0
16700,0,0,5,0,0,0
16800,1,0,6,0,0,0
16900,0,0,7,0,0,0
17000,1,0,8,0,0,0
17100,0,0,6,0,0,0
17200,0,0,5,0,1,0
17300,0,0,6,0,1,0
17400,2,0,6,0,0,0
17500,2,0,5,0,0,0
17600,1,0,7,0,1,0
17700,2,0,6,0,1,0
17800,2,0,5,0,1,0
17900,0,0,7,0,0,0
18000,3,0,5,0,0,0
18100,0,0,6,0,0,0
18200,5,0,7,0,0,0
18300,4,0,8,0,0,0
18400,1,0,7,0,0,0
18500,1,1,6,0,0,1
18600,2,0,9,0,0,0
18700,1,0,6,0,0,0
18800,2,0,5,0,0,0
18900,4,0,8,0,1,0
19000,1,0,5,0,0,0
19100,3,2,8,0,1,2
