cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,9,0,0,0,0,0
6000,53,0,0,0,0,0
6100,60,0,0,0,0,0
6200,42,1,17,0,10,1
6300,14,9,31,0,19,9
6400,12,20,29,0,25,20
6500,8,15,9,40,15,15
6600,0,0,0,100,0,0
6700,0,0,0,100,0,0
6800,4,1,1,94,0,1
6900,29,15,25,0,31,15
7000,14,9,14,0,15,9
7100,4,5,3,0,3,5
7200,9,11,9,0,15,11
7300,3,5,5,0,10,5
7400,10,6,8,0,9,6
7500,7,4,8,0,15,4
7600,1,1,3,0,3,1
7700,6,8,8,0,12,8
7800,7,4,6,0,11,4
7900,5,2,5,0,8,2
8000,12,1,11,0,14,1
8100,6,1,3,0,4,1
8200,15,6,7,0,18,6
8300,15,1,7,0,11,1
8400,5,2,0,0,8,2
8500,21,7,10,0,8,7
8600,19,9,10,0,11,9
8700,25,5,8,0,9,5
8800,7,2,9,0,11,2
8900,16,1,6,0,6,1
9000,12,1,8,0,7,1
9100,26,9,6,0,11,9
9200,10,1,5,0,5,1
9300,21,8,4,0,13,8
9400,30,6,8,0,12,6
9500,23,4,7,0,17,4
9600,23,2,4,0,8,2
9700,8,5,4,0,4,5
9800,16,3,3,0,7,3
9900,38,6,2,0,22,6
10000,10,1,6,0,6,1
10100,33,8,9,0,11,8
10200,25,4,8,0,4,4
10300,28,1,11,0,4,1
10400,15,2,12,0,1,2
10500,3,0,9,0,1,0
10600,16,0,15,0,1,0
10700,1,0,9,0,2,0
10800,2,0,9,0,1,0
10900,2,0,9,0,0,0
11000,3,1,9,0,0,1
11100,3,0,9,0,1,0
11200,5,0,6,0,2,0
11300,2,0,7,0,0,0
11400,0,0,7,0,0,0
11500,1,1,10,0,0,1
11600,0,0,7,0,0,0
11700,0,0,6,0,0,0
11800,3,0,9,0,0,0
11900,0,0,8,0,0,0
12000,1,0,8,0,0,0
12100,0,0,7,0,1,0
12200,1,0,5,0,0,0
12300,0,0,5,0,0,0
12400,2,0,7,0,0,0
12500,0,0,7,0,0,0
12600,1,0,7,0,1,0
12700,0,0,5,0,0,0
12800,2,0,8,0,0,0
12900,0,0,6,0,1,0
13000,0,0,7,0,0,0
13100,0,0,6,0,0,0
13200,0,0,6,0,0,0
13300,0,0,6,0,1,0
13400,0,0,7,0,0,0
13500,1,0,7,0,1,0
13600,0,0,5,0,0,0
13700,0,0,6,0,0,0
13800,1,0,8,0,0,0
13900,0,0,6,0,0,0
14000,0,0,6,0,1,0
14100,0,0,7,0,0,0
14200,1,0,5,0,0,0
14300,2,0,9,0,0,0
14400,1,0,9,0,0,0
14500,0,0,4,0,0,0
14600,1,0,8,0,0,0
14700,0,0,5,0,0,0
14800,1,0,8,0,0,0
14900,0,0,7,0,0,0
15000,0,0,8,0,0,0
15100,0,0,6,0,0,0
15200,0,0,4,0,0,0
15300,0,0,7,0,1,0
15400,0,0,4,0,0,0
15500,2,0,7,0,0,0
15600,1,0,5,0,0,0
15700,0,0,6,0,1,0
15800,1,0,6,0,1,0
15900,0,0,7,0,0,0
16000,0,0,5,0,0,0
16100,0,0,3,0,0,0
16200,0,0,6,0,1,0
16300,0,0,7,0,0,0
16400,0,0,5,0,0,0
16500,0,0,8,0,0,0
16600,0,0,6,0,0,0
16700,0,0,7,0,0,0
16800,0,0,4,0,1,0
16900,0,0,7,0,0,0
17000,1,0,7,0,0,0
17100,0,0,9,0,0,0
17200,0,0,6,0,0,0
17300,0,0,5,0,1,0
17400,1,0,7,0,0,0
17500,0,1,5,0,1,1
17600,0,0,6,0,0,0
17700,1,0,7,0,0,0
17800,2,0,7,0,0,0
17900,0,0,6,0,1,0
18000,0,0,3,0,2,0
18100,2,1,7,0,0,1
18200,1,0,7,0,0,0
18300,1,0,8,0,0,0
18400,3,0,8,0,0,0
18500,1,0,6,0,0,0
18600,4,1,7,0,2,1
18700,1,0,5,0,1,0
18800,0,0,7,0,0,0
18900,1,0,10,0,3,0
19000,1,0,5,0,1,0
19100,1,0,7,0,0,0
