cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,0,0,0,0,0,0
6000,46,0,0,0,0,0
6100,68,0,0,0,0,0
6200,50,1,17,0,7,1
6300,8,4,31,0,23,4
6400,11,12,24,0,26,12
6500,14,16,14,0,23,16
6600,3,0,2,92,3,0
6700,10,17,18,0,17,17
6800,5,4,6,0,5,4
6900,3,5,3,0,5,5
7000,27,16,9,0,17,16
7100,1,0,1,0,0,0
7200,12,12,11,0,10,12
7300,16,6,11,0,15,6
7400,12,6,11,0,13,6
7500,5,0,3,0,2,0
7600,2,0,3,0,4,0
7700,14,9,13,0,9,9
7800,7,3,10,0,12,3
7900,4,2,4,0,3,2
8000,13,4,8,0,12,4
8100,5,0,6,0,2,0
8200,18,11,13,0,14,11
8300,8,1,7,0,6,1
8400,9,1,4,0,4,1
8500,13,1,11,0,18,1
8600,4,1,1,0,8,1
8700,24,6,9,0,12,6
8800,7,0,5,0,9,0
8900,18,7,7,0,11,7
9000,12,3,8,0,7,3
9100,16,2,5,0,12,2
9200,19,3,6,0,15,3
9300,33,4,5,0,18,4
9400,2,1,3,0,9,1
9500,26,3,4,0,19,3
9600,19,5,1,0,10,5
9700,22,4,5,0,15,4
9800,30,4,2,0,17,4
9900,17,2,6,0,6,2
10000,19,5,5,50,7,5
10100,30,2,12,0,8,2
10200,14,1,10,0,4,1
10300,20,0,15,0,3,0
10400,8,3,7,0,4,3
10500,8,0,13,0,2,0
10600,6,0,6,0,4,0
10700,1,0,12,0,0,0
10800,3,0,10,0,0,0
10900,7,0,7,0,1,0
11000,1,1,7,0,0,1
11100,5,0,5,0,0,0
11200,3,0,9,0,0,0
11300,9,0,7,0,1,0
11400,1,0,7,0,0,0
11500,2,0,7,0,0,0
11600,2,0,6,0,1,0
11700,0,0,9,0,0,0
11800,0,0,7,0,0,0
11900,0,0,6,0,1,0
12000,0,0,5,0,0,0
12100,0,0,7,0,0,0
12200,0,0,4,0,0,0
12300,0,0,10,0,0,0
12400,0,0,5,0,0,0
12500,0,0,7,0,0,0
12600,0,0,7,0,1,0
12700,0,0,6,0,0,0
12800,0,0,5,0,0,0
12900,0,0,7,0,0,0
13000,1,0,8,0,0,0
13100,0,0,7,0,0,0
13200,0,0,9,0,0,0
13300,0,0,6,0,1,0
13400,0,0,6,0,0,0
13500,0,0,4,0,0,0
13600,0,0,6,0,0,0
13700,0,0,7,0,0,0
13800,2,0,6,0,1,0
13900,1,0,4,0,0,0
14000,0,0,6,0,1,0
14100,1,0,7,0,0,0
14200,0,0,5,0,1,0
14300,0,0,7,0,1,0
14400,0,0,6,0,0,0
14500,1,0,7,0,0,0
14600,0,0,4,0,0,0
14700,1,0,7,0,0,0
14800,0,0,5,0,0,0
14900,0,0,8,0,0,0
15000,0,0,7,0,0,0
15100,0,0,5,0,0,0
15200,0,0,6,0,0,0
15300,0,0,6,0,0,0
15400,0,0,7,0,0,0
15500,0,0,6,0,1,0
15600,0,0,7,0,3,0
15700,0,0,4,0,2,0
15800,0,0,4,0,0,0
15900,0,0,7,0,0,0
16000,0,0,7,0,0,0
16100,0,0,8,0,1,0
16200,0,0,4,0,1,0
16300,0,0,8,0,0,0
16400,0,0,8,0,0,0
16500,0,0,5,0,0,0
16600,0,0,5,0,1,0
16700,0,0,5,0,0,0
16800,0,0,7,0,0,0
16900,0,0,7,0,1,0
17000,0,0,7,0,0,0
17100,2,0,5,0,0,0
17200,0,0,7,0,0,0
17300,1,0,8,0,0,0
17400,3,0,8,0,0,0
17500,2,0,6,0,1,0
17600,1,0,6,0,1,0
17700,1,0,7,0,0,0
17800,1,0,7,0,0,0
17900,1,0,6,0,0,0
18000,0,0,7,0,0,0
18100,2,0,7,0,0,0
18200,2,0,8,0,0,0
18300,1,0,10,0,0,0
18400,2,0,10,0,1,0
18500,0,0,4,0,0,0
18600,1,0,7,0,0,0
18700,1,0,5,0,0,0
18800,1,0,9,0,0,0
18900,2,0,7,0,0,0
19000,2,0,10,0,0,0
19100,5,0,7,0,0,0
