cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,0,0,0,0,0,0
6000,73,0,0,0,0,0
6100,67,0,0,0,0,0
6200,24,1,27,0,12,1
6300,14,9,27,0,27,9
6400,12,18,31,0,17,18
6500,7,9,16,0,14,9
6600,9,3,4,0,5,3
6700,1,0,3,0,4,0
6800,11,8,4,0,12,8
6900,16,9,12,0,10,9
7000,5,2,4,0,3,2
7100,8,3,6,0,6,3
7200,8,3,6,0,14,3
7300,4,0,2,0,5,0
7400,13,11,11,0,15,11
7500,3,3,2,0,4,3
7600,8,13,9,0,11,13
7700,5,1,4,0,2,1
7800,4,5,11,0,9,5
7900,9,4,8,0,7,4
8000,9,3,4,0,7,3
8100,20,14,14,0,13,14
8200,20,9,7,0,15,9
8300,8,5,4,0,11,5
8400,9,2,10,0,7,2
8500,8,3,10,0,3,3
8600,7,9,9,0,8,9
8700,3,0,4,0,2,0
8800,2,5,9,0,7,5
8900,21,7,5,0,11,7
9000,14,1,4,0,15,1
9100,21,9,4,0,20,9
9200,14,2,7,0,14,2
9300,19,4,4,0,8,4
9400,17,4,7,0,7,4
9500,34,4,8,0,9,4
9600,26,6,6,0,13,6
9700,25,5,6,0,15,5
9800,12,5,3,0,13,5
9900,31,11,8,0,15,11
10000,22,6,8,0,8,6
10100,30,7,10,0,8,7
10200,14,5,13,0,6,5
10300,5,0,7,0,4,0
10400,10,1,14,0,6,1
10500,7,0,6,0,4,0
10600,2,0,12,0,4,0
10700,2,0,15,0,2,0
10800,2,0,6,0,0,0
10900,4,0,11,0,1,0
11000,6,0,8,0,1,0
11100,1,0,9,0,0,0
11200,1,0,9,0,2,0
11300,3,0,8,0,0,0
11400,1,0,8,0,0,0
11500,1,0,7,0,0,0
11600,0,0,5,0,0,0
11700,0,0,9,0,0,0
11800,0,0,7,0,0,0
11900,0,0,6,0,0,0
12000,1,1,8,0,0,1
12100,2,0,6,0,1,0
12200,3,0,7,0,0,0
12300,0,0,6,0,0,0
12400,2,0,6,0,1,0
12500,1,0,6,0,0,0
12600,0,0,8,0,0,0
12700,0,0,6,0,0,0
12800,0,0,5,0,0,0
12900,0,0,7,0,0,0
13000,0,0,6,0,0,0
13100,0,0,6,0,0,0
13200,0,0,6,0,0,0
13300,0,0,5,0,0,0
13400,0,0,8,0,0,0
13500,0,0,6,0,0,0
13600,1,0,8,0,0,0
13700,0,0,8,0,0,0
13800,0,0,4,0,0,0
13900,1,0,8,0,0,0
14000,1,0,6,0,0,0
14100,0,0,6,0,0,0
14200,0,0,5,0,0,0
14300,0,0,6,0,0,0
14400,0,0,4,0,0,0
14500,0,0,7,0,0,0
14600,1,0,7,0,0,0
14700,0,0,5,0,0,0
14800,0,0,7,0,0,0
14900,0,0,8,0,0,0
15000,1,0,6,0,0,0
15100,0,0,6,0,0,0
15200,0,0,8,0,1,0
15300,0,0,4,0,0,0
15400,0,0,7,0,1,0
15500,0,0,6,0,0,0
15600,0,0,5,0,1,0
15700,0,0,6,0,0,0
15800,0,0,8,0,0,0
15900,0,0,4,0,0,0
16000,0,0,7,0,0,0
16100,0,0,4,0,0,0
16200,0,0,8,0,0,0
16300,0,0,7,0,0,0
16400,0,0,4,0,0,0
16500,0,0,9,0,0,0
16600,0,0,7,0,0,0
16700,0,0,6,0,0,0
16800,0,0,5,0,0,0
16900,0,1,9,0,0,1
17000,0,0,7,0,0,0
17100,0,0,5,0,0,0
17200,2,0,6,0,1,0
17300,0,0,6,0,1,0
17400,0,0,6,0,0,0
17500,1,0,6,0,1,0
17600,2,0,6,0,0,0
17700,2,1,7,0,2,1
17800,2,0,5,0,0,0
17900,0,0,6,0,0,0
18000,0,0,9,0,0,0
18100,1,0,7,0,1,0
18200,0,2,5,0,1,2
18300,1,0,9,0,1,0
18400,0,0,4,0,2,0
18500,0,0,7,0,0,0
18600,1,0,8,0,0,0
18700,0,0,6,0,0,0
18800,1,0,8,0,1,0
18900,0,0,8,0,0,0
19000,0,0,5,0,0,0
19100,0,0,8,0,1,0
