cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,0,0,0,0,0,0
6000,71,0,0,0,0,0
6100,75,0,0,0,0,0
6200,20,2,21,0,14,2
6300,11,11,25,0,25,11
6400,9,14,23,0,25,14
6500,10,15,19,0,25,15
6600,10,4,5,0,5,4
6700,2,0,5,0,3,0
6800,7,11,13,0,10,11
6900,0,3,2,0,3,3
7000,15,9,11,0,9,9
7100,8,5,4,0,9,5
7200,5,5,4,0,4,5
7300,9,4,12,0,11,4
7400,12,3,13,0,11,3
7500,6,4,1,0,5,4
7600,5,3,2,0,5,3
7700,16,9,11,0,12,9
7800,7,3,3,0,11,3
7900,6,3,5,0,6,3
8000,6,3,11,0,7,3
8100,5,1,5,0,4,1
8200,14,4,7,0,7,4
8300,17,2,13,0,14,2
8400,4,1,5,0,7,1
8500,9,2,6,0,6,2
8600,16,6,7,0,15,6
8700,4,0,4,0,5,0
8800,18,9,9,0,17,9
8900,8,1,4,0,5,1
9000,13,7,8,0,13,7
9100,15,3,6,0,11,3
9200,30,8,7,0,15,8
9300,13,5,4,0,10,5
9400,15,4,6,0,12,4
9500,19,6,6,0,7,6
9600,24,3,7,0,13,3
9700,25,3,5,0,19,3
9800,17,5,3,0,10,5
9900,14,4,6,0,11,4
10000,19,1,3,0,11,1
10100,41,7,6,0,8,7
10200,3,0,0,0,0,0
10300,48,5,23,0,14,5
10400,15,0,16,0,5,0
10500,10,2,15,0,3,2
10600,3,0,8,0,1,0
10700,7,0,14,0,4,0
10800,2,0,8,0,1,0
10900,5,0,9,0,1,0
11000,1,0,10,0,1,0
11100,1,0,7,0,0,0
11200,0,0,7,0,0,0
11300,1,0,7,0,0,0
11400,3,0,10,0,0,0
11500,2,0,6,0,0,0
11600,1,0,7,0,0,0
11700,2,0,9,0,0,0
11800,0,0,7,0,0,0
11900,0,0,8,0,0,0
12000,0,0,6,0,0,0
12100,0,0,3,0,2,0
12200,0,0,7,0,0,0
12300,2,0,8,0,0,0
12400,0,0,6,0,0,0
12500,1,0,7,0,1,0
12600,0,0,4,0,0,0
12700,0,0,8,0,0,0
12800,1,0,8,0,0,0
12900,0,0,7,0,1,0
13000,1,0,7,0,0,0
13100,0,0,6,0,0,0
13200,0,0,6,0,1,0
13300,0,0,7,0,0,0
13400,0,0,8,0,0,0
13500,0,0,7,0,0,0
13600,1,0,6,0,0,0
13700,0,0,6,0,1,0
13800,0,0,6,0,0,0
13900,1,0,7,0,1,0
14000,0,0,7,0,1,0
14100,0,0,6,0,0,0
14200,0,0,5,0,0,0
14300,2,0,6,0,0,0
14400,1,0,8,0,0,0
14500,0,0,6,0,0,0
14600,0,0,7,0,0,0
14700,1,0,7,0,0,0
14800,0,0,4,0,0,0
14900,0,0,10,0,0,0
15000,1,0,5,0,1,0
15100,0,0,7,0,0,0
15200,0,0,4,0,1,0
15300,0,0,6,0,0,0
15400,0,0,5,0,0,0
15500,1,0,8,0,0,0
15600,1,0,5,0,0,0
15700,0,0,4,0,0,0
15800,0,0,7,0,0,0
15900,0,0,6,0,1,0
16000,0,0,6,0,1,0
16100,0,0,9,0,0,0
16200,0,0,7,0,0,0
16300,0,0,6,0,0,0
16400,0,0,7,0,0,0
16500,0,0,8,0,1,0
16600,0,0,5,0,0,0
16700,0,0,6,0,1,0
16800,0,0,5,0,0,0
16900,1,0,9,0,0,0
17000,1,0,5,0,1,0
17100,0,0,8,0,1,0
17200,0,0,6,0,0,0
17300,1,0,7,0,0,0
17400,0,0,5,0,0,0
17500,0,0,7,0,0,0
17600,1,0,7,0,0,0
17700,1,0,6,0,0,0
17800,1,0,7,0,0,0
17900,0,0,5,0,0,0
18000,2,0,8,0,2,0
18100,0,0,5,0,2,0
18200,1,0,7,0,0,0
18300,0,0,7,0,0,0
18400,0,0,6,0,1,0
18500,0,0,8,0,0,0
18600,0,0,4,0,0,0
18700,1,0,8,0,0,0
18800,1,0,7,0,0,0
18900,0,0,9,0,1,0
19000,1,1,8,0,0,1
19100,0,0,8,0,0,0
