cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,13,0,0,0,0,0
6000,74,0,0,0,0,0
6100,59,0,0,0,0,0
6200,19,2,24,0,11,2
6300,8,13,29,0,28,13
6400,2,12,29,0,21,12
6500,7,16,9,0,11,16
6600,6,7,7,0,11,7
6700,6,4,1,0,8,4
6800,4,5,7,0,4,5
6900,14,6,7,0,13,6
7000,7,4,3,0,5,4
7100,11,6,9,0,6,6
7200,4,7,2,0,14,7
7300,3,0,3,0,4,0
7400,17,15,13,0,18,15
7500,20,20,31,0,22,20
7600,6,8,6,0,6,8
7700,2,0,2,69,7,0
7800,7,12,15,4,15,12
7900,7,2,3,0,3,2
8000,9,4,1,0,9,4
8100,15,6,10,0,21,6
8200,4,3,2,0,9,3
8300,14,5,12,0,11,5
8400,8,4,5,0,8,4
8500,3,1,4,0,4,1
8600,19,7,6,0,17,7
8700,2,3,4,0,5,3
8800,26,6,12,0,16,6
8900,15,2,6,0,7,2
9000,11,1,8,0,5,1
9100,19,4,9,0,16,4
9200,7,0,2,0,4,0
9300,30,13,7,0,12,13
9400,23,3,4,0,13,3
9500,32,5,4,0,17,5
9600,29,3,1,0,12,3
9700,21,2,11,0,9,2
9800,22,4,9,0,13,4
9900,8,3,4,0,5,3
10000,35,3,9,0,6,3
10100,23,1,9,0,5,1
10200,23,3,17,0,2,3
10300,9,0,4,0,3,0
10400,10,0,12,0,4,0
10500,5,1,11,0,1,1
10600,4,1,15,0,1,1
10700,5,0,11,0,1,0
10800,3,0,15,0,1,0
10900,1,0,10,0,0,0
11000,3,1,7,0,2,1
11100,3,0,6,0,1,0
11200,2,0,8,0,0,0
11300,1,0,6,0,0,0
11400,2,0,9,0,0,0
11500,0,0,8,0,0,0
11600,1,0,5,0,1,0
11700,2,0,8,0,0,0
11800,0,0,7,0,0,0
11900,0,0,5,0,1,0
12000,1,0,7,0,0,0
12100,0,0,8,0,0,0
12200,0,0,6,0,0,0
12300,1,0,7,0,0,0
12400,1,0,7,0,0,0
12500,0,0,6,0,0,0
12600,0,0,5,0,0,0
12700,0,0,7,0,0,0
12800,0,0,7,0,1,0
12900,0,0,7,0,0,0
13000,0,0,8,0,1,0
13100,0,0,5,0,0,0
13200,0,0,8,0,0,0
13300,0,0,6,0,0,0
13400,0,0,7,0,0,0
13500,0,0,6,0,0,0
13600,0,0,5,0,2,0
13700,0,0,6,0,0,0
13800,0,0,5,0,1,0
13900,0,0,4,0,1,0
14000,2,0,7,0,1,0
14100,0,0,7,0,0,0
14200,0,0,7,0,0,0
14300,1,0,6,0,0,0
14400,0,0,7,0,0,0
14500,0,0,6,0,0,0
14600,0,0,7,0,0,0
14700,0,0,4,0,0,0
14800,0,0,7,0,0,0
14900,0,0,6,0,0,0
15000,0,0,7,0,0,0
15100,0,0,7,0,0,0
15200,0,0,6,0,0,0
15300,0,0,5,0,0,0
15400,0,0,6,0,1,0
15500,0,0,5,0,0,0
15600,0,0,6,0,0,0
15700,0,0,7,0,0,0
15800,0,0,5,0,0,0
15900,0,0,8,0,0,0
16000,0,0,6,0,1,0
16100,0,0,6,0,1,0
16200,0,0,6,0,0,0
16300,0,0,5,0,1,0
16400,0,0,9,0,0,0
16500,0,0,4,0,0,0
16600,0,0,8,0,0,0
16700,0,0,6,0,0,0
16800,0,0,7,0,0,0
16900,0,0,3,0,0,0
17000,0,0,7,0,0,0
17100,0,0,10,0,0,0
17200,0,0,5,0,0,0
17300,0,0,7,0,0,0
17400,0,0,6,0,1,0
17500,0,0,4,0,1,0
17600,0,0,9,0,1,0
17700,0,0,4,0,1,0
17800,0,0,6,0,0,0
17900,0,0,5,0,0,0
18000,0,0,7,0,0,0
18100,0,0,7,0,2,0
18200,1,0,8,0,0,0
18300,2,0,5,0,1,0
18400,0,0,7,0,0,0
18500,0,0,7,0,0,0
18600,1,0,9,0,0,0
18700,2,0,7,0,0,0
18800,0,0,10,0,0,0
18900,0,0,7,0,0,0
19000,0,0,8,0,0,0
19100,3,0,6,0,1,0
