Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,15.7031,5.502199,0.052647,0.006391,0.550461
2000,15.7031,5.502199,0.052647,0.006391,0.550220
3000,15.7031,5.502199,0.052647,0.006391,0.550220
4000,15.7031,5.502199,0.052647,0.006391,0.550220
5000,15.7031,5.502199,0.052647,0.006391,0.550220
6000,15.7031,5.502199,0.052647,0.006391,1.007024
7000,15.7031,5.502199,0.052647,0.006391,6.539292
8000,15.7031,5.502199,0.052647,0.006391,3.467338
9000,15.7031,5.502199,0.052647,0.006391,0.886916
10000,15.7031,5.502199,0.052647,0.006391,1.063644
11000,15.7031,5.502199,0.052647,0.006391,0.961978
12000,15.7031,5.502199,0.052647,0.006391,1.620209
13000,15.7031,5.502199,0.052647,0.006391,1.650805
14000,15.7031,5.502199,0.052647,0.006391,1.267610
15000,15.7031,5.502199,0.052647,0.006391,1.062240
16000,15.7031,5.502199,0.052647,0.006391,1.252197
17000,15.7031,5.502199,0.052647,0.006391,1.075977
18000,15.7031,5.502199,0.052647,0.006391,1.015241
19000,15.7031,5.502199,0.052647,0.006391,0.925147
20000,15.7031,5.502199,0.052647,0.006391,0.990992
21000,15.7031,5.502199,0.052647,0.006391,0.946379
22000,15.7031,5.502199,0.052647,0.006391,0.967297
23000,15.7031,5.502199,0.052647,0.006391,0.962087
24000,15.7031,5.502199,0.052647,0.006391,0.907413
25000,15.7031,5.502199,0.052647,0.006391,0.826937
26000,15.7031,5.502199,0.052647,0.006391,0.828778
27000,15.7031,5.502199,0.052647,0.006391,0.841547
28000,15.7031,5.502199,0.052647,0.006391,0.798195
29000,15.7031,5.502199,0.052647,0.006391,0.803725
30000,15.7031,5.502199,0.052647,0.006391,0.741353
31000,15.7031,5.502199,0.052647,0.006391,0.720768
32000,15.7031,5.502199,0.052647,0.006391,0.714018
33000,15.7031,5.502199,0.052647,0.006391,0.702443
34000,15.7031,5.502199,0.052647,0.006391,0.659972
35000,15.7031,5.502199,0.052647,0.006391,0.666825
36000,15.7031,5.502199,0.052647,0.006391,0.622645
37000,15.7031,5.502199,0.052647,0.006391,0.613834
38000,15.7031,5.502199,0.052647,0.006391,0.592767
39000,15.7031,5.502199,0.052647,0.006391,0.598910
