Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,15.7031,5.502199,0.052647,0.006391,0.557079
2000,15.7031,5.502199,0.052647,0.006391,0.550220
3000,15.7031,5.502199,0.052647,0.006391,0.550220
4000,15.7031,5.502199,0.052647,0.006391,0.550220
5000,15.7031,5.502199,0.052647,0.006391,0.550220
6000,15.7031,5.502199,0.052647,0.006391,8.349987
7000,15.7031,5.502199,0.052647,0.006391,8.465402
8000,15.7031,5.502199,0.052647,0.006391,8.654660
9000,15.7031,5.502199,0.052647,0.006391,8.871526
10000,15.7031,5.502199,0.052647,0.006391,8.828343
11000,15.7031,5.502199,0.052647,0.006391,8.975285
12000,15.7031,5.502199,0.052647,0.006391,9.306839
13000,15.7031,5.502199,0.052647,0.006391,9.926097
14000,15.7031,5.502199,0.052647,0.006391,9.777573
15000,15.7031,5.502199,0.052647,0.006391,9.959767
16000,15.7031,5.502199,0.052647,0.006391,9.930002
17000,15.7031,5.502199,0.052647,0.006391,10.242348
18000,15.7031,5.502199,0.052647,0.006391,9.571509
19000,15.7031,5.502199,0.052647,0.006391,9.781951
20000,15.7031,5.502199,0.052647,0.006391,9.826921
21000,15.7031,5.502199,0.052647,0.006391,9.989154
22000,15.7031,5.502199,0.052647,0.006391,10.060027
23000,15.7031,5.502199,0.052647,0.006391,10.623434
24000,15.7031,5.502199,0.052647,0.006391,10.441713
25000,15.7031,5.502199,0.052647,0.006391,11.088455
26000,15.7031,5.502199,0.052647,0.006391,11.107289
27000,15.7031,5.502199,0.052647,0.006391,11.250737
28000,15.7031,5.502199,0.052647,0.006391,11.867685
29000,15.7031,5.502199,0.052647,0.006391,12.278572
30000,15.7031,5.502199,0.052647,0.006391,12.996946
31000,15.7031,5.502199,0.052647,0.006391,13.661631
32000,15.7031,5.502199,0.052647,0.006391,13.377359
33000,15.7031,5.502199,0.052647,0.006391,11.749568
