Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.644009
200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.439496
300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.439496
400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.439496
500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.439496
600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.439496
700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.439496
800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.439496
900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.439496
1000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.439496
1100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.439496
1200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.439496
1300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.439496
1400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.439496
1500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.439496
1600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.439496
1700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.439496
1800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.439496
1900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.439496
2000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.439496
2100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.439496
2200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.439496
2300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.439496
2400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.439496
2500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.439496
2600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.439496
2700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.439496
2800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.439496
2900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.439496
3000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.439496
3100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.439496
3200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.439496
3300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.439496
3400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.439496
3500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.439496
3600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.439496
3700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.439496
3800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.439496
3900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.439496
4000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.439496
4100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.439496
4200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.439496
4300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.439496
4400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.439496
4500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.439496
4600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.439496
4700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.439496
4800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.439496
4900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.439496
5000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.439496
5100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.090384
5200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.199472
5300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.135360
5400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.174137
5500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.149243
5600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.135360
5700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.257810
5800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.141155
5900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.135360
6000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.179751
6100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.135360
6200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.171840
6300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.164129
6400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.135360
6500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.168794
6600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.141155
6700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.136299
6800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.238889
6900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.147700
7000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.135360
7100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.138371
7200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.180842
7300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.135360
