cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,15,1,0,0,15
5400,0,0,0,0,0,0
5500,0,0,14,23,19,0
5600,0,0,2,34,29,0
5700,0,0,0,0,0,0
5800,0,48,56,35,16,48
5900,0,75,67,132,29,75
6000,0,87,45,124,43,87
6100,0,17,5,339,12,17
6200,15,150,21,38,22,150
6300,5,14,2,0,2,14
6400,0,0,0,0,0,0
6500,0,0,0,0,0,0
6600,0,0,0,0,0,0
6700,0,1,48,20,0,1
6800,0,2,43,43,0,2
6900,0,6,91,191,9,6
7000,1,4,70,136,30,4
7100,3,11,47,119,26,11
7200,0,0,1,3,3,0
7300,0,22,1,0,1,22
7400,5,10,14,0,4,10
7500,70,3,6,0,2,3
7600,101,0,2,0,7,0
7700,61,0,6,0,4,0
7800,90,0,8,0,7,0
7900,45,2,11,0,2,2
8000,33,4,27,0,10,4
8100,13,3,13,0,6,3
8200,52,0,1,0,3,0
8300,20,1,7,0,3,1
8400,14,0,0,0,0,0
8500,30,0,5,0,0,0
8600,32,0,9,0,1,0
8700,28,0,4,0,0,0
8800,84,0,10,0,7,0
8900,48,1,3,0,7,1
9000,21,0,8,0,3,0
9100,9,0,5,0,1,0
9200,34,0,3,0,5,0
9300,26,0,2,0,3,0
9400,42,0,5,0,5,0
9500,33,0,7,0,6,0
9600,34,0,4,0,3,0
9700,13,0,0,0,0,0
9800,46,1,22,0,5,1
9900,39,0,7,0,6,0
10000,55,0,18,0,5,0
10100,2,0,0,0,0,0
10200,43,0,8,0,10,0
10300,39,0,5,0,11,0
10400,41,0,8,0,7,0
10500,23,0,1,0,3,0
10600,56,0,6,0,6,0
10700,47,0,10,0,7,0
10800,28,0,17,0,3,0
10900,28,0,29,0,13,0
11000,72,0,7,0,3,0
11100,36,0,2,0,5,0
11200,63,0,16,0,9,0
11300,98,1,38,0,18,1
11400,41,0,16,0,6,0
11500,38,0,3,0,5,0
11600,78,1,29,0,21,1
11700,46,2,15,0,11,2
11800,57,1,11,0,5,1
11900,76,2,12,0,8,2
12000,43,0,9,0,4,0
12100,25,0,17,0,8,0
12200,55,0,14,0,7,0
12300,39,0,12,0,6,0
12400,86,0,22,0,3,0
12500,55,0,27,0,14,0
12600,32,0,13,0,8,0
12700,51,0,13,0,8,0
12800,42,0,12,0,12,0
12900,60,1,44,0,8,1
13000,3,0,31,3,1,0
13100,103,0,13,0,7,0
13200,67,0,12,0,12,0
13300,69,0,11,0,5,0
13400,83,0,34,0,9,0
13500,0,0,0,0,0,0
13600,39,0,61,4,5,0
13700,22,1,16,0,9,1
13800,28,0,45,0,10,0
13900,25,0,45,5,12,0
14000,79,1,15,0,11,1
14100,30,2,15,0,6,2
14200,31,1,11,0,7,1
14300,31,1,39,1,4,1
14400,21,0,1,0,1,0
14500,49,0,32,17,11,0
14600,53,0,10,9,1,0
14700,25,0,50,37,7,0
14800,65,1,15,0,3,1
14900,88,0,7,0,8,0
15000,24,1,5,0,3,1
15100,57,3,39,18,24,3
15200,10,0,28,0,6,0
15300,3,0,49,27,0,0
15400,37,0,35,5,5,0
15500,4,1,22,0,1,1
15600,62,1,37,8,17,1
15700,65,1,32,0,10,1
15800,15,0,29,0,5,0
15900,41,0,32,0,7,0
16000,24,1,9,0,3,1
16100,37,1,6,0,4,1
16200,1,0,0,0,0,0
16300,20,0,28,0,4,0
16400,74,0,44,0,12,0
16500,52,0,6,0,6,0
16600,6,0,21,0,7,0
16700,74,0,35,0,16,0
16800,60,0,6,0,2,0
16900,38,0,13,0,3,0
17000,1,0,40,0,1,0
17100,41,0,31,0,10,0
17200,34,1,46,26,7,1
17300,3,0,17,0,5,0
17400,43,2,70,9,11,2
17500,45,0,12,0,1,0
17600,28,0,42,2,11,0
17700,36,0,33,0,6,0
17800,18,1,25,0,8,1
17900,43,0,4,0,1,0
18000,29,0,26,0,12,0
18100,5,0,36,0,2,0
18200,87,0,6,0,5,0
18300,24,1,12,0,5,1
18400,79,2,31,0,11,2
18500,38,0,6,0,3,0
18600,14,0,31,0,7,0
18700,2,0,0,0,0,0
18800,66,0,61,0,13,0
18900,7,0,36,1,7,0
19000,24,1,59,33,16,1
19100,56,1,18,0,11,1
