Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,1.0570,0.187474,0.005507,0.000525,0.023565
2000,1.0570,0.187474,0.005507,0.000525,0.000000
3000,1.0570,0.187474,0.005507,0.000525,0.000000
4000,1.0570,0.187474,0.005507,0.000525,0.000000
5000,1.0570,0.187474,0.005507,0.000525,0.000000
6000,1.0570,0.187474,0.005507,0.000525,0.034670
7000,1.0570,0.187474,0.005507,0.000525,0.026441
8000,1.0570,0.187474,0.005507,0.000525,0.016447
9000,1.0570,0.187474,0.005507,0.000525,0.017827
10000,1.0570,0.187474,0.005507,0.000525,0.017193
11000,1.0570,0.187474,0.005507,0.000525,0.019171
12000,1.0570,0.187474,0.005507,0.000525,0.021963
13000,1.0570,0.187474,0.005507,0.000525,0.020741
14000,1.0570,0.187474,0.005507,0.000525,0.022888
15000,1.0570,0.187474,0.005507,0.000525,0.025668
16000,1.0570,0.187474,0.005507,0.000525,0.025731
17000,1.0570,0.187474,0.005507,0.000525,0.028493
18000,1.0570,0.187474,0.005507,0.000525,0.031527
19000,1.0570,0.187474,0.005507,0.000525,0.035076
20000,1.0570,0.187474,0.005507,0.000525,0.051641
21000,1.0570,0.187474,0.005507,0.000525,0.067601
22000,1.0570,0.187474,0.005507,0.000525,0.090994
23000,1.0570,0.187474,0.005507,0.000525,0.053248
24000,1.0570,0.187474,0.005507,0.000525,0.032451
25000,1.0570,0.187474,0.005507,0.000525,0.030853
26000,1.0570,0.187474,0.005507,0.000525,0.023408
27000,1.0570,0.187474,0.005507,0.000525,0.024053
28000,1.0570,0.187474,0.005507,0.000525,0.025765
29000,1.0570,0.187474,0.005507,0.000525,0.046601
30000,1.0570,0.187474,0.005507,0.000525,0.104402
31000,1.0570,0.187474,0.005507,0.000525,0.253408
32000,1.0570,0.187474,0.005507,0.000525,0.430172
33000,1.0570,0.187474,0.005507,0.000525,0.202198
34000,1.0570,0.187474,0.005507,0.000525,0.147397
35000,1.0570,0.187474,0.005507,0.000525,0.231558
36000,1.0570,0.187474,0.005507,0.000525,0.172261
37000,1.0570,0.187474,0.005507,0.000525,0.191760
38000,1.0570,0.187474,0.005507,0.000525,0.189006
39000,1.0570,0.187474,0.005507,0.000525,0.172039
40000,1.0570,0.187474,0.005507,0.000525,0.196767
41000,1.0570,0.187474,0.005507,0.000525,0.218109
42000,1.0570,0.187474,0.005507,0.000525,0.221113
43000,1.0570,0.187474,0.005507,0.000525,0.207538
44000,1.0570,0.187474,0.005507,0.000525,0.212102
45000,1.0570,0.187474,0.005507,0.000525,0.230297
46000,1.0570,0.187474,0.005507,0.000525,0.212589
47000,1.0570,0.187474,0.005507,0.000525,0.183854
48000,1.0570,0.187474,0.005507,0.000525,0.215325
49000,1.0570,0.187474,0.005507,0.000525,0.237500
50000,1.0570,0.187474,0.005507,0.000525,0.228188
51000,1.0570,0.187474,0.005507,0.000525,0.230670
52000,1.0570,0.187474,0.005507,0.000525,0.210603
53000,1.0570,0.187474,0.005507,0.000525,0.198770
54000,1.0570,0.187474,0.005507,0.000525,0.209069
55000,1.0570,0.187474,0.005507,0.000525,0.208939
56000,1.0570,0.187474,0.005507,0.000525,0.216043
57000,1.0570,0.187474,0.005507,0.000525,0.194042
58000,1.0570,0.187474,0.005507,0.000525,0.207323
59000,1.0570,0.187474,0.005507,0.000525,0.205997
60000,1.0570,0.187474,0.005507,0.000525,0.215585
61000,1.0570,0.187474,0.005507,0.000525,0.194507
62000,1.0570,0.187474,0.005507,0.000525,0.214607
63000,1.0570,0.187474,0.005507,0.000525,0.195499
64000,1.0570,0.187474,0.005507,0.000525,0.200952
65000,1.0570,0.187474,0.005507,0.000525,0.192097
66000,1.0570,0.187474,0.005507,0.000525,0.198479
67000,1.0570,0.187474,0.005507,0.000525,0.192157
68000,1.0570,0.187474,0.005507,0.000525,0.198661
69000,1.0570,0.187474,0.005507,0.000525,0.191839
70000,1.0570,0.187474,0.005507,0.000525,0.203561
71000,1.0570,0.187474,0.005507,0.000525,0.197644
72000,1.0570,0.187474,0.005507,0.000525,0.194030
73000,1.0570,0.187474,0.005507,0.000525,0.205243
74000,1.0570,0.187474,0.005507,0.000525,0.203253
75000,1.0570,0.187474,0.005507,0.000525,0.220519
76000,1.0570,0.187474,0.005507,0.000525,0.245328
77000,1.0570,0.187474,0.005507,0.000525,0.220629
78000,1.0570,0.187474,0.005507,0.000525,0.258179
79000,1.0570,0.187474,0.005507,0.000525,0.289123
80000,1.0570,0.187474,0.005507,0.000525,0.305853
81000,1.0570,0.187474,0.005507,0.000525,0.311523
82000,1.0570,0.187474,0.005507,0.000525,0.351295
83000,1.0570,0.187474,0.005507,0.000525,0.348410
84000,1.0570,0.187474,0.005507,0.000525,0.426349
85000,1.0570,0.187474,0.005507,0.000525,0.379438
86000,1.0570,0.187474,0.005507,0.000525,0.466994
87000,1.0570,0.187474,0.005507,0.000525,0.492631
88000,1.0570,0.187474,0.005507,0.000525,0.406290
89000,1.0570,0.187474,0.005507,0.000525,0.574067
