Cycle,RunTimeDynamic(W)
1000,8.483750
2000,8.483750
3000,8.483750
4000,8.483750
5000,8.483750
6000,0.008484
7000,0.016967
8000,0.008484
9000,0.008484
10000,0.011595
11000,0.010746
12000,0.011595
13000,0.009049
14000,0.010746
15000,0.009332
16000,0.010180
17000,0.011029
18000,0.009898
19000,0.011029
20000,0.008767
21000,0.009615
22000,0.011029
23000,0.009332
24000,0.008484
25000,0.008767
26000,0.008767
27000,0.008484
28000,0.008484
29000,0.008484
30000,0.008767
31000,0.008484
32000,0.008484
33000,0.008484
34000,0.008484
35000,0.008484
36000,0.008484
37000,0.008767
38000,0.008484
39000,0.008484
40000,0.008767
41000,0.008484
42000,0.008484
43000,0.008484
44000,0.008484
45000,0.008484
46000,0.008484
47000,0.008484
48000,0.008484
49000,0.008484
50000,0.008484
51000,0.008484
52000,0.008484
53000,0.008484
54000,0.008484
55000,0.008484
56000,0.008767
57000,0.008484
58000,0.008484
59000,0.008484
60000,0.008484
61000,0.008484
62000,0.008484
63000,0.008484
64000,0.008484
65000,0.009332
66000,0.008767
67000,0.008484
68000,0.008484
69000,0.008484
70000,0.008484
71000,0.008484
72000,0.008484
73000,0.008484
74000,0.008484
75000,0.008484
76000,0.008484
77000,0.008484
78000,0.008484
79000,0.008484
80000,0.008484
81000,0.008484
82000,0.008484
83000,0.008484
84000,0.008484
85000,0.008484
86000,0.008484
87000,0.008484
88000,0.008484
89000,0.008484
90000,0.008484
91000,0.008484
92000,0.008484
93000,0.008484
94000,0.008484
95000,0.008484
96000,0.008484
97000,0.008484
98000,0.008484
99000,0.008484
100000,0.008484
101000,0.008484
102000,0.008484
103000,0.008484
104000,0.008484
105000,0.008484
106000,0.008484
107000,0.008484
108000,0.008484
109000,0.008484
110000,0.008484
111000,0.008484
112000,0.008484
113000,0.008484
114000,0.008484
115000,0.008484
116000,0.008484
117000,0.008484
118000,0.008484
119000,0.008484
120000,0.008484
121000,0.008484
122000,0.008484
123000,0.008484
124000,0.008484
125000,0.008484
126000,0.008484
127000,0.008484
128000,0.008484
129000,0.008484
130000,0.008484
131000,0.008484
132000,0.008484
133000,0.008484
134000,0.008484
135000,0.008484
136000,0.008484
137000,0.008484
138000,0.008484
139000,0.008484
140000,0.008484
141000,0.008484
142000,0.008484
143000,0.008484
144000,0.008484
145000,0.008484
146000,0.008484
147000,0.008484
148000,0.008484
149000,0.008484
150000,0.008484
151000,0.008484
152000,0.008484
153000,0.008484
154000,0.008484
155000,0.008484
156000,0.008484
157000,0.008484
158000,0.008484
159000,0.905781
