Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
8000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.328486
8001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.445210
8002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.972268
8003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.781500
8004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.020659
8005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.271820
8006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.133061
8007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.033598
8008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.873996
8009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.951233
8010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.397554
8011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.898283
8012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.967512
8013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.242339
8014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.125799
8015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.288345
8016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.171557
8017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.214545
8018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.315218
8019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.187601
8020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.660972
8021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.039362
8022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.997261
