Cycle,RunTimeDynamic(W)
9000000,5.655833
9001000,5.655833
9002000,5.655833
9003000,5.655833
9004000,5.655833
9005000,5.655833
9006000,5.655833
9007000,5.655833
9008000,5.655833
9009000,5.655833
9010000,5.655833
9011000,5.655833
9012000,5.655833
9013000,5.655833
9014000,5.655833
9015000,5.655833
9016000,5.655833
9017000,5.655833
9018000,5.655833
9019000,5.655833
9020000,5.655833
9021000,5.698252
9022000,5.938625
9023000,5.938625
9024000,5.938625
9025000,5.938625
9026000,5.938625
9027000,5.938625
9028000,5.938625
9029000,5.938625
9030000,5.938625
9031000,5.938625
9032000,5.938625
9033000,5.938625
9034000,5.938625
9035000,5.938625
9036000,5.938625
9037000,5.938625
9038000,5.938625
9039000,6.205298
9040000,6.242343
9041000,6.504208
9042000,6.504208
9043000,6.504208
9044000,6.504208
9045000,6.507319
9046000,6.787000
9047000,6.907469
9048000,7.333353
9049000,7.352583
9050000,7.526783
9051000,7.635375
9052000,7.635375
9053000,7.635375
9054000,7.635375
9055000,7.635375
9056000,7.635375
9057000,7.635375
9058000,7.635375
9059000,7.635375
9060000,7.635375
9061000,7.635375
9062000,7.652625
9063000,7.918166
9064000,7.918166
9065000,8.135350
9066000,8.200958
9067000,8.200958
9068000,8.200958
9069000,8.200958
9070000,8.200958
9071000,8.200958
9072000,8.200958
9073000,8.200958
9074000,8.200958
9075000,8.482053
9076000,8.483750
9077000,8.483750
9078000,8.483750
9079000,8.483750
9080000,6.239515
9081000,6.221417
9082000,6.221417
9083000,6.221417
9084000,6.221417
9085000,6.221417
9086000,6.221417
9087000,6.221417
9088000,6.221417
9089000,6.221417
9090000,6.221417
9091000,6.221417
9092000,6.221417
9093000,6.221417
9094000,6.221417
9095000,6.221417
9096000,6.221417
9097000,6.221417
9098000,6.221417
9099000,6.221417
9100000,6.221417
9101000,6.221417
9102000,6.221417
9103000,6.221417
9104000,6.221417
9105000,6.221417
9106000,6.221417
9107000,6.221417
9108000,6.221417
9109000,6.221417
9110000,6.221417
9111000,6.221417
9112000,6.221417
9113000,6.221417
9114000,6.221417
9115000,6.221417
9116000,6.221417
9117000,6.221417
9118000,6.221417
9119000,6.221417
9120000,6.221417
9121000,6.221417
9122000,6.221417
9123000,6.221417
9124000,6.221417
9125000,6.221417
9126000,6.221417
9127000,6.221417
9128000,6.221417
9129000,6.221417
9130000,6.221417
9131000,6.221417
9132000,6.221417
9133000,6.221417
9134000,6.221417
9135000,6.221417
9136000,6.221417
9137000,6.221417
9138000,6.221417
9139000,6.221417
9140000,6.221417
9141000,6.221417
9142000,6.221417
9143000,6.221417
9144000,6.221417
9145000,6.221417
9146000,6.221417
9147000,6.221417
9148000,6.221417
9149000,6.221417
9150000,6.221417
9151000,6.221417
9152000,6.221417
9153000,6.221417
9154000,6.221417
9155000,6.221417
9156000,6.221417
9157000,6.221417
9158000,6.221417
9159000,6.221417
9160000,6.221417
9161000,6.221417
9162000,6.221417
9163000,6.221417
9164000,6.221417
9165000,6.221417
9166000,6.221417
9167000,6.221417
9168000,6.221417
9169000,6.221417
9170000,6.221417
9171000,6.221417
9172000,6.221417
9173000,6.221417
9174000,6.221417
9175000,6.221417
9176000,6.221417
9177000,6.221417
9178000,6.221417
9179000,6.221417
9180000,6.221417
9181000,6.221417
9182000,6.221417
9183000,6.221417
9184000,6.221417
9185000,6.221417
9186000,6.221417
9187000,6.221417
9188000,6.221417
9189000,6.221417
9190000,6.221417
9191000,6.221417
9192000,6.221417
9193000,6.221417
9194000,6.221417
9195000,6.221417
9196000,6.221417
9197000,6.221417
9198000,6.221417
9199000,6.221417
9200000,6.221417
9201000,6.221417
9202000,6.221417
9203000,6.221417
9204000,6.221417
9205000,6.221417
9206000,6.221417
9207000,6.221417
9208000,6.221417
9209000,6.221417
9210000,6.221417
9211000,6.221417
9212000,6.221417
9213000,6.221417
9214000,6.221417
9215000,6.221417
9216000,6.221417
9217000,6.221417
9218000,6.221417
9219000,6.221417
9220000,6.221417
9221000,6.221417
9222000,6.221417
9223000,6.221417
9224000,6.221417
9225000,6.221417
9226000,6.221417
