cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,31,1,0,0,31
5600,0,0,0,0,0,0
5700,0,0,11,18,18,0
5800,0,0,21,139,78,0
5900,0,0,0,0,0,0
6000,0,38,72,72,9,38
6100,0,57,84,90,16,57
6200,0,46,63,130,13,46
6300,0,2,7,390,1,2
6400,0,7,19,298,1,7
6500,0,9,12,236,5,9
6600,0,0,13,316,0,0
6700,0,0,20,202,0,0
6800,0,0,12,175,1,0
6900,0,6,13,119,0,6
7000,1,35,10,141,3,35
7100,0,4,17,285,0,4
7200,0,2,14,266,0,2
7300,0,21,9,101,6,21
7400,0,9,13,369,1,9
7500,0,1,15,336,1,1
7600,0,0,16,171,0,0
7700,0,1,16,257,0,1
7800,0,12,20,217,1,12
7900,0,0,10,289,1,0
8000,0,7,16,210,3,7
8100,2,25,21,104,6,25
8200,3,59,10,114,13,59
8300,1,7,9,374,4,7
8400,0,0,20,269,1,0
8500,1,15,11,146,2,15
8600,0,0,11,358,4,0
8700,1,1,17,317,0,1
8800,0,2,14,230,2,2
8900,0,0,18,142,0,0
9000,1,31,16,133,7,31
9100,1,1,16,203,0,1
9200,0,0,17,340,1,0
9300,2,13,13,187,6,13
9400,0,10,20,370,0,10
9500,0,9,11,301,6,9
9600,1,2,12,224,6,2
9700,2,5,17,163,2,5
9800,5,22,13,124,9,22
9900,3,3,21,209,4,3
10000,2,4,19,134,2,4
10100,7,27,17,184,5,27
10200,5,16,9,150,5,16
10300,6,37,10,93,8,37
10400,0,5,19,364,0,5
10500,0,4,20,237,2,4
10600,0,24,13,178,8,24
10700,0,10,18,334,4,10
10800,0,0,15,232,2,0
10900,0,4,29,275,4,4
11000,3,32,13,218,6,32
11100,0,8,20,332,4,8
11200,1,1,24,247,2,1
11300,3,9,25,210,2,9
11400,1,0,24,333,0,0
11500,3,0,34,180,0,0
11600,5,19,17,201,5,19
11700,2,0,21,258,1,0
11800,0,0,19,173,1,0
11900,0,0,19,217,0,0
12000,0,0,23,248,0,0
12100,1,1,15,302,0,1
12200,0,0,22,264,0,0
12300,0,1,22,168,1,1
12400,10,4,25,217,3,4
12500,0,0,17,305,0,0
12600,0,0,12,256,1,0
12700,0,0,16,181,0,0
12800,0,0,12,279,0,0
12900,0,0,7,183,0,0
13000,3,4,12,199,0,4
13100,0,0,9,335,1,0
13200,0,0,10,220,0,0
13300,0,0,12,163,0,0
13400,0,0,2,398,0,0
13500,0,0,12,250,0,0
13600,0,0,10,153,0,0
13700,0,0,6,159,0,0
13800,0,0,9,158,0,0
13900,0,0,8,296,0,0
14000,0,0,9,160,0,0
14100,0,0,8,185,0,0
14200,0,0,6,271,0,0
14300,0,0,7,115,0,0
14400,0,0,2,353,0,0
14500,0,0,12,177,0,0
14600,0,0,7,358,0,0
14700,1,0,13,209,0,0
14800,0,0,11,241,0,0
14900,0,0,10,221,0,0
15000,0,0,12,240,0,0
15100,0,0,11,259,0,0
15200,0,0,6,213,0,0
15300,0,0,9,267,0,0
15400,0,0,4,196,0,0
15500,0,0,3,187,0,0
15600,0,0,8,270,0,0
15700,0,0,10,147,0,0
15800,0,0,12,145,0,0
15900,0,0,11,230,1,0
16000,0,0,8,203,0,0
16100,0,0,10,285,0,0
16200,0,0,10,360,0,0
16300,0,0,8,347,0,0
16400,0,0,3,297,0,0
16500,0,0,6,202,0,0
16600,0,0,9,244,0,0
16700,0,0,7,209,0,0
16800,0,0,10,138,0,0
16900,0,0,6,322,0,0
17000,0,0,9,116,0,0
17100,0,2,11,329,0,2
17200,0,1,8,173,1,1
17300,0,1,11,195,0,1
17400,0,2,11,259,1,2
17500,0,5,8,208,1,5
17600,0,3,11,177,1,3
17700,0,12,8,166,1,12
17800,0,1,11,121,2,1
17900,0,4,13,274,2,4
18000,0,0,8,179,0,0
18100,0,3,11,233,4,3
18200,0,0,8,371,0,0
18300,0,0,9,291,0,0
18400,0,0,8,222,0,0
18500,0,5,8,275,1,5
18600,0,0,9,383,0,0
18700,0,0,11,273,0,0
18800,0,4,10,161,1,4
18900,1,0,11,285,0,0
19000,2,1,14,196,1,1
19100,3,0,8,251,2,0
