cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,31,1,0,0,31
5600,0,0,0,0,0,0
5700,0,0,11,24,21,0
5800,0,0,21,133,75,0
5900,0,0,0,0,0,0
6000,0,55,77,31,8,55
6100,0,49,86,111,14,49
6200,0,46,58,134,13,46
6300,0,5,12,299,5,5
6400,0,7,21,283,5,7
6500,0,29,16,202,6,29
6600,1,3,16,298,1,3
6700,0,1,11,204,1,1
6800,0,3,9,126,3,3
6900,0,8,15,112,2,8
7000,0,2,21,168,2,2
7100,0,15,10,279,3,15
7200,0,3,16,281,3,3
7300,0,6,16,143,4,6
7400,0,0,5,386,1,0
7500,0,4,17,221,2,4
7600,0,38,12,177,8,38
7700,0,2,18,224,1,2
7800,0,4,18,343,0,4
7900,0,0,15,292,0,0
8000,0,0,19,220,0,0
8100,0,8,15,136,3,8
8200,0,37,11,126,5,37
8300,1,17,10,176,7,17
8400,0,1,14,213,1,1
8500,0,7,12,315,3,7
8600,0,0,17,341,1,0
8700,0,1,15,174,3,1
8800,0,7,14,283,5,7
8900,0,0,20,135,0,0
9000,0,1,11,375,0,1
9100,0,0,22,184,0,0
9200,0,0,26,249,1,0
9300,5,7,20,205,4,7
9400,1,5,16,310,1,5
9500,0,3,18,199,2,3
9600,1,10,13,100,2,10
9700,6,29,15,269,8,29
9800,9,25,17,234,7,25
9900,3,17,22,210,4,17
10000,0,12,13,230,4,12
10100,2,17,21,255,2,17
10200,3,14,17,185,7,14
10300,4,12,11,332,4,12
10400,6,23,10,208,7,23
10500,0,0,25,264,0,0
10600,2,30,24,186,6,30
10700,2,8,11,138,0,8
10800,4,39,19,85,9,39
10900,1,0,26,339,0,0
11000,1,9,21,162,2,9
11100,1,23,31,267,4,23
11200,0,14,23,173,5,14
11300,0,21,23,238,5,21
11400,1,11,23,220,2,11
11500,0,0,27,327,0,0
11600,0,0,33,229,0,0
11700,0,3,18,236,1,3
11800,0,0,24,269,0,0
11900,0,0,6,194,0,0
12000,0,0,18,255,0,0
12100,0,0,25,164,0,0
12200,13,0,6,337,5,0
12300,7,1,10,159,5,1
12400,0,0,9,229,0,0
12500,0,0,18,221,0,0
12600,0,0,15,292,0,0
12700,0,0,19,152,0,0
12800,0,0,14,386,0,0
12900,0,0,14,276,0,0
13000,0,0,13,186,0,0
13100,0,0,10,252,0,0
13200,0,0,9,325,0,0
13300,0,0,10,246,0,0
13400,0,0,13,208,0,0
13500,0,0,8,340,0,0
13600,0,0,8,283,0,0
13700,0,0,7,176,0,0
13800,0,0,9,130,0,0
13900,0,0,8,298,0,0
14000,0,0,8,215,0,0
14100,0,0,1,99,0,0
14200,0,0,8,141,0,0
14300,0,0,9,241,0,0
14400,0,0,6,308,0,0
14500,0,0,6,264,0,0
14600,0,0,5,343,0,0
14700,0,0,7,120,0,0
14800,0,0,10,321,0,0
14900,0,0,10,252,0,0
15000,0,0,7,177,0,0
15100,0,0,4,291,0,0
15200,0,0,9,155,0,0
15300,0,0,7,340,0,0
15400,0,0,8,259,0,0
15500,0,0,7,159,0,0
15600,0,0,8,253,0,0
15700,0,0,11,125,0,0
15800,0,0,4,180,0,0
15900,0,0,15,262,0,0
16000,0,0,11,167,0,0
16100,0,0,13,329,1,0
16200,0,0,10,151,0,0
16300,0,1,10,278,1,1
16400,0,1,9,138,0,1
16500,0,1,5,327,2,1
16600,0,0,9,216,1,0
16700,0,2,8,376,2,2
16800,0,4,5,272,0,4
16900,0,0,7,193,0,0
17000,0,2,7,159,1,2
17100,0,11,8,202,1,11
17200,0,3,8,115,0,3
17300,0,0,5,193,0,0
17400,0,0,10,176,0,0
17500,0,0,3,245,0,0
17600,0,0,8,232,5,0
17700,0,0,5,395,0,0
17800,0,0,11,270,0,0
17900,0,0,9,172,0,0
18000,0,1,13,158,1,1
18100,0,0,6,323,0,0
18200,1,0,9,373,0,0
18300,0,0,12,288,0,0
18400,0,0,18,237,1,0
18500,0,0,8,192,0,0
18600,3,4,4,138,2,4
18700,3,3,8,222,3,3
18800,4,1,8,253,3,1
18900,4,1,7,203,3,1
19000,0,0,10,159,1,0
19100,0,0,13,336,0,0
