cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,31,1,0,0,31
5600,0,0,0,0,0,0
5700,0,0,2,0,6,0
5800,0,0,30,157,79,0
5900,0,0,0,0,11,0
6000,0,29,54,26,3,29
6100,0,62,75,125,21,62
6200,0,38,93,142,10,38
6300,0,9,2,304,1,9
6400,0,0,12,388,0,0
6500,0,0,14,303,0,0
6600,0,0,10,161,1,0
6700,0,1,8,276,0,1
6800,0,21,9,165,5,21
6900,0,26,8,293,10,26
7000,0,2,13,257,0,2
7100,0,12,14,233,3,12
7200,0,9,19,163,0,9
7300,0,11,13,263,2,11
7400,0,18,9,213,2,18
7500,0,3,13,221,2,3
7600,0,0,23,256,0,0
7700,1,8,16,207,1,8
7800,1,33,6,177,7,33
7900,0,2,16,214,4,2
8000,0,13,16,316,1,13
8100,0,25,17,188,5,25
8200,0,0,7,384,2,0
8300,0,0,21,258,2,0
8400,0,0,10,190,0,0
8500,0,5,15,185,2,5
8600,0,0,14,357,0,0
8700,0,0,17,275,1,0
8800,0,0,12,169,1,0
8900,0,1,20,273,1,1
9000,0,0,17,235,0,0
9100,0,0,22,247,0,0
9200,1,3,23,203,2,3
9300,0,4,15,305,5,4
9400,0,10,18,219,6,10
9500,1,0,23,126,0,0
9600,0,0,14,178,3,0
9700,0,5,22,222,1,5
9800,1,0,23,183,1,0
9900,0,0,17,317,1,0
10000,0,0,25,181,0,0
10100,7,0,22,324,0,0
10200,11,1,15,146,4,1
10300,6,9,23,159,7,9
10400,7,31,18,139,4,31
10500,17,1,15,322,7,1
10600,0,0,16,267,2,0
10700,0,0,21,147,0,0
10800,6,15,16,253,7,15
10900,4,7,20,261,3,7
11000,13,7,16,195,7,7
11100,20,19,16,120,6,19
11200,12,4,24,226,4,4
11300,11,8,16,262,5,8
11400,15,6,30,271,5,6
11500,3,6,26,204,3,6
11600,10,18,35,187,3,18
11700,8,15,29,157,8,15
11800,4,7,28,199,2,7
11900,0,0,24,308,0,0
12000,0,0,37,175,0,0
12100,0,0,24,271,0,0
12200,0,1,20,204,0,1
12300,0,1,32,277,0,1
12400,0,0,27,175,1,0
12500,0,0,16,303,0,0
12600,0,0,14,130,0,0
12700,0,0,10,371,0,0
12800,0,0,11,176,0,0
12900,0,0,8,347,0,0
13000,0,0,7,179,0,0
13100,0,0,5,269,0,0
13200,0,0,8,114,0,0
13300,0,0,6,268,0,0
13400,0,0,10,186,0,0
13500,0,0,4,396,0,0
13600,0,0,5,395,0,0
13700,0,0,8,284,1,0
13800,0,0,8,192,0,0
13900,0,0,5,195,0,0
14000,0,0,7,198,0,0
14100,0,0,9,268,0,0
14200,0,0,5,309,0,0
14300,0,0,12,180,0,0
14400,0,0,8,324,0,0
14500,0,0,8,233,0,0
14600,0,0,6,248,0,0
14700,0,0,11,247,0,0
14800,0,0,14,257,0,0
14900,0,0,14,178,0,0
15000,0,0,8,315,0,0
15100,0,0,14,200,0,0
15200,0,0,5,200,0,0
15300,0,0,9,294,0,0
15400,0,0,14,252,0,0
15500,0,0,12,228,0,0
15600,0,0,6,287,0,0
15700,0,0,13,179,0,0
15800,0,0,6,327,0,0
15900,0,0,6,201,0,0
16000,0,0,4,137,0,0
16100,0,0,8,280,0,0
16200,0,0,11,254,0,0
16300,0,0,7,239,0,0
16400,0,0,11,199,0,0
16500,0,0,3,196,1,0
16600,0,0,3,134,0,0
16700,0,0,3,140,0,0
16800,0,0,2,212,0,0
16900,0,0,8,235,0,0
17000,0,0,12,196,0,0
17100,0,0,8,138,0,0
17200,0,0,5,200,1,0
17300,0,0,7,333,0,0
17400,0,0,11,168,0,0
17500,0,0,8,347,0,0
17600,0,0,11,212,0,0
17700,0,0,10,214,0,0
17800,0,0,7,133,0,0
17900,0,0,15,257,0,0
18000,0,0,9,354,0,0
18100,0,0,15,210,0,0
18200,0,0,16,307,0,0
18300,0,0,8,210,0,0
18400,0,0,8,246,0,0
18500,0,0,8,362,0,0
18600,0,0,14,212,0,0
18700,0,0,4,167,1,0
18800,0,0,10,237,0,0
18900,0,0,9,268,0,0
19000,0,0,5,268,0,0
19100,0,0,17,189,0,0
