cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,31,1,0,0,31
5600,0,0,0,0,0,0
5700,0,0,5,0,15,0
5800,0,0,27,132,76,0
5900,0,0,0,0,5,0
6000,0,31,56,50,7,31
6100,0,63,87,136,13,63
6200,0,46,73,124,20,46
6300,0,0,2,398,0,0
6400,0,4,14,382,0,4
6500,0,5,18,303,4,5
6600,0,3,15,243,1,3
6700,0,10,8,183,1,10
6800,1,19,15,193,6,19
6900,0,5,15,309,2,5
7000,0,3,12,138,2,3
7100,0,13,10,105,4,13
7200,0,16,6,218,3,16
7300,0,5,17,163,3,5
7400,1,25,17,189,3,25
7500,0,1,19,200,0,1
7600,0,25,16,173,6,25
7700,0,0,12,348,1,0
7800,0,0,18,202,1,0
7900,0,0,11,253,1,0
8000,0,8,24,228,1,8
8100,0,0,18,367,1,0
8200,0,0,14,286,0,0
8300,0,0,10,290,0,0
8400,1,0,18,206,3,0
8500,0,0,10,169,0,0
8600,0,0,15,383,0,0
8700,0,0,18,253,0,0
8800,1,2,24,158,1,2
8900,6,22,14,187,4,22
9000,2,5,18,262,2,5
9100,1,0,13,214,0,0
9200,3,28,27,190,4,28
9300,4,14,10,150,8,14
9400,0,3,21,219,1,3
9500,7,25,13,143,9,25
9600,1,2,24,354,0,2
9700,1,0,17,249,1,0
9800,0,0,18,182,0,0
9900,0,12,11,251,3,12
10000,5,10,16,122,3,10
10100,14,1,24,214,2,1
10200,6,18,18,119,8,18
10300,18,33,5,279,15,33
10400,8,23,10,215,11,23
10500,0,7,20,373,0,7
10600,1,6,23,265,3,6
10700,1,12,23,177,3,12
10800,0,4,17,263,0,4
10900,0,10,18,151,5,10
11000,3,42,15,182,11,42
11100,4,11,20,142,6,11
11200,9,5,24,308,8,5
11300,2,6,18,138,3,6
11400,2,22,22,250,3,22
11500,0,20,18,246,7,20
11600,4,9,27,162,4,9
11700,2,0,26,327,1,0
11800,0,0,19,236,1,0
11900,1,0,23,157,0,0
12000,2,0,26,224,0,0
12100,0,0,31,350,0,0
12200,0,0,16,284,0,0
12300,0,0,12,249,0,0
12400,0,0,19,181,0,0
12500,0,0,16,261,0,0
12600,0,0,15,306,0,0
12700,0,0,12,268,0,0
12800,0,0,8,191,1,0
12900,0,0,10,155,0,0
13000,0,0,6,199,0,0
13100,0,0,9,339,0,0
13200,0,0,9,243,0,0
13300,0,0,7,191,0,0
13400,0,0,7,197,0,0
13500,0,0,5,339,0,0
13600,0,0,8,262,0,0
13700,0,0,5,147,0,0
13800,0,0,12,288,0,0
13900,0,0,9,388,0,0
14000,0,0,10,266,0,0
14100,0,0,6,173,0,0
14200,0,0,13,270,0,0
14300,0,0,10,270,0,0
14400,0,0,10,152,0,0
14500,0,0,10,388,0,0
14600,0,0,5,291,0,0
14700,0,0,8,246,1,0
14800,0,0,6,278,0,0
14900,0,0,11,143,0,0
15000,0,0,12,303,0,0
15100,0,1,12,185,0,1
15200,0,0,9,296,0,0
15300,0,1,7,298,0,1
15400,0,0,10,179,0,0
15500,0,0,3,397,0,0
15600,0,0,3,377,0,0
15700,0,0,14,200,0,0
15800,0,0,10,263,0,0
15900,0,0,4,380,1,0
16000,0,0,9,160,0,0
16100,0,0,3,144,0,0
16200,0,0,8,278,0,0
16300,0,0,8,314,0,0
16400,0,0,11,130,0,0
16500,0,0,6,220,0,0
16600,0,0,7,240,0,0
16700,0,0,8,291,0,0
16800,0,0,6,213,0,0
16900,0,0,8,180,0,0
17000,0,0,6,289,0,0
17100,0,0,13,209,0,0
17200,0,0,10,246,0,0
17300,0,1,12,316,0,1
17400,0,0,9,291,0,0
17500,0,0,5,194,1,0
17600,0,0,12,176,0,0
17700,0,0,9,172,0,0
17800,0,0,4,215,0,0
17900,0,0,10,147,0,0
18000,0,0,16,294,0,0
18100,0,0,14,226,0,0
18200,0,0,7,144,0,0
18300,0,0,10,147,1,0
18400,0,0,8,236,0,0
18500,0,0,12,192,1,0
18600,0,0,9,280,1,0
18700,0,0,9,166,1,0
18800,0,0,7,147,1,0
18900,0,0,13,207,0,0
19000,0,2,7,390,1,2
19100,0,3,10,283,1,3
