cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,31,1,0,0,31
5600,0,0,0,0,0,0
5700,0,0,12,21,21,0
5800,0,0,20,132,75,0
5900,0,0,0,0,0,0
6000,0,47,71,23,9,47
6100,0,44,85,157,15,44
6200,0,48,64,158,12,48
6300,0,0,9,390,1,0
6400,0,11,25,261,1,11
6500,0,6,21,192,3,6
6600,0,0,11,136,1,0
6700,0,1,17,297,0,1
6800,0,9,24,174,3,9
6900,0,15,15,343,0,15
7000,0,5,6,217,3,5
7100,0,14,6,149,8,14
7200,0,0,19,240,1,0
7300,0,0,10,203,2,0
7400,1,50,12,134,7,50
7500,1,0,20,315,1,0
7600,0,0,10,190,0,0
7700,0,15,27,146,2,15
7800,0,1,19,379,1,1
7900,0,0,15,289,1,0
8000,0,0,14,218,1,0
8100,0,0,18,145,0,0
8200,0,1,15,328,0,1
8300,0,0,12,288,0,0
8400,0,1,14,193,0,1
8500,3,13,14,114,2,13
8600,0,21,10,143,4,21
8700,0,13,7,373,7,13
8800,0,4,17,182,3,4
8900,1,14,7,233,11,14
9000,7,42,11,194,13,42
9100,0,18,9,147,6,18
9200,16,24,16,312,5,24
9300,4,0,18,286,2,0
9400,4,7,22,183,2,7
9500,0,14,14,271,4,14
9600,3,23,10,161,13,23
9700,2,12,24,225,1,12
9800,3,16,14,241,4,16
9900,0,20,17,321,2,20
10000,1,21,12,176,4,21
10100,0,0,17,176,3,0
10200,1,2,20,243,0,2
10300,0,14,16,245,1,14
10400,0,13,18,337,1,13
10500,0,0,17,226,0,0
10600,0,1,18,206,1,1
10700,0,2,16,151,3,2
10800,1,14,16,249,3,14
10900,4,26,21,128,7,26
11000,3,15,21,197,6,15
11100,1,22,30,228,6,22
11200,2,9,25,226,4,9
11300,10,16,8,121,8,16
11400,1,21,26,171,9,21
11500,2,9,22,308,2,9
11600,3,7,19,184,2,7
11700,0,0,20,244,0,0
11800,3,6,14,264,3,6
11900,0,0,19,353,0,0
12000,0,0,18,282,0,0
12100,0,0,25,210,0,0
12200,0,2,14,172,1,2
12300,0,0,19,300,0,0
12400,0,0,15,251,0,0
12500,0,0,18,233,0,0
12600,0,0,20,194,0,0
12700,0,0,13,246,0,0
12800,0,0,12,210,0,0
12900,0,0,13,147,0,0
13000,0,0,9,300,0,0
13100,0,0,8,181,0,0
13200,0,0,8,174,0,0
13300,0,0,9,216,0,0
13400,0,0,13,212,0,0
13500,0,0,9,309,0,0
13600,0,0,3,213,0,0
13700,0,0,7,147,0,0
13800,0,0,9,162,0,0
13900,0,0,5,248,0,0
14000,0,0,8,208,0,0
14100,0,0,10,353,0,0
14200,0,0,4,165,0,0
14300,0,0,6,279,0,0
14400,0,1,8,184,0,1
14500,0,0,8,264,0,0
14600,0,0,6,394,0,0
14700,0,0,12,258,0,0
14800,0,0,6,191,0,0
14900,0,0,8,257,0,0
15000,0,0,8,315,0,0
15100,0,0,9,131,0,0
15200,0,0,13,357,0,0
15300,0,0,7,224,0,0
15400,0,0,7,158,0,0
15500,0,0,11,190,0,0
15600,0,0,5,179,0,0
15700,0,0,8,140,0,0
15800,0,0,7,252,0,0
15900,0,0,11,174,0,0
16000,0,0,8,164,0,0
16100,0,0,7,224,0,0
16200,0,0,12,193,0,0
16300,0,0,5,302,1,0
16400,0,0,9,225,0,0
16500,0,0,10,240,0,0
16600,0,0,5,284,0,0
16700,0,0,12,161,0,0
16800,0,0,6,336,0,0
16900,0,0,7,143,0,0
17000,0,0,4,270,0,0
17100,0,0,11,313,0,0
17200,0,0,10,189,0,0
17300,0,0,10,326,0,0
17400,0,0,9,165,0,0
17500,1,0,11,131,0,0
17600,0,0,10,208,0,0
17700,0,0,15,236,0,0
17800,0,0,5,268,0,0
17900,0,0,8,164,0,0
18000,0,0,8,213,0,0
18100,0,0,8,232,0,0
18200,0,0,8,263,0,0
18300,0,0,9,161,0,0
18400,0,0,12,271,1,0
18500,0,0,3,340,0,0
18600,0,0,12,209,1,0
18700,0,4,10,194,1,4
18800,0,3,17,224,0,3
18900,0,1,10,198,2,1
19000,1,5,7,237,0,5
19100,2,2,9,129,1,2
