cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,31,1,0,0,31
5600,0,0,0,0,0,0
5700,0,0,2,0,6,0
5800,0,0,30,141,79,0
5900,0,0,0,0,11,0
6000,0,23,32,15,8,23
6100,0,49,86,122,16,49
6200,0,40,87,148,13,40
6300,0,12,11,358,4,12
6400,0,2,5,227,4,2
6500,0,1,18,225,3,1
6600,0,11,8,211,4,11
6700,0,7,14,197,1,7
6800,0,0,17,271,0,0
6900,0,19,9,93,7,19
7000,0,4,10,333,2,4
7100,0,7,20,154,1,7
7200,0,21,12,199,4,21
7300,0,0,12,186,0,0
7400,0,18,13,95,3,18
7500,0,7,16,225,2,7
7600,0,0,15,367,0,0
7700,0,0,11,289,0,0
7800,0,0,14,199,1,0
7900,0,26,9,224,4,26
8000,0,4,18,256,3,4
8100,0,17,15,174,6,17
8200,0,0,23,239,2,0
8300,0,0,15,277,1,0
8400,0,10,21,224,2,10
8500,0,0,21,308,0,0
8600,0,0,8,246,0,0
8700,0,1,31,128,1,1
8800,1,5,15,349,1,5
8900,0,10,18,186,2,10
9000,0,1,24,255,0,1
9100,1,0,17,183,0,0
9200,0,0,17,216,2,0
9300,0,1,16,325,0,1
9400,2,1,18,251,0,1
9500,0,4,14,293,2,4
9600,0,0,16,284,0,0
9700,0,0,20,178,1,0
9800,0,0,21,262,0,0
9900,4,3,18,171,2,3
10000,8,4,18,165,5,4
10100,4,17,19,233,6,17
10200,2,3,21,324,1,3
10300,3,2,22,202,1,2
10400,4,16,19,202,9,16
10500,1,16,15,203,4,16
10600,1,7,7,207,8,7
10700,2,1,19,235,4,1
10800,0,1,19,187,2,1
10900,0,9,12,194,7,9
11000,13,2,25,320,1,2
11100,7,1,13,231,8,1
11200,6,0,19,220,1,0
11300,2,0,35,171,0,0
11400,13,4,26,177,1,4
11500,15,12,27,225,2,12
11600,4,7,21,259,2,7
11700,16,10,25,143,9,10
11800,7,3,24,352,0,3
11900,4,3,20,225,2,3
12000,5,4,28,196,2,4
12100,2,2,16,312,0,2
12200,4,8,28,158,3,8
12300,15,10,22,219,3,10
12400,2,4,23,127,2,4
12500,0,0,17,352,0,0
12600,0,0,18,251,0,0
12700,2,3,18,227,3,3
12800,0,0,14,357,0,0
12900,0,0,19,257,0,0
13000,0,0,22,152,0,0
13100,0,0,19,286,0,0
13200,0,0,12,178,0,0
13300,0,0,14,262,0,0
13400,0,0,11,290,0,0
13500,0,0,12,156,1,0
13600,0,0,5,299,0,0
13700,0,0,14,117,0,0
13800,0,0,10,353,0,0
13900,0,0,8,338,0,0
14000,0,0,7,233,0,0
14100,0,0,8,145,0,0
14200,0,0,5,296,0,0
14300,0,0,1,368,0,0
14400,0,0,2,298,0,0
14500,0,0,3,297,0,0
14600,0,0,1,285,0,0
14700,0,0,3,185,0,0
14800,0,0,2,173,0,0
14900,0,0,3,153,0,0
15000,0,0,3,157,0,0
15100,0,0,8,295,1,0
15200,0,0,2,232,0,0
15300,0,0,6,151,1,0
15400,0,0,6,372,0,0
15500,0,0,6,303,0,0
15600,0,0,17,214,0,0
15700,0,0,13,189,0,0
15800,0,0,18,218,0,0
15900,0,0,10,169,0,0
16000,0,0,9,139,0,0
16100,0,0,17,249,0,0
16200,0,0,17,270,0,0
16300,0,0,7,149,0,0
16400,0,0,11,289,0,0
16500,0,0,13,158,0,0
16600,0,0,10,352,0,0
16700,0,2,9,273,0,2
16800,0,0,6,194,0,0
16900,0,2,11,169,1,2
17000,0,0,12,246,1,0
17100,0,0,6,394,0,0
17200,0,0,9,313,0,0
17300,0,0,4,230,0,0
17400,0,0,6,189,0,0
17500,0,0,5,157,0,0
17600,0,0,4,293,0,0
17700,0,0,6,191,0,0
17800,0,0,7,301,1,0
17900,0,0,5,179,0,0
18000,0,0,4,270,0,0
18100,0,0,7,275,0,0
18200,0,0,5,152,0,0
18300,0,0,13,264,0,0
18400,0,0,8,157,2,0
18500,0,0,13,166,0,0
18600,0,0,8,264,0,0
18700,0,0,22,206,0,0
18800,0,0,8,370,0,0
18900,0,0,15,162,0,0
19000,0,0,16,222,0,0
19100,3,0,10,263,2,0
