cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,31,1,0,0,31
5600,0,0,0,0,0,0
5700,0,0,6,0,18,0
5800,0,0,26,126,78,0
5900,0,0,0,0,0,0
6000,0,27,62,29,8,27
6100,0,63,80,117,20,63
6200,0,20,81,202,5,20
6300,0,0,5,195,0,0
6400,0,13,21,137,2,13
6500,0,31,8,279,11,31
6600,0,0,15,246,0,0
6700,0,0,18,244,0,0
6800,0,6,12,156,1,6
6900,0,7,19,330,0,7
7000,0,16,14,294,0,16
7100,0,3,7,126,4,3
7200,0,13,5,130,3,13
7300,0,10,19,119,5,10
7400,0,15,15,346,3,15
7500,0,1,14,260,2,1
7600,0,14,10,226,5,14
7700,0,1,16,383,0,1
7800,0,0,17,290,0,0
7900,0,2,25,174,2,2
8000,0,4,14,210,0,4
8100,0,16,14,139,2,16
8200,0,21,17,98,2,21
8300,0,0,13,304,1,0
8400,0,2,18,162,1,2
8500,1,27,7,248,8,27
8600,3,0,17,235,1,0
8700,0,2,9,129,4,2
8800,0,1,17,230,0,1
8900,0,4,14,264,1,4
9000,0,1,26,183,0,1
9100,0,0,22,325,0,0
9200,1,1,24,193,0,1
9300,0,0,20,267,1,0
9400,0,1,20,158,0,1
9500,0,0,20,325,1,0
9600,2,1,10,325,1,1
9700,1,2,21,190,1,2
9800,7,14,9,138,5,14
9900,9,4,14,207,1,4
10000,1,0,22,235,2,0
10100,4,10,23,148,2,10
10200,22,16,15,259,10,16
10300,8,10,14,196,5,10
10400,0,0,16,280,0,0
10500,14,21,20,224,4,21
10600,13,11,15,245,9,11
10700,14,40,8,108,12,40
10800,1,0,20,379,0,0
10900,1,0,23,293,0,0
11000,0,1,24,189,0,1
11100,4,8,20,241,3,8
11200,12,18,33,178,8,18
11300,16,24,20,136,14,24
11400,13,18,15,286,8,18
11500,11,30,20,160,9,30
11600,3,3,27,272,4,3
11700,1,3,28,228,1,3
11800,1,3,42,271,0,3
11900,0,0,19,360,0,0
12000,0,0,22,275,0,0
12100,0,0,14,186,0,0
12200,0,0,14,162,0,0
12300,0,0,13,214,1,0
12400,0,0,12,212,1,0
12500,0,0,17,189,0,0
12600,0,0,14,155,0,0
12700,0,0,15,252,0,0
12800,0,0,10,234,0,0
12900,0,0,8,221,0,0
13000,0,0,15,205,0,0
13100,0,0,10,362,0,0
13200,0,0,12,305,0,0
13300,0,0,11,187,1,0
13400,0,0,15,240,0,0
13500,0,0,8,292,0,0
13600,0,0,9,243,1,0
13700,0,0,13,188,0,0
13800,0,0,11,389,0,0
13900,0,0,10,291,0,0
14000,0,0,5,295,0,0
14100,0,0,4,200,0,0
14200,0,0,9,184,0,0
14300,0,0,5,257,0,0
14400,0,0,3,159,0,0
14500,0,0,11,195,0,0
14600,0,0,6,143,0,0
14700,0,0,8,262,0,0
14800,0,0,5,302,0,0
14900,0,0,7,331,0,0
15000,0,0,7,220,1,0
15100,0,0,10,290,0,0
15200,0,0,9,173,0,0
15300,0,1,6,334,0,1
15400,0,0,8,190,0,0
15500,0,0,3,176,0,0
15600,0,0,4,191,0,0
15700,0,0,11,244,0,0
15800,0,0,11,161,0,0
15900,0,0,8,256,0,0
16000,0,0,8,271,0,0
16100,0,0,14,205,0,0
16200,0,0,11,235,0,0
16300,0,0,7,163,0,0
16400,0,0,13,182,1,0
16500,0,0,8,128,0,0
16600,0,0,6,258,1,0
16700,0,0,11,199,0,0
16800,0,0,7,293,0,0
16900,0,0,7,207,1,0
17000,0,0,8,236,1,0
17100,0,0,9,140,0,0
17200,0,0,9,229,0,0
17300,0,0,9,294,0,0
17400,0,0,6,191,0,0
17500,0,0,13,344,0,0
17600,0,1,5,194,0,1
17700,0,0,9,165,0,0
17800,0,0,5,149,0,0
17900,0,0,5,111,0,0
18000,0,0,10,222,0,0
18100,0,0,8,257,1,0
18200,0,0,13,181,0,0
18300,0,1,9,144,0,1
18400,0,1,2,306,1,1
18500,0,0,11,144,0,0
18600,0,3,14,321,2,3
18700,0,0,11,264,1,0
18800,0,0,7,190,0,0
18900,0,0,10,201,1,0
19000,0,1,7,268,1,1
19100,4,4,13,226,5,4
