Cycle,RunTimeDynamic(W)
1000,8.402306
2000,8.483750
3000,8.483750
4000,8.483750
5000,8.483750
6000,4.811135
7000,4.807458
8000,4.807458
9000,4.807458
10000,4.807458
11000,4.807458
12000,4.807458
13000,4.807458
14000,4.807458
15000,4.807458
16000,4.807458
17000,4.807458
18000,4.807458
19000,4.807458
20000,4.807458
21000,4.807458
22000,4.807458
23000,4.807458
24000,4.807458
25000,4.807458
26000,4.807458
27000,4.807458
28000,4.807458
29000,4.807458
30000,4.807458
31000,4.807458
32000,4.807458
33000,4.807458
34000,4.807458
35000,4.807458
36000,4.807458
37000,4.807458
38000,4.807458
39000,4.807458
40000,4.807458
41000,4.807458
42000,4.807458
43000,4.807458
44000,4.807458
45000,4.807458
46000,4.807458
47000,4.807458
48000,4.807458
49000,4.807458
50000,4.807458
51000,4.807458
52000,4.807458
53000,4.807458
54000,4.807458
55000,4.807458
56000,4.807458
57000,4.807458
58000,4.807458
59000,4.807458
60000,4.807458
61000,4.807458
62000,4.807458
63000,4.807458
64000,4.807458
65000,4.807458
66000,4.807458
67000,4.807458
68000,4.807458
69000,4.807458
70000,4.807458
71000,4.807458
72000,4.807458
73000,4.807458
74000,4.807458
75000,4.807458
76000,4.807458
77000,4.807458
78000,4.807458
79000,4.807458
80000,4.807458
81000,4.807458
82000,4.807458
83000,4.807458
84000,4.807458
85000,4.807458
86000,4.807458
87000,4.807458
88000,4.807458
89000,4.807458
90000,4.807458
91000,4.807458
92000,4.807458
93000,4.807458
94000,4.807458
95000,4.807458
96000,4.807458
97000,4.807458
98000,4.807458
99000,4.807458
100000,4.807458
101000,4.807458
102000,4.807458
103000,4.807458
104000,4.807458
105000,4.807458
106000,4.807458
107000,4.807458
108000,4.807458
109000,4.807458
110000,4.807458
111000,4.807458
112000,4.807458
113000,4.807458
114000,4.807458
115000,4.807458
116000,4.807458
117000,4.807458
118000,4.807458
119000,4.807458
120000,4.807458
121000,4.807458
122000,4.807458
123000,4.807458
124000,4.807458
125000,4.807458
126000,4.807458
127000,4.807458
128000,4.807458
129000,4.807458
130000,4.807458
131000,4.807458
132000,4.807458
133000,4.807458
134000,4.807458
135000,4.807458
136000,4.807458
137000,4.807458
138000,4.807458
139000,4.807458
140000,4.807458
141000,4.807458
142000,4.807458
143000,4.807458
144000,4.807458
145000,4.807458
146000,4.807458
147000,4.807458
148000,4.807458
149000,4.807458
150000,4.807458
151000,4.807458
152000,4.807458
153000,4.807458
154000,4.807458
155000,4.807458
156000,4.807458
157000,4.807458
158000,4.807458
159000,4.807458
160000,4.807458
161000,4.807458
162000,4.807458
163000,4.807458
164000,4.807458
165000,4.807458
166000,4.807458
167000,4.807458
168000,4.807458
169000,4.807458
170000,4.807458
171000,4.807458
172000,4.807458
173000,4.807458
174000,4.807458
175000,4.807458
176000,4.807458
177000,4.807458
178000,4.807458
179000,4.807458
180000,4.807458
181000,4.807458
182000,4.807458
183000,4.807458
184000,4.807458
185000,4.807458
186000,4.807458
187000,4.807458
188000,4.807458
189000,4.807458
190000,4.807458
191000,4.807458
192000,4.807458
193000,4.807458
194000,4.807458
195000,4.807458
196000,4.807458
197000,4.807458
198000,4.807458
199000,4.807458
200000,4.807458
201000,4.807458
202000,4.807458
203000,4.807458
204000,4.807458
205000,4.807458
206000,4.807458
207000,4.807458
208000,4.807458
209000,4.807458
210000,4.807458
211000,4.807458
212000,4.807458
213000,4.807458
214000,4.807458
215000,4.807458
216000,4.807458
217000,4.807458
218000,4.807458
219000,4.807458
220000,4.807458
221000,4.807458
222000,4.807458
223000,4.807458
224000,4.807458
225000,4.807458
226000,4.807458
227000,4.807458
228000,4.807458
229000,4.807458
230000,4.807458
231000,4.807458
232000,4.807458
233000,4.807458
234000,4.807458
235000,4.807458
236000,4.807458
237000,4.807458
238000,4.807458
239000,4.807458
240000,4.807458
241000,4.807458
242000,4.807458
243000,4.807458
244000,4.807458
245000,4.807458
246000,4.807458
247000,4.807458
248000,4.807458
249000,4.807458
250000,4.807458
251000,4.807458
252000,4.807458
253000,4.807458
254000,4.807458
255000,4.807458
256000,4.807458
257000,4.807458
258000,4.807458
259000,4.807458
260000,4.807458
261000,4.807458
262000,4.807458
263000,4.807458
264000,4.807458
265000,4.807458
266000,4.807458
267000,4.807458
268000,4.807458
269000,4.807458
270000,4.807458
271000,4.807458
272000,4.807458
273000,4.807458
274000,4.807458
275000,4.807458
276000,4.807458
277000,4.807458
278000,4.807458
279000,4.807458
280000,4.807458
281000,4.807458
282000,4.807458
283000,4.807458
284000,4.807458
285000,4.807458
286000,4.807458
287000,4.807458
288000,4.807458
289000,4.807458
290000,4.807458
291000,4.807458
292000,4.807458
293000,4.807458
294000,4.807458
295000,4.807458
296000,4.807458
297000,4.807458
298000,4.807458
299000,4.807458
300000,4.807458
301000,4.807458
302000,4.807458
303000,4.807458
304000,4.807458
305000,4.807458
306000,4.807458
307000,4.807458
308000,4.807458
309000,4.807458
310000,4.807458
311000,4.807458
312000,4.807458
313000,4.807458
314000,4.807458
315000,4.807458
316000,4.807458
317000,4.807458
318000,4.807458
319000,4.807458
320000,4.807458
321000,4.807458
322000,4.807458
323000,4.807458
324000,4.807458
325000,4.807458
326000,4.807458
327000,4.807458
328000,4.807458
329000,4.807458
330000,4.807458
331000,4.807458
332000,4.807458
333000,4.807458
334000,4.807458
335000,4.807458
336000,4.807458
337000,4.807458
338000,4.807458
339000,4.807458
340000,4.807458
341000,4.807458
342000,4.807458
343000,4.807458
344000,4.807458
345000,4.807458
346000,4.807458
347000,4.807458
348000,4.807458
349000,4.807458
350000,4.807458
351000,4.807458
352000,4.807458
353000,4.807458
354000,4.807458
355000,4.807458
356000,4.807458
357000,4.807458
358000,4.807458
359000,4.807458
360000,4.807458
361000,4.807458
362000,4.807458
363000,4.807458
364000,4.807458
365000,4.807458
366000,4.807458
367000,4.807458
368000,4.807458
369000,4.807458
370000,4.807458
371000,4.807458
372000,4.807458
373000,4.807458
374000,4.807458
375000,4.807458
376000,4.807458
377000,4.807458
378000,4.807458
379000,4.807458
380000,4.807458
381000,4.807458
382000,4.807458
383000,4.807458
384000,4.807458
385000,4.807458
386000,4.807458
387000,4.807458
388000,4.807458
389000,4.807458
390000,4.807458
391000,4.807458
392000,4.807458
393000,4.807458
394000,4.807458
395000,4.807458
396000,4.807458
397000,4.807458
398000,4.807458
399000,4.807458
400000,4.807458
401000,4.807458
402000,4.807458
403000,4.807458
404000,4.807458
405000,4.807458
406000,4.807458
407000,4.807458
408000,4.807458
409000,4.807458
410000,4.807458
411000,4.807458
412000,4.807458
413000,4.807458
414000,4.807458
415000,4.807458
416000,4.807458
417000,4.807458
418000,4.807458
419000,4.807458
420000,4.807458
421000,4.807458
422000,4.807458
423000,4.807458
424000,4.807458
425000,4.807458
426000,4.807458
427000,4.807458
428000,4.807458
429000,4.807458
430000,4.807458
431000,4.807458
432000,4.807458
433000,4.807458
434000,4.807458
435000,4.807458
436000,4.807458
437000,4.807458
438000,4.807458
439000,4.807458
440000,4.807458
441000,4.807458
442000,4.807458
443000,4.807458
444000,4.807458
445000,4.807458
446000,4.807458
447000,4.807458
448000,4.807458
449000,4.807458
450000,4.807458
451000,4.807458
452000,4.807458
453000,4.807458
454000,4.807458
455000,4.807458
456000,4.807458
457000,4.807458
458000,4.807458
459000,4.807458
460000,4.807458
461000,4.807458
462000,4.807458
463000,4.807458
464000,4.807458
465000,4.807458
466000,4.807458
467000,4.807458
468000,4.807458
469000,4.807458
470000,4.807458
471000,4.807458
472000,4.807458
473000,4.807458
474000,4.807458
475000,4.807458
476000,4.807458
477000,4.807458
478000,4.807458
479000,4.807458
480000,4.807458
481000,4.807458
482000,4.807458
483000,4.807458
484000,4.807458
485000,4.807458
486000,4.807458
487000,4.807458
488000,4.807458
489000,4.807458
490000,4.807458
491000,4.807458
492000,4.807458
493000,4.807458
494000,4.807458
495000,4.807458
496000,4.807458
497000,4.807458
498000,4.807458
499000,4.807458
500000,4.807458
501000,4.807458
502000,4.807458
503000,4.807458
504000,4.807458
505000,4.807458
506000,4.807458
507000,4.807458
508000,4.807458
509000,4.807458
510000,4.807458
511000,4.807458
512000,4.807458
513000,4.807458
514000,4.807458
515000,4.807458
516000,4.807458
517000,4.807458
518000,4.807458
519000,4.807458
520000,4.807458
521000,4.807458
522000,4.807458
523000,4.807458
524000,4.807458
525000,4.807458
526000,4.807458
527000,4.807458
528000,4.807458
529000,4.807458
530000,4.807458
531000,4.807458
532000,4.807458
533000,4.807458
534000,4.807458
535000,4.807458
536000,4.807458
537000,4.807458
538000,4.807458
539000,4.807458
540000,4.807458
541000,4.807458
542000,4.807458
543000,4.807458
544000,4.807458
545000,4.807458
546000,4.807458
547000,4.807458
548000,4.807458
549000,4.807458
550000,4.807458
551000,4.807458
552000,4.807458
553000,4.807458
554000,4.807458
555000,4.807458
556000,4.807458
557000,4.807458
558000,4.807458
559000,4.807458
560000,4.807458
561000,4.807458
562000,4.807458
563000,4.807458
564000,4.807458
565000,4.807458
566000,4.807458
567000,4.807458
568000,4.807458
569000,4.807458
570000,4.807458
571000,4.807458
572000,4.807458
573000,4.807458
574000,4.807458
575000,4.807458
576000,4.807458
577000,4.807458
578000,4.807458
579000,4.807458
580000,4.807458
581000,4.807458
582000,4.807458
583000,4.807458
584000,4.807458
585000,4.807458
586000,4.807458
587000,4.807458
588000,4.807458
589000,4.807458
590000,4.807458
591000,4.807458
592000,4.807458
593000,4.807458
594000,4.807458
595000,4.807458
596000,4.807458
597000,4.807458
598000,4.807458
599000,4.807458
600000,4.807458
601000,4.807458
602000,4.807458
603000,4.807458
604000,4.807458
605000,4.807458
606000,4.807458
607000,4.807458
608000,4.807458
609000,4.807458
610000,4.807458
611000,4.807458
612000,4.807458
613000,4.807458
614000,4.807458
615000,4.807458
616000,4.807458
617000,4.807458
618000,4.807458
619000,4.807458
620000,4.807458
621000,4.807458
622000,4.807458
623000,4.807458
624000,4.807458
625000,4.807458
626000,4.807458
627000,4.807458
628000,4.807458
629000,4.807458
630000,4.807458
631000,4.807458
632000,4.807458
633000,4.807458
634000,4.807458
635000,4.807458
636000,4.807458
637000,4.807458
638000,4.807458
639000,4.807458
640000,4.807458
641000,4.807458
642000,4.807458
643000,4.807458
644000,4.807458
645000,4.807458
646000,4.807458
647000,4.807458
648000,4.807458
649000,4.807458
650000,4.807458
651000,4.807458
