cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,37,20,60,31,37
5400,0,98,20,100,73,98
5500,0,116,25,96,74,116
5600,0,33,3,82,14,33
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,0,1,8,0,11,1
6000,0,0,3,0,8,0
6100,0,0,0,0,0,0
6200,0,0,0,0,0,0
6300,0,0,16,0,22,0
6400,0,2,17,0,26,2
6500,0,2,15,0,29,2
6600,0,1,17,196,18,1
6700,0,0,6,346,4,0
6800,0,1,10,380,1,1
6900,0,1,7,186,24,1
7000,0,3,9,238,12,3
7100,0,0,0,400,0,0
7200,0,0,2,398,0,0
7300,0,0,11,381,1,0
7400,0,0,0,298,2,0
7500,0,1,1,291,7,1
7600,0,0,1,258,12,0
7700,0,1,4,164,16,1
7800,0,0,8,155,6,0
7900,0,0,11,309,2,0
8000,0,0,11,215,11,0
8100,0,0,32,321,2,0
8200,0,0,16,202,4,0
8300,0,0,15,193,5,0
8400,0,2,23,188,5,2
8500,0,0,19,333,0,0
8600,0,1,27,181,5,1
8700,0,1,20,196,7,1
8800,0,2,20,290,4,2
8900,0,1,17,196,3,1
9000,0,3,20,203,9,3
9100,1,1,29,258,10,1
9200,0,0,24,232,1,0
9300,0,3,30,180,3,3
9400,0,2,35,211,4,2
9500,1,1,21,236,8,1
9600,0,4,45,169,7,4
9700,2,1,43,166,7,1
9800,4,2,46,234,13,2
9900,1,3,45,251,10,3
10000,2,0,25,192,19,0
10100,5,1,36,101,26,1
10200,0,2,17,93,23,2
10300,1,1,33,43,28,1
10400,0,0,5,0,7,0
10500,0,2,9,0,21,2
10600,3,1,50,6,39,1
10700,5,0,65,6,33,0
10800,2,1,63,178,13,1
10900,2,4,34,159,12,4
11000,1,1,36,169,14,1
11100,11,2,35,164,13,2
11200,8,1,44,71,11,1
11300,9,0,54,82,13,0
11400,14,0,22,57,8,0
11500,4,0,9,0,1,0
11600,21,1,28,0,6,1
11700,12,0,22,0,13,0
11800,2,1,29,0,9,1
11900,9,1,43,0,8,1
12000,16,0,41,0,10,0
12100,29,0,54,0,7,0
12200,14,1,12,0,8,1
12300,34,0,36,0,28,0
12400,21,0,21,0,16,0
12500,35,1,12,0,17,1
12600,19,0,70,44,24,0
12700,11,0,43,0,8,0
12800,14,1,48,5,12,1
12900,19,3,34,0,5,3
13000,74,1,39,0,8,1
13100,76,0,64,0,6,0
13200,28,3,68,22,9,3
13300,33,0,30,0,5,0
13400,39,1,55,8,15,1
13500,37,0,26,0,2,0
13600,29,0,26,0,6,0
13700,82,0,63,13,12,0
13800,9,0,62,0,6,0
13900,32,1,29,0,4,1
14000,45,2,37,0,6,2
14100,41,1,59,0,6,1
14200,46,2,76,0,4,2
14300,18,1,34,0,5,1
14400,50,0,32,0,9,0
14500,53,1,55,6,12,1
14600,29,1,39,0,3,1
14700,12,0,58,8,3,0
14800,27,0,21,0,4,0
14900,20,0,26,0,4,0
15000,20,0,12,0,6,0
15100,29,0,22,0,2,0
15200,24,0,40,0,1,0
15300,11,0,27,0,4,0
15400,28,0,13,0,4,0
15500,38,1,31,0,5,1
15600,23,0,17,0,4,0
15700,13,0,24,0,5,0
15800,26,0,39,0,7,0
15900,24,0,9,0,5,0
16000,16,0,10,0,2,0
16100,34,0,31,0,2,0
16200,7,1,27,0,0,1
16300,8,0,26,0,1,0
16400,30,0,6,0,5,0
16500,22,0,22,0,5,0
16600,19,1,25,0,5,1
16700,18,0,16,0,4,0
16800,16,0,10,0,3,0
16900,18,0,27,0,1,0
17000,21,0,23,0,4,0
17100,11,1,18,0,4,1
17200,22,0,21,0,3,0
17300,14,0,28,0,2,0
17400,15,2,12,0,0,2
17500,17,0,16,0,5,0
17600,14,0,7,0,3,0
17700,15,0,21,0,2,0
17800,16,0,16,0,3,0
17900,9,0,12,0,0,0
18000,15,0,25,0,4,0
18100,10,0,11,0,1,0
18200,16,0,15,0,0,0
18300,17,0,8,0,4,0
18400,12,0,10,0,5,0
18500,13,0,23,0,1,0
18600,9,0,13,0,3,0
18700,11,1,11,0,0,1
18800,15,0,16,0,2,0
18900,13,0,12,0,1,0
19000,13,1,12,0,1,1
19100,10,0,12,0,0,0
