cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,29,16,50,29,29
5400,0,73,19,102,67,73
5500,0,107,27,105,76,107
5600,0,39,6,250,16,39
5700,0,36,0,72,4,36
5800,0,0,11,0,15,0
5900,0,2,6,2,18,2
6000,0,0,0,0,0,0
6100,0,0,0,0,0,0
6200,0,0,6,0,7,0
6300,0,1,20,34,36,1
6400,0,0,7,285,4,0
6500,0,2,6,217,23,2
6600,0,1,5,48,12,1
6700,0,2,14,32,20,2
6800,0,0,11,376,2,0
6900,0,1,14,377,1,1
7000,0,1,6,309,8,1
7100,0,1,6,237,12,1
7200,0,0,0,368,0,0
7300,0,1,4,266,10,1
7400,0,0,2,190,8,0
7500,0,1,9,278,17,1
7600,0,1,7,310,5,1
7700,0,0,6,176,12,0
7800,0,0,7,252,9,0
7900,0,0,6,345,2,0
8000,0,1,10,182,12,1
8100,0,1,21,337,2,1
8200,0,0,11,164,11,0
8300,0,1,30,259,4,1
8400,0,0,11,206,0,0
8500,0,1,15,250,5,1
8600,0,1,17,307,2,1
8700,0,0,17,227,4,0
8800,0,1,25,187,5,1
8900,0,1,29,182,5,1
9000,0,1,21,277,4,1
9100,0,2,35,129,4,2
9200,2,1,25,344,1,1
9300,3,1,28,218,5,1
9400,1,2,33,206,7,2
9500,2,2,30,214,5,2
9600,1,1,39,157,10,1
9700,1,2,46,186,6,2
9800,3,0,35,178,8,0
9900,5,2,46,175,18,2
10000,2,2,46,158,17,2
10100,1,2,30,282,18,2
10200,0,1,45,158,27,1
10300,0,0,25,167,29,0
10400,0,1,8,31,31,1
10500,1,2,24,3,27,2
10600,0,0,15,0,23,0
10700,0,1,16,0,20,1
10800,3,2,79,60,23,2
10900,0,0,39,0,17,0
11000,4,6,79,110,18,6
11100,4,2,72,119,15,2
11200,10,0,47,169,9,0
11300,17,0,35,195,11,0
11400,8,0,36,100,6,0
11500,20,0,21,0,7,0
11600,0,0,13,0,6,0
11700,8,0,33,6,10,0
11800,6,0,38,0,24,0
11900,16,0,36,0,17,0
12000,4,0,26,0,0,0
12100,28,0,51,0,6,0
12200,28,1,41,0,17,1
12300,6,0,18,0,11,0
12400,34,1,16,0,28,1
12500,39,0,37,0,27,0
12600,19,2,55,3,31,2
12700,27,0,34,0,6,0
12800,22,0,46,0,4,0
12900,23,2,34,0,8,2
13000,30,3,42,0,9,3
13100,62,2,76,0,8,2
13200,33,1,28,0,5,1
13300,39,0,24,0,6,0
13400,26,0,45,0,5,0
13500,45,0,33,0,7,0
13600,36,0,68,0,4,0
13700,65,0,40,0,11,0
13800,11,3,64,0,4,3
13900,37,0,23,0,3,0
14000,53,0,63,1,6,0
14100,47,0,61,0,12,0
14200,13,0,17,0,5,0
14300,52,1,23,0,6,1
14400,47,0,65,0,6,0
14500,19,1,46,0,4,1
14600,29,0,9,0,2,0
14700,50,0,55,0,6,0
14800,30,0,70,0,3,0
14900,25,0,21,0,4,0
15000,42,0,18,0,4,0
15100,30,0,25,0,6,0
15200,14,0,17,0,6,0
15300,11,1,61,0,4,1
15400,29,0,39,0,0,0
15500,20,1,16,0,5,1
15600,33,0,16,0,5,0
15700,38,0,27,0,7,0
15800,14,0,24,0,6,0
15900,26,1,16,0,3,1
16000,23,0,35,0,2,0
16100,22,0,38,0,2,0
16200,23,1,13,0,3,1
16300,37,0,36,0,5,0
16400,18,0,29,0,1,0
16500,15,1,21,0,2,1
16600,33,0,20,0,3,0
16700,27,0,22,0,2,0
16800,19,0,14,0,4,0
16900,14,1,16,0,6,1
17000,29,0,29,0,3,0
17100,9,0,18,0,2,0
17200,26,1,16,0,1,1
17300,27,0,32,0,1,0
17400,16,0,19,0,0,0
17500,13,1,20,0,0,1
17600,21,0,20,0,6,0
17700,26,0,20,0,6,0
17800,5,0,11,0,1,0
17900,15,0,10,0,2,0
18000,16,1,24,0,5,1
18100,12,0,16,0,1,0
18200,13,0,6,0,2,0
18300,18,0,24,0,1,0
18400,8,1,13,0,2,1
18500,12,0,9,0,2,0
18600,17,0,11,0,3,0
18700,12,0,19,0,1,0
18800,8,0,8,0,6,0
18900,18,0,7,0,0,0
19000,11,0,16,0,1,0
19100,4,0,6,0,1,0
