cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,28,23,71,29,28
5400,0,47,25,155,75,47
5500,0,140,14,52,70,140
5600,0,69,6,247,18,69
5700,0,0,0,0,0,0
5800,0,0,17,0,18,0
5900,0,3,14,69,37,3
6000,0,0,0,13,1,0
6100,0,0,5,0,7,0
6200,0,0,9,0,15,0
6300,0,2,2,0,6,2
6400,0,0,20,8,36,0
6500,0,1,14,39,17,1
6600,0,2,12,316,7,2
6700,0,0,14,338,7,0
6800,0,1,4,318,5,1
6900,0,0,6,244,5,0
7000,0,0,0,198,2,0
7100,0,1,0,194,5,1
7200,0,0,0,197,3,0
7300,0,2,3,147,17,2
7400,0,2,22,299,8,2
7500,0,0,6,254,7,0
7600,0,0,7,304,2,0
7700,0,1,6,131,13,1
7800,0,1,14,352,3,1
7900,0,0,21,205,7,0
8000,0,0,19,293,0,0
8100,0,1,16,236,3,1
8200,0,1,18,229,4,1
8300,0,1,21,180,3,1
8400,0,2,21,209,1,2
8500,0,0,16,139,0,0
8600,0,0,20,200,4,0
8700,1,0,25,200,3,0
8800,1,1,27,289,3,1
8900,0,0,34,251,2,0
9000,1,0,21,183,4,0
9100,1,1,38,210,7,1
9200,1,2,27,257,1,2
9300,0,2,29,154,5,2
9400,3,1,30,193,9,1
9500,2,1,29,160,6,1
9600,1,1,32,188,5,1
9700,6,2,50,190,11,2
9800,2,3,35,190,11,3
9900,5,2,36,237,17,2
10000,0,3,35,97,30,3
10100,0,0,9,0,18,0
10200,0,0,13,9,19,0
10300,0,2,21,0,30,2
10400,0,2,22,10,41,2
10500,0,0,5,0,4,0
10600,0,1,10,0,13,1
10700,4,1,72,99,18,1
10800,3,0,80,125,20,0
10900,2,4,66,124,15,4
11000,2,5,56,217,6,5
11100,1,1,47,134,12,1
11200,2,1,34,107,8,1
11300,11,1,29,0,4,1
11400,15,1,25,0,7,1
11500,16,1,21,0,6,1
11600,11,0,15,0,13,0
11700,17,0,30,0,11,0
11800,18,0,53,0,10,0
11900,5,3,22,0,6,3
12000,19,1,28,0,3,1
12100,28,1,44,0,18,1
12200,9,1,32,0,9,1
12300,35,2,23,0,28,2
12400,15,0,29,0,19,0
12500,19,1,40,14,17,1
12600,33,2,42,0,20,2
12700,21,1,32,0,9,1
12800,28,1,37,0,6,1
12900,29,0,26,0,5,0
13000,39,1,55,0,11,1
13100,42,1,59,0,4,1
13200,34,1,57,1,7,1
13300,52,2,66,12,9,2
13400,36,1,44,0,7,1
13500,27,1,36,0,6,1
13600,48,0,53,0,16,0
13700,51,1,80,61,5,1
13800,42,3,63,21,10,3
13900,29,0,18,0,2,0
14000,40,0,52,6,8,0
14100,45,0,52,3,13,0
14200,23,2,41,0,8,2
14300,32,1,21,0,4,1
14400,44,1,42,0,5,1
14500,36,2,43,0,6,2
14600,19,1,52,8,6,1
14700,25,1,63,0,3,1
14800,18,1,28,0,5,1
14900,36,0,23,0,2,0
15000,50,0,44,0,3,0
15100,23,1,48,0,4,1
15200,18,0,34,0,3,0
15300,22,0,7,0,2,0
15400,51,0,39,0,5,0
15500,26,0,30,0,3,0
15600,13,0,24,0,2,0
15700,36,0,25,0,1,0
15800,28,0,38,0,7,0
15900,21,0,17,0,1,0
16000,29,0,25,0,4,0
16100,36,0,28,0,3,0
16200,5,0,20,0,2,0
16300,16,0,22,0,3,0
16400,37,0,34,0,5,0
16500,10,1,15,0,0,1
16600,13,0,18,0,1,0
16700,38,1,39,0,2,1
16800,8,0,13,0,1,0
16900,23,0,21,0,0,0
17000,39,1,24,0,6,1
17100,7,0,7,0,1,0
17200,20,0,24,0,5,0
17300,26,1,20,0,2,1
17400,8,0,23,0,3,0
17500,13,0,9,0,2,0
17600,26,0,12,0,10,0
17700,14,0,19,0,1,0
17800,10,0,15,0,2,0
17900,11,0,19,0,4,0
18000,17,0,15,0,3,0
18100,15,0,11,0,5,0
18200,12,0,19,0,3,0
18300,13,0,12,0,4,0
18400,11,0,15,0,2,0
18500,13,0,20,0,8,0
18600,12,0,7,0,2,0
18700,16,0,14,0,1,0
18800,14,0,20,0,6,0
18900,8,0,11,0,2,0
19000,11,0,11,0,0,0
19100,19,0,6,0,4,0
