cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,36,21,61,30,36
5400,0,97,19,98,74,97
5500,0,134,27,85,78,134
5600,0,17,1,84,10,17
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,0,0,0,0,0,0
6000,0,0,15,1,21,0
6100,0,2,37,73,52,2
6200,0,3,10,132,23,3
6300,0,0,6,394,0,0
6400,0,1,9,361,3,1
6500,0,0,8,237,17,0
6600,0,1,7,310,5,1
6700,0,0,6,394,0,0
6800,0,2,2,249,19,2
6900,0,0,2,169,12,0
7000,0,0,2,398,0,0
7100,0,0,4,396,0,0
7200,0,0,4,333,2,0
7300,0,0,0,182,10,0
7400,0,2,25,251,27,2
7500,0,1,16,159,31,1
7600,0,0,27,302,3,0
7700,0,0,4,204,0,0
7800,0,0,9,178,3,0
7900,0,1,3,229,2,1
8000,0,0,8,236,5,0
8100,0,0,11,149,4,0
8200,0,0,17,242,2,0
8300,0,1,31,153,4,1
8400,0,0,15,380,2,0
8500,0,1,12,286,1,1
8600,0,2,14,203,3,2
8700,0,1,25,152,1,1
8800,1,4,39,193,14,4
8900,2,4,34,236,2,4
9000,0,0,20,225,2,0
9100,0,2,34,189,5,2
9200,0,1,24,295,4,1
9300,0,0,12,183,5,0
9400,0,2,24,253,4,2
9500,2,3,34,176,7,3
9600,0,2,37,181,13,2
9700,1,3,32,215,15,3
9800,4,6,47,136,16,6
9900,0,0,37,268,12,0
10000,0,1,17,132,24,1
10100,3,0,29,9,16,0
10200,0,0,26,4,29,0
10300,0,1,14,4,23,1
10400,0,1,33,23,31,1
10500,1,0,23,5,35,0
10600,0,1,32,0,13,1
10700,2,1,33,0,28,1
10800,3,1,74,57,18,1
10900,3,3,46,63,18,3
11000,2,2,70,98,12,2
11100,9,1,42,224,13,1
11200,6,2,53,179,11,2
11300,5,1,38,184,6,1
11400,4,0,23,75,11,0
11500,12,1,24,0,10,1
11600,12,0,12,0,8,0
11700,9,0,1,0,0,0
11800,11,0,38,0,10,0
11900,16,0,26,0,1,0
12000,15,0,58,0,11,0
12100,19,0,37,0,16,0
12200,11,0,16,0,13,0
12300,28,1,32,0,15,1
12400,31,0,40,4,30,0
12500,22,1,32,0,26,1
12600,16,2,39,0,10,2
12700,22,0,49,0,8,0
12800,15,0,30,0,7,0
12900,40,1,66,0,10,1
13000,47,5,51,0,6,5
13100,56,1,52,10,9,1
13200,50,0,20,1,4,0
13300,33,1,62,29,15,1
13400,53,0,16,0,8,0
13500,37,0,53,0,8,0
13600,45,0,53,25,14,0
13700,22,1,50,0,5,1
13800,69,1,54,0,7,1
13900,38,1,51,3,4,1
14000,34,0,16,0,1,0
14100,59,1,69,0,6,1
14200,25,1,72,16,7,1
14300,27,1,41,0,12,1
14400,25,1,39,0,9,1
14500,60,0,43,0,9,0
14600,29,0,51,8,4,0
14700,22,1,74,0,4,1
14800,27,0,18,0,3,0
14900,14,1,34,0,2,1
15000,39,0,16,0,2,0
15100,41,0,43,0,6,0
15200,15,0,25,0,1,0
15300,16,0,24,0,4,0
15400,24,0,15,0,8,0
15500,38,0,28,0,7,0
15600,11,0,16,0,1,0
15700,26,0,34,0,5,0
15800,22,0,32,0,7,0
15900,14,0,15,0,3,0
16000,37,0,18,0,4,0
16100,20,0,34,0,2,0
16200,12,0,33,0,0,0
16300,10,0,22,0,0,0
16400,33,0,35,0,4,0
16500,16,0,26,0,2,0
16600,31,0,17,0,1,0
16700,28,0,33,0,0,0
16800,17,0,34,0,1,0
16900,28,0,14,0,2,0
17000,33,0,26,0,3,0
17100,18,0,24,0,4,0
17200,13,0,14,0,2,0
17300,28,0,17,0,6,0
17400,15,0,35,0,8,0
17500,12,0,17,0,1,0
17600,25,0,16,0,3,0
17700,14,0,21,0,2,0
17800,23,0,18,0,0,0
17900,7,0,18,0,0,0
18000,19,0,21,0,3,0
18100,20,0,11,0,3,0
18200,10,0,18,0,0,0
18300,18,0,18,0,3,0
18400,14,0,6,0,4,0
18500,9,0,17,0,0,0
18600,18,0,15,0,2,0
18700,10,0,14,0,1,0
18800,8,0,14,0,2,0
18900,14,0,14,0,4,0
19000,7,0,12,0,0,0
19100,7,0,17,0,4,0
